anchor_id,distance,x,y,z
1,3.874235,1.392869805025861,-1.803081283264254,0.09588072231295275
1,3.864854,1.3122797885195812,-1.809012038323199,0.1843292243974704
1,3.827331,1.281439808244612,-1.8224562635417674,0.32272622256561
1,4.029016,1.3258611956953772,-1.8045796630713917,0.4455141582197449
1,4.423007,1.3986241772494845,-1.7743981193555074,0.5554085148531615
1,3.663169,1.4483723960899875,-1.749461342813075,0.669349441003674
1,4.155656,1.4551149396559926,-1.7487360962574299,0.8437712804810006
1,4.118134,1.391004428569219,-1.9251878267336688,0.8401251792622861
1,3.968042,1.3488902393474418,-2.0503784931704527,0.8603932035680548
1,3.80388,1.30329119838068,-2.187803739497262,0.8826503224492226
1,3.658478,1.2634138992522292,-2.3180683188354596,0.8928167986897264
1,3.700691,1.2151669363630286,-2.4509665023098317,0.9021526778088211
1,3.81326,1.1477682199593497,-2.5691633033488883,0.9203307105721064
1,3.728834,1.078371626457535,-2.6800794373639762,0.929729169138303
1,3.574052,0.9273483325179591,-2.8086442308843753,0.9478862902280141
1,3.456793,0.7923379038115961,-2.8207018313015753,0.9435397630871514
1,3.278559,0.6400011852009211,-2.8333944389282686,0.929872273256692
1,3.090945,0.47166689093774306,-2.839412551872332,0.9375342970726893
1,2.89395,0.29918513257064,-2.809221039574399,0.9391637855808245
1,2.76262,0.13515896116655374,-2.7736254327410377,0.9209101433107684
1,2.607838,0.021463260095874688,-2.746217580979729,0.9306449683182604
1,2.668813,0.036943037119736066,-2.625412211654613,0.9271100520531972
1,2.687574,0.04886209695504802,-2.480897547252468,0.9433308513611609
1,2.640671,0.058482824601227675,-2.3343750530110055,0.9691321621824672
1,2.739168,0.08083502030606635,-2.203270018852333,0.967450611222707
1,2.668813,0.07873013745438051,-2.31353434789129,0.991265012805258
1,2.673503,0.08787742910976144,-2.39253056346116,0.9740150963167782
1,2.687574,0.07813912233832158,-2.4059698900068387,1.0683193673307143
1,2.715717,0.08677999320031513,-2.339556494521612,1.1735470799606917
1,2.76262,0.11545385275855605,-2.235573179767784,1.2300555701944893
1,2.692265,0.14998338153635332,-2.1362857658667394,1.3162402960804729
1,2.635981,0.15023413034520677,-2.0631231060417976,1.3948063385167164
1,2.954925,0.16575093093344417,-1.9807701901335177,1.4787296483926187
1,3.123778,0.28537059443403623,-1.827148508091702,1.6151090407564543
1,3.15661,0.32643698554972445,-1.7521590005538334,1.6805463679667694
1,3.29263,0.4293879745665322,-1.5891757297713904,1.7806939232695576
1,3.344224,0.5017382797529486,-1.4997090216485536,1.8130606775970801
1,3.391128,0.5797014911502579,-1.4217050611161175,1.8643190602709456
1,3.508387,0.6607096232224472,-1.361277735739869,1.901255778000469
1,3.658478,0.7569429453464459,-1.3048447980119395,1.921489298148711
1,3.869545,0.9257489222382655,-1.1741078407094263,1.959400293573621
1,4.000874,1.0928588600045912,-1.0444446322137153,1.9746466303352215
1,4.221321,1.3080777943428645,-0.921186246986627,1.9663143644281669
1,4.366722,1.4203938211491722,-0.8462442526996764,1.9423337709288222
1,4.460529,1.5073722051691074,-0.6691617510559946,1.8644217027808077
1,4.423007,1.5039413376123272,-0.5681242429778065,1.7716847242399125
1,4.249464,1.4848539202612938,-0.42139207421800845,1.5943275222926507
1,4.33858,1.485057608605936,-0.34304202492477454,1.3770108449437246
1,4.315128,1.4789670973423867,-0.2976128008645515,1.2347741480172147
1,4.643453,1.5037054897359514,-0.2352829161383536,1.0150824260910727
1,4.371413,1.5053953690316773,-0.21482288537367103,0.8807769480287163
1,4.390174,1.2470513188909989,-0.25232347382222087,0.9517719881365576
1,4.038397,1.10026343036265,-0.2668715744564109,0.9502029178007997
1,3.832021,0.9381261629511507,-0.27326224221953915,0.9562809437018557
1,3.644407,0.7609562118513445,-0.2737985377943983,0.9559866628641717
1,3.527148,0.592005148156431,-0.2685773049056239,0.9500343077660565
1,3.311392,0.4184642975401729,-0.2532377172627198,0.9456705956869349
1,3.203514,0.2543673238600749,-0.23851504239598859,0.9442776046497712
1,3.076874,0.10687290152503597,-0.21739367031520465,0.9425947701846837
1,3.015899,0.025750200972449677,-0.15728533113266943,0.9422946316780085
1,3.128468,-0.00766712555741924,-0.04076166599021741,0.9365706921549538
1,3.039351,0.030416874624657326,-0.1525924830835039,0.9713360919349137
1,3.105016,0.13249783547532235,-0.1977405638597531,0.959309038933691
1,3.137849,0.19113198571835813,-0.19658211289719044,0.8687858433951454
1,3.306702,0.16506362976885733,-0.10151761396566322,0.7094100225366287
1,3.269179,0.02539915044920046,0.017293314818634744,0.6757908938488766
1,3.316082,-0.06351070836647343,0.07941256527543172,0.6783166072224991
1,3.484935,-0.16831301338504268,0.15350375749696013,0.6719454102209694
1,3.480245,-0.26509700687893684,0.22087209176157183,0.6686566124960275
1,3.245727,-0.3726840099047691,0.2920190680839582,0.6658565509327399
1,3.081564,-0.47289941679890685,0.3557604094532051,0.6637029706701185
1,3.147229,-0.5576509150851986,0.41482024978749843,0.6669069439641336
1,3.147229,-0.6593232032960666,0.4723853880175742,0.6718750399985971
1,3.072184,-0.7676480369001868,0.5120780219753699,0.671773850928647
1,2.950234,-0.8857629916886164,0.5472291965258432,0.6627692844591548
1,2.875189,-0.9910426076477509,0.5658863975155931,0.662689599555466
