anchor_id,distance,x,y,z
4,3.752285,-0.6035469929896179,1.3178209694692273,1.0745132831405437
4,3.578742,-0.4523680461989464,1.3041746312878062,1.0710069522907386
4,3.428651,-0.32768617195212946,1.3071282368980428,1.073578446886228
4,3.278559,-0.1896248683907012,1.3327039307723396,1.0709698542530144
4,3.170681,-0.04999242568220788,1.3649261550232594,1.068546665282001

2.818926160865762,2.539930053450778,1.9407126999086017,0.0,1.0

2.818926160865762,2.539930053450778,1.9407126999086017,0.0,1.0

4,3.02059,0.06095551886119038,1.3848319963757167,1.0690543163561914
4,2.954925,0.09478533458581116,1.5097477688089977,1.0786493831755766
4,3.006519,0.08103296910426216,1.5990457574568848,1.0749719145781602
4,2.959615,0.05864224093115508,1.687803758725793,1.0516887828667627
4,3.076874,0.009804452877229287,1.486505451118799,1.1683058797249883
4,3.086255,0.0004722098459217783,1.3761064944703678,1.1133816682461537
4,3.048732,0.056885075817115015,1.4146157376410258,0.956540925199884
4,2.987757,0.1297937374234479,1.5374478296442433,0.8760871721971959
4,2.926783,0.23994663399782823,1.5989800954973488,0.783553608357116
4,2.790762,0.3267419905935551,1.6414076306553784,0.745833726751192
4,2.673503,0.446453508365857,1.7188195588959085,0.7381196702622068
4,2.640671,0.5207896884186803,1.7716844089483406,0.7459236598647084
4,2.528102,0.5988861213824227,1.8148719627179648,0.7519452408218106
4,2.424915,0.6970835161634507,1.8727089685675584,0.7375055771861418
4,2.260752,0.8695096491408325,1.9349431915610618,0.7242089675370682
4,2.246681,0.9482950339916729,1.9781127021780043,0.7247603293042741
4,2.120041,1.1268977066467816,2.059350441709366,0.7242418961526865
4,2.049686,1.2163436204534512,2.0875898293642154,0.722030206847537
4,2.007473,1.2931185129976477,2.1202556252065206,0.7154281754072844
4,1.97464,1.3362607828919664,2.192159310222281,0.7141260809401467
4,1.913666,1.344404385124395,2.287741901123653,0.7255287513165822
4,1.96526,1.3416124227362265,2.3829391250033907,0.7300170146872313
4,1.96995,1.342751619145204,2.4627797102381246,0.7304240822398786
4,1.97464,1.354222651882393,2.538583552827506,0.7320942322245919
4,1.984021,1.3537344901574164,2.6263237066110525,0.7219938504088195
4,2.016854,1.309446651127775,2.7022683382629675,0.7195605472171636
4,2.059067,1.2687807781517322,2.6514796109879293,0.7081417729021199
4,1.979331,1.3397478136649343,2.64591451337687,0.7275895151368493
4,1.932427,1.3696827796007944,2.5837537185667356,0.7216597024189016
4,1.955879,1.3628179910366038,2.644093483434899,0.7058288099533311
4,1.96995,1.3703490778536689,2.70243927528281,0.7366241269501187
4,1.979331,1.3463914859116297,2.647369798802718,0.7099911061028475
4,1.866762,1.3586773586668979,2.707329426697226,0.8063177607264632
4,2.077828,1.2714391700596464,2.6892565279142993,0.9486912911706376
4,2.10597,0.9456476082038275,2.607393573569878,1.0212252971267337
4,2.246681,0.8211953943599725,2.5785483387481345,1.001238548484683
4,2.387392,0.6892072687808602,2.565009031134582,1.0040657686133965
4,2.514031,0.548981659682004,2.564319764941961,1.0364298609906242
4,2.598458,0.39970328123699417,2.577953802649482,1.0470095081624435

2.818926160865762,2.539930053450778,1.9407126999086017,0.0,1.0
