anchor_id,distance,x,y,z
3,2.537483,-0.5556223342432633,0.4135310623474992,0.6669436008364749
3,2.875189,-0.7647378766542535,0.5112276486410714,0.6719338360749137
3,2.607838,-0.8880969010047083,0.547401610745249,0.6623776521660465
3,3.001828,-0.9941232864649631,0.5664515320120574,0.6629310429292072
3,2.936163,-1.11092826405816,0.5770221403114085,0.6620677835127249
3,2.795453,-1.2336062320049062,0.5898797128388048,0.6541451627705763
3,2.10128,-1.3531477128944818,0.627633766678787,0.6528357379389843
3,2.115351,-1.401526717679269,0.724626644520423,0.6582246774833267
3,2.129422,-1.3977097963090943,0.8281658824754873,0.6674976160472122
3,1.885523,-1.3793886806506586,0.9566236097467241,0.6681537979377814
3,1.735432,-1.3626215576022571,1.0744693566100119,0.697493270313664
3,1.824549,-1.3487903960926393,1.1816003090754015,0.7372698295531582
3,1.726051,-1.3387195754814265,1.2850032685240818,0.8227459313429358
3,2.185706,-1.3437528849161071,1.372371521237269,0.9103076025834697
3,1.96526,-1.3545554257578987,1.44402741111558,0.9974828158374697
3,1.848001,-1.359268789404602,1.5044201862096402,1.108678961969933
3,1.505604,-1.3568191664018885,1.5615771891110566,1.1938902904695188
3,1.585341,-1.3445703094493975,1.6178884878243978,1.3305771441791505
3,1.505604,-1.3235301385498772,1.6609606829873136,1.4585390038716994
3,1.421178,-1.3228665889065347,1.685458897202388,1.5556135211832969
3,1.402417,-1.3235742715727612,1.7002421051152556,1.6880692243935826
3,1.364894,-1.3414433840120794,1.7118143429213297,1.7895805588467282
3,1.360203,-1.3700031716774106,1.7078799099257909,1.922932452243988
3,1.355513,-1.3621239700513295,1.695054251680883,1.7354506207765892
3,1.57127,-1.2644783991620323,1.6709076381927261,1.3725245108398567
3,1.899595,-1.1439454844253694,1.6443717135401341,1.1063773251054887
3,1.777645,-1.0231817505790464,1.6323965999118544,1.0049007097022635
3,2.026234,-0.901180003115217,1.6154221015726442,0.9715189125379871
3,2.265442,-0.7635829771611848,1.5932530913932608,0.962737017834868
3,2.396772,-0.606375129582532,1.577131088037636,0.9561472703603121
3,2.467128,-0.4537988189096406,1.5686593217631573,0.9497127218255592
3,2.612529,-0.314651767096063,1.576394416033603,0.9426292770004526

-2.6353183488346943,0.906995636140584,2.164841199497772,0.0,1.0
