anchor_id,distance,x,y,z
2,1.730742,1.3871520672664168,-1.7182012201849697,0.10581419563126324
2,1.627554,1.3961195399230741,-1.7112400932927685,0.177913405667587
2,1.561889,1.4108763966254674,-1.6977139604388318,0.34238137377242484
2,1.435249,1.4179189202285465,-1.6866253433769172,0.4788040801582119
2,1.533747,1.4135373826567392,-1.6817536984617536,0.6113212924361034
2,1.519676,1.410543713132186,-1.6879330995193331,0.7455781174707856
2,1.454011,1.4021633023911408,-1.6999547069810186,0.852087579800022
2,1.533747,1.3827787745599978,-1.774773016050972,0.8607457370785074
2,1.585341,1.3429690011001718,-1.8988215352776574,0.8952460443464572
2,1.71198,1.2977494133788177,-2.030163172644974,0.9365720192124812
2,1.70729,1.2491246945900585,-2.1760401349685785,0.9712872712895223
2,1.83393,1.198271839649197,-2.3278867955649223,0.999230717728176
2,2.026234,1.1470621114836506,-2.480155543946056,1.0225615837822024
2,2.157564,1.0944529045083184,-2.630358432211568,1.0345887658995512
2,2.293585,1.0512214565731133,-2.753915081766341,1.0462353357100735
2,2.335798,1.0116924132180296,-2.8340526063393314,1.064043543979806
2,2.481199,0.9128306797310466,-2.8359233881060404,1.0600589050623739
2,2.814214,0.5917272284485199,-2.819522881584524,1.0570738015753425
2,2.875189,0.42849459672599227,-2.815874068704281,1.0575846289458755
2,3.062803,0.28646052072724104,-2.827719391479499,1.0710851061568234
2,3.114397,0.1383191632432308,-2.825326777914323,1.0690106159967623
2,3.15192,0.03331419881255519,-2.8146020023665415,1.0792345556257308
2,3.203514,-0.029213764642729033,-2.6349988001048885,1.0629928006579847
2,3.236346,-0.06088114035786039,-2.4934621333148286,1.0643295356597953
2,3.081564,-0.07372632294270584,-2.3638357721384744,1.0683569620879514
2,3.058113,-0.04023294799944045,-2.238942731731598,1.0878738162101016

2.968753095202201,-1.3326591894732838,0.9650130258183545,0.0,1.0

2.968753095202201,-1.3326591894732838,0.9650130258183545,0.0,1.0

2,3.048732,-0.004959353447543967,-2.1174575902837622,1.0904039296246966
2,3.034661,0.011667163384843065,-2.014724296771373,1.109853536402716
2,3.048732,0.0062901139014816115,-2.0153135052579705,1.2033069696765348
2,3.147229,-0.02722885043863059,-2.1675348560873524,1.2360253827783894
2,3.062803,0.023081711788963948,-2.080322899666996,1.4059619026544858
2,3.034661,0.04154587048307961,-1.988650005449662,1.4580398836135209
2,3.02059,0.046231887595976594,-1.8845748820892534,1.5450778083638932
2,2.973686,0.06391913999363044,-1.7777815494883185,1.6250152543847056
2,2.884569,0.10576506917067563,-1.6671321537257497,1.6782179899224774
2,2.870498,0.15929920068498057,-1.5588130020233146,1.736301536232788
2,2.861118,0.21231361439424168,-1.4607929131675135,1.780720395291824
2,2.781382,0.2794532143203296,-1.3693274737894126,1.8493101320404177
2,2.729788,0.351433704335865,-1.2963407178530089,1.902187943813594
2,2.715717,0.4326558424636196,-1.2317834850439913,1.9348670897347824
2,2.654742,0.5277453613057185,-1.1749570874045216,1.9746217891214648
2,2.635981,0.6167277044144365,-1.1137823108547418,1.9925540514660127
2,2.589077,0.6920498005373196,-1.0451321761458388,2.021840296010467
2,2.471818,0.8379303620194173,-0.9016677980597831,2.0596733014370665
2,2.537483,0.9061827107130904,-0.8449330341054844,2.066186807790798
2,2.35925,0.98586943448273,-0.7925203514490194,2.0720782741054067
2,2.467128,1.0662014970527072,-0.730147237638707,2.0679021540305853
2,2.457747,1.1547477515573552,-0.675397330243797,2.0635821110956636
2,2.804833,1.246471202328753,-0.6352148068928372,2.0617792339154724
2,2.35925,1.3534792555819437,-0.6043485880669885,2.0389824897155875
2,2.115351,1.4558725168567543,-0.5707935244667627,2.0248725669506134
2,1.937117,1.4998430689795503,-0.5073190871269155,1.995052337179712
2,1.97464,1.4954151323895535,-0.42276623946953207,1.9720834039163626
2,1.951188,1.48075737301221,-0.3514640069929765,1.8719582679036082
2,1.946498,1.4745370748686915,-0.29809303818851235,1.813015912787282
2,1.960569,1.4812433039575166,-0.2650806051130261,1.7568574513633801
2,1.941808,1.4835630884378268,-0.21950957144286617,1.660173346536332
2,1.904285,1.4902504180406582,-0.17311742155893597,1.4873238755707188
2,1.955879,1.4775795423840865,-0.14301679423113445,1.4257128360980789
2,1.96995,1.4485687958158353,-0.11713937554406076,1.337441594311364
2,1.890214,1.435569463117921,-0.11884631308966176,1.2324487929229249
2,1.857381,1.4222593581025302,-0.09773944008472657,1.09859183775819
2,1.848001,1.4767619838522559,-0.07158827531347707,0.9457205490165722
2,1.871452,1.498601401468258,-0.07564791900870166,0.8733644983525729
2,1.984021,1.3916171046629906,-0.09468880731347093,1.0138579330488988
2,2.049686,1.254957121570609,-0.10631156289037189,1.0715293808244153
2,2.115351,1.0870023106736282,-0.11047772619221695,1.0884699002547338
2,2.335798,0.9186914672930104,-0.11460005002612032,1.0874734945778708
2,2.532793,0.7498213718734172,-0.11118675704311735,1.0911120286868465
2,2.654742,0.5779727523271355,-0.12082358850210714,1.0822319595020458
2,2.828285,0.4004465845195735,-0.12084813792587422,1.0686558116582614

2.968753095202201,-1.3326591894732838,0.9650130258183545,0.0,1.0
