anchor_id,distance,x,y,z
3,2.471818,-1.2574000385604054,-1.034819041783788,1.3814968135144072
3,2.504651,-1.264608197837761,-0.9664548392060703,1.258939488911851
3,2.420224,-1.2754341990703517,-0.9209624642127336,1.1547587502014254
3,2.481199,-1.2718713147293228,-0.8776600831981929,1.042613974438599
3,2.537483,-1.2638766720579937,-0.8393933097972642,0.9156212172686177
3,2.795453,-1.26424817646392,-0.8160892752967878,0.8143314841828305
3,3.184752,-1.2723715992655795,-0.7994730820063447,0.6737199051095524
3,2.532793,-1.2742023573047054,-0.6893891322459756,0.6135617397007449
3,2.701646,-1.1548412740959166,-0.7430715503711642,0.5992715816098539
3,2.743859,-1.0531828134413603,-0.840911578694809,0.596003458602015
3,2.992448,-0.9299202166930473,-0.9571113132194474,0.5892546330221913
3,3.203514,-0.8018490702248898,-1.0721527729352813,0.5847631855238561
3,3.320773,-0.6510267751524508,-1.2001637772630687,0.5891631564219131
3,3.569362,-0.5133599140527071,-1.313806180308103,0.5854167305486078
3,3.649098,-0.37219632839277905,-1.4308987040703767,0.5768613013531887
3,3.719453,-0.2437695188596237,-1.5465324650793026,0.5767991327041022
3,3.916448,-0.09995852029691579,-1.6720272306781847,0.5785149045913078
3,4.047778,0.04574150599628887,-1.8066039827952607,0.5761762748547666
3,4.20725,0.18283639708129099,-1.929609402433559,0.5772579275910416
3,4.432387,0.31343620084311535,-2.052722698700028,0.5699967093170517
3,4.563717,0.4332593022996145,-2.1743475773283474,0.5758322424139579
3,4.760712,0.5508696505819983,-2.299408119724499,0.5735964762207808
3,4.934256,0.6790196401573818,-2.4278782501195044,0.5735994236100479
3,5.084347,0.8070639652987718,-2.544909926258402,0.5789546282927772
3,5.25789,0.9402647087749529,-2.633324758106589,0.5710946240335376
3,5.51586,1.1812462328158508,-2.7631707484470507,0.5651813633751265
3,5.586215,1.3568798094930217,-2.8010057069905208,0.8232409050191147
3,5.375149,1.297320425609525,-2.6172821174443572,0.9429007003697846
3,5.454885,1.2371937117166223,-2.756303661512659,0.7186693532737626
3,5.375149,1.0632998318107931,-2.7636530305802935,0.6032405700848995
3,5.534621,1.2421334920321334,-2.750601752215743,0.5725094667994963
3,5.698783,1.4669853141840394,-2.7348991128937827,0.5707409230716031
3,5.65188,1.5202443550359301,-2.5358788154414316,0.6643557557912683
3,5.670641,1.457244708055545,-2.726100685505932,0.5892166956093585
3,5.529931,1.478101681751266,-2.604151414915942,0.7172320482986235
3,5.558073,1.4978829923431596,-2.6327278621402446,0.9381905746925595
3,5.52524,1.4730896241982745,-2.6821475754962005,1.18529908245034
3,5.431433,1.4574918972107107,-2.6191803026941787,1.428679033657069
3,5.356388,1.4703240426813815,-2.5195408795715233,1.6324074231736867
3,5.342317,1.4969872739121015,-2.4378669419851993,1.8282198860960461
3,5.164083,1.4829380178628746,-2.2925903913845764,2.0009430259950993
3,5.117179,1.4698753689535724,-2.0974553640833995,2.136162837608849
3,4.962398,1.46171678097332,-1.9017563232463268,2.2490524926565034
3,4.840448,1.448426806242339,-1.7051177451639346,2.3224578852905644
3,4.840448,1.4895027621268726,-1.4974936566430739,2.345314982595754
3,4.73726,1.4886006823468314,-1.3716160253194085,2.1292129407621396
3,4.671596,1.430721151257428,-1.4457651922051078,1.7695054946861957
3,4.756022,1.3478277362768631,-1.5724674187843526,1.4033189515134563
3,4.756022,1.2664175449983042,-1.68815829223652,1.1171486928592864
3,4.807616,1.2293016806862729,-1.7525438666838367,0.9696630533498942
3,4.72788,1.2100562032480306,-1.5802064855304137,0.9540013630207296
3,4.821687,1.2612815254538667,-1.6925901047542729,1.0530799359695404
3,4.985849,1.4544080655977127,-1.6451660335765739,0.9500324110036675
3,4.948327,1.47146115797429,-1.4739394749286088,0.7661308584995804
3,4.971778,1.4565475935644392,-1.2826121683991023,0.7009415819998603
3,4.788855,1.4345097977966126,-1.0897611915045815,0.7004916286870145
3,4.676286,1.4284337161751666,-0.8702475259417847,0.6986419247342072
3,4.620001,1.4372952283088565,-0.6483047544481234,0.6885922466812691
3,4.554337,1.4920359238834984,-0.4600442712285046,0.6978870663172865
3,4.535575,1.4943071526665899,-0.2638001396826904,0.6947678805320338
3,4.451149,1.4454394234662453,-0.08584029073081398,0.7033984723658906
3,4.413626,1.4713010819502543,0.22516808842073538,0.7000909744018612
3,4.427697,1.4795982408658062,0.4409063571984455,0.681096860034739
3,4.315128,1.4377213257465546,0.6261713282079555,0.6981681351918226
3,4.357342,1.43043429346134,0.8523171840920349,0.6873033793572045
3,4.413626,1.4686615023483718,1.0512422144987421,0.702865858589067
3,4.357342,1.4532037435158676,1.2869621821629016,0.6913406340149549
3,4.404245,1.4663919060965114,1.500435575123893,0.6952235279894619
3,4.399555,1.4563842177441775,1.7085960603094663,0.6901536419655372
3,4.493362,1.4464074339866582,1.9299566112100728,0.7123712843370206
3,4.329199,1.3510109086395823,1.888835562179079,0.8472261833420162
3,4.118134,1.2143613766337888,1.8057492751318214,0.9156952223941688
3,3.972732,1.0548167707046683,1.7090390245240843,0.924395287477174
3,3.710072,0.8797862100207108,1.6390021591749198,0.938235113953765
3,3.559981,0.6892554128615918,1.5509376685720397,0.9438331036474045
3,3.348915,0.5022716107695534,1.4601310428139174,0.9494796394916815
3,3.226965,0.3082748321700317,1.3595671586041398,0.9480491999977784
3,3.02059,0.1307738885773363,1.2504399116994704,0.9472038528926522
3,2.847047,-0.014993649412814426,1.1490932005930994,0.9433529727781863
3,2.701646,-0.16157342175596642,1.040425013964723,0.9437507348016422

-2.5958349839227086,0.8928151895172989,2.0363514552486173,0.0,1.0

-2.5958349839227086,0.8928151895172989,2.0363514552486173,0.0,1.0

3,2.6266,-0.2749513981291853,1.009047456409024,0.9509523385174022
3,2.575006,-0.3491490607413801,1.0671883602143934,0.9508982155245983
3,2.307656,-0.39516419797586777,1.1656896682016034,0.9556782203459127
3,2.734478,-0.43387569052928665,1.2663570237857913,0.9509373699829617
3,2.650052,-0.4695182639054062,1.366854266420202,0.9467814747825264
3,2.917402,-0.5624491468499644,1.5497073445291683,0.9430017945001917
3,2.110661,-0.6272240108958722,1.6492843070432772,0.9447479510702151
3,2.213848,-0.6800296471319087,1.7515923483609899,0.9421691740841625
3,2.387392,-0.725518735078115,1.8472326388935814,0.9379132205899724
3,2.382701,-0.7846183203371142,1.9548172891377622,0.944323348864976
3,2.424915,-0.8422673574428563,2.0575394503516686,0.9558381043883671
3,2.378011,-0.9070554148935279,2.1595452469374026,0.9593010216739064
3,2.335798,-0.8769069834321913,2.080347122576745,0.9708942972413662
3,2.354559,-0.8534167452025943,2.010341811044828,0.9703841544505529
3,2.345178,-0.7868644378560953,1.885751881912656,0.9553878392977803
3,2.36863,-0.7020915068193596,1.7294037353599636,0.9530315657369995
3,2.09659,-0.6133916388498547,1.5585055337559273,0.9610161901475702
3,2.6266,-0.5296401923628228,1.3934019331006062,0.9581448306848029
3,2.673503,-0.43004923366706377,1.248115751834733,0.9611398856727754
3,2.551554,-0.30670085899606375,1.098646976928652,0.967006854989653
3,2.75793,-0.17897817228531843,0.9895692606031506,0.9639777110257313
3,2.814214,-0.1492332050167212,1.0092978365009313,0.88733086757066
3,2.828285,-0.2211268352587875,1.0522966750033576,0.8377792270111651
3,2.851737,-0.31713210648504575,1.110267468312888,0.8138676837334248
3,2.678194,-0.4264235318379969,1.162098413155994,0.796453639517686
3,2.546864,-0.5466431859542468,1.207496444613271,0.7373140019718277
3,2.514031,-0.6316402691784764,1.2349686669653717,0.7137860453075192
3,2.354559,-0.8708864276482798,1.2087294014266314,0.7208121259939076
3,2.354559,-1.0022769915455532,1.2097072357175975,0.7229313312127762
3,2.420224,-1.119438661357502,1.2214906594159018,0.713676905554306
3,1.927737,-1.2225266805520565,1.2354264780553674,0.7138967522004115
3,1.890214,-1.3321522106751338,1.2414962577246185,0.7054217311095443
3,1.758884,-1.3823374435814628,1.2629018276975599,0.7000127879502358
3,1.772955,-1.393512717540649,1.3347826561071225,0.7115904703000945
3,1.815168,-1.3889909455577185,1.4365652191562697,0.7133889464373222
3,1.768265,-1.3959620518699227,1.55671383199264,0.7111649571702117
3,1.796407,-1.4102423116855465,1.6262183669426427,0.7851658960286775
3,1.805787,-1.4178863924358451,1.6455988672318556,0.8448218727868219
3,1.758884,-1.4108659392363274,1.6364867694219203,0.770526139659302
3,1.740122,-1.4005110209392186,1.6014252042126127,0.8581611626358806
3,1.768265,-1.3953949858164278,1.608185330736006,0.7930300709386622
3,1.744813,-1.4258863582604608,1.6095069556009078,0.835752131731826
3,1.782336,-1.4205866123649267,1.6100300701434744,0.7474970838577957
3,1.721361,-1.421680234087998,1.6110948496028021,0.8390169201335302
3,1.772955,-1.4345013472274313,1.6280012315572543,0.9369374869750989
3,1.57596,-1.441908869427905,1.6446776218826074,1.037719672225984
3,1.688528,-1.439067428865977,1.655197328844187,1.1667430791745128
3,1.543127,-1.4282782654044106,1.6612279237839982,1.2788242128236873

-2.5958349839227086,0.8928151895172989,2.0363514552486173,0.0,1.0
