anchor_id,distance,x,y,z
4,4.610621,1.01826020098321,-1.492690416069407,0.11066674626530262
4,4.549646,0.9983145341716723,-1.385966076765803,0.31230545065969784
4,4.516814,1.0043646388245524,-1.3839096462726905,0.4481424708395375
4,4.549646,1.0421232113985452,-1.4501131791372208,0.6660343755987952
4,4.488671,1.0424756011908478,-1.4903847417012523,0.8398045469645405
4,4.634073,1.0432989303083722,-1.6640318094438278,0.8262987989878572
4,4.756022,1.0470789906174922,-1.8203450105923966,0.8461894500893138
4,4.835758,1.0508699096113923,-1.9760315897666507,0.8666423627011267
4,4.943636,1.0503085133708814,-2.1380483782985125,0.8823718522757874
4,5.91923,1.0419840738505624,-2.445426920681189,0.9069095525558811
4,5.703474,1.0432151430166279,-2.746616073582281,0.9323325626625389
4,5.839494,0.7544013557010588,-2.8507916529150283,0.9268771798097214
4,5.872327,0.4305195266812303,-2.8331792986879862,0.9388775156383202
4,5.961443,0.24723216285197755,-2.8267535288175805,0.945547568164873
4,6.102154,0.02895552846947081,-2.821497023226382,0.9300163074048315
4,5.797281,0.08216557872044739,-2.567953904132926,0.9431744972461875
4,5.534621,0.09802047625778346,-2.352360741789026,0.955012254172579
4,5.436124,0.0554321514384002,-2.1142198867686863,0.9544917025191517
4,5.304794,0.03011207891229943,-1.9312421064287253,0.9403538999575091
4,5.379839,0.1361060673395405,-2.153427443750456,0.9716902325953845
4,5.417362,0.026614067075414347,-2.1975281713295485,1.1364924877919582
4,5.417362,-0.1491371635145307,-2.10813892498995,1.2871762328987084
4,5.454885,-0.28847032445661486,-2.013622606354312,1.4613775153384339
4,5.51586,-0.4826445695085543,-1.9516609136360816,1.6328676026006705
4,5.52524,-0.6926850148461068,-1.9368635559778757,1.7500386183417644
4,5.665951,-0.9281455697819246,-1.9220600711437104,1.8445714517212006
4,5.839494,-1.1639263992320885,-1.9619917311474138,1.9117137294250128
4,5.750378,-1.2271415559026084,-1.7209445131843186,1.927198819993499
4,5.576834,-1.215142834065368,-1.5221624971842544,1.8607934105701855
4,5.492408,-1.2699037404226168,-1.34337526297216,1.7286139667685645
4,5.473647,-1.3001399396256514,-1.1723948832612325,1.561517296426367
4,5.309484,-1.2580384760971124,-1.0307548470055086,1.374473418337738
4,5.347007,-1.2756323172170074,-0.9246278117359148,1.165062596962583
4,5.323555,-1.263814838603776,-0.8413962513223598,0.9221479938570978
4,5.361078,-1.2725865463587793,-0.7984287351000743,0.6669459280026944
4,5.229748,-1.044508288552204,-0.8494316252667581,0.5956075809947967
4,5.168773,-0.9198351679272025,-0.9651182896150261,0.588620797137549
4,5.206296,-0.7916209975849007,-1.0807153173214625,0.5851044831928426
4,5.117179,-0.6586319654733406,-1.1946103408629196,0.5892273556563418
4,5.107799,-0.5235743697224039,-1.3057376695597471,0.5857047880245072
4,5.084347,-0.38300984753623357,-1.421201264541702,0.5769581758225851
4,5.12656,-0.23260967169923022,-1.5554503611469352,0.5767730245902077
4,5.12656,-0.09053574782955104,-1.6807877779274685,0.5780115564280329
4,5.168773,0.03593724742737393,-1.7972984083699328,0.5765344731855785
4,5.220367,0.17323879356543712,-1.9216941156600573,0.5767299200791092
4,5.286032,0.30505276689227695,-2.043815924834308,0.5705639061950832
4,5.468956,0.43702002333295786,-2.1786905784672568,0.5746177548525687
4,5.464266,0.5599370436093561,-2.308916007213349,0.5740341384793138
4,5.483027,0.6879224015349128,-2.4368525110415473,0.5746562589453521
4,5.506479,0.9311044416340472,-2.6260932894708424,0.570913666403381
4,5.994276,1.182642456602774,-2.7636318126559654,0.5654897098481619
4,6.214723,1.3582375879530142,-2.8008200038600233,0.8264469112962237
4,5.661261,1.295498450947955,-2.610340444233351,0.9446529564549305
4,5.811352,1.2423358127083104,-2.7535520309812385,0.7285910408165673
4,5.680022,1.066592475638407,-2.762523393906555,0.6009886299657146
4,6.055251,1.2501897573077223,-2.7510883890012767,0.5728256964814019
4,5.994276,1.4627821374743935,-2.741458201270843,0.5702114264243326
4,6.017728,1.521534246281913,-2.4863412090506567,0.6832611591345151
4,6.327291,1.4579136931471646,-2.7189781981001957,0.5891672938058672
4,5.91454,1.4819576867213304,-2.6010348144565847,0.7220214155243508
4,5.736307,1.4987783282667246,-2.6283142361825913,0.9289398688521944
4,5.7879,1.47361980302793,-2.6814152041955737,1.1947657584468445
4,5.168773,1.4538525130937106,-2.6134299228841273,1.4375326904017316
4,5.13125,1.46821026507964,-2.522034604060549,1.624325293194941
4,4.802926,1.4977764740717623,-2.435486809964025,1.8317723897785447
4,5.056205,1.4815959981996758,-2.2867568074143567,2.0044576015748268
4,4.507433,1.4721208052687191,-2.1039506112649287,2.1328214225601028
4,4.929565,1.4611640107217994,-1.89425642337935,2.253939214955107
4,4.629382,1.44958921147325,-1.7100123923110597,2.3226499949152033
4,4.530885,1.4858903009883,-1.5039172829425793,2.3449697396097786
4,4.413626,1.4860741934618127,-1.3754911527499574,2.103378332217206
4,4.404245,1.4233814240128884,-1.4517175702738772,1.7448260687568882
4,4.535575,1.3555207358812809,-1.563568871775859,1.4299009212331166
4,4.695047,1.264978670187026,-1.6901327184795747,1.111511454369025

2.2951820492089365,2.4635738426299425,1.6858539127659569,0.0,1.0

2.472795591714233,2.8846526779121597,1.747448702512466,0.0,1.0

4,4.535575,1.225799465454604,-1.7546127225624164,0.9717499456464473
4,4.366722,1.2128799823640315,-1.585108802681568,0.9547268623111841
4,5.450195,1.2954400253681881,-1.7035630449591983,1.070178112622749
4,5.375149,1.459003429265927,-1.637109888321056,0.9453271267628548
4,4.33858,1.4723184479520441,-1.469049637124521,0.7595684776165202
4,4.118134,1.4497674919814232,-1.1874946149177166,0.7078470660913767
4,3.897686,1.4215298540433372,-0.974798134306821,0.7002470373125835
4,3.639717,1.4299275808675973,-0.7626783929330533,0.7006260712807928
4,3.513077,1.460907559054519,-0.5441762467759801,0.6849018552458482
4,3.241037,1.5146624500193429,-0.3455916003610497,0.688931819298704
4,3.076874,1.4637064840314506,-0.18129920492625679,0.7066102677144288
4,2.978377,1.4397019243207922,0.017636252690448072,0.6931835791088169
4,2.76262,1.4533455353289078,0.12359309663878121,0.6982106746506361
4,2.715717,1.474398533193707,0.23228527597563578,0.7000376091696543
4,2.612529,1.4859198870580372,0.3232488724268889,0.6929980502434847
4,2.528102,1.4809500423723463,0.432146181881462,0.6800767163239738
4,2.523412,1.45617839987096,0.5352918740371823,0.6918678765848025
4,2.453057,1.4351891912337433,0.6347549222477841,0.6978919130772568
4,2.256062,1.4291174884810913,0.8445569618674647,0.6872907740860738
4,2.251371,1.4591412911642598,0.9436103843317575,0.6966699095501196
4,2.162255,1.4691882822702962,1.0582019294106682,0.7027265807929814
4,2.115351,1.4689761507217234,1.1690280027359996,0.6953558517301809
4,2.134112,1.4536806107229068,1.2891333404114065,0.6912845161208792
4,2.054376,1.4562906147337868,1.3834936495656696,0.6962313482755018
4,2.007473,1.4661741058192714,1.4936372846558301,0.6957294816109392
4,1.894904,1.4646607859047907,1.5977532882770349,0.6951104479950726
4,1.908975,1.4566570623811816,1.7173526919059634,0.691132216891637
4,1.876143,1.4563369188826645,1.8381239118479538,0.6881597807606527
4,1.791716,1.441961954210897,1.9315089693430418,0.7201591080444818
4,1.768265,1.3590535407763702,1.8938457620284792,0.8387976944210336
4,1.96995,1.0655027361897147,1.7157201485427598,0.9254705788562256
4,2.129422,0.8654640051045105,1.6326830163793369,0.9383189068761542
4,2.36394,0.6762843139608004,1.544795880534493,0.9447902056374654
4,2.542173,0.4895978433868352,1.452170558914846,0.9490561218912684
4,2.804833,0.32098914597564826,1.3672667783652017,0.948489009138292
4,2.987757,0.1431382641670172,1.2585333642899248,0.948051019780797

2.472795591714233,2.8846526779121597,1.747448702512466,0.0,1.0
