anchor_id,distance,x,y,z
2,2.054376,1.017317525533623,-1.4933896384529062,0.11004173131081262
2,1.984021,1.0149763980131197,-1.4488976100229554,0.17335076071132338
2,1.937117,0.9970786651986949,-1.3845444523877166,0.315785984683681
2,1.894904,1.0047993492985507,-1.3823796486794837,0.4450186357643108
2,1.927737,1.021531594204678,-1.4171193758279848,0.5534690747581301
2,1.805787,1.0425571483960272,-1.4501339114685163,0.6639933014594686
2,1.772955,1.0471107455610265,-1.4800781584922795,0.758640362227919
2,1.852691,1.0382273555131554,-1.546341618063105,0.8259652583332158
2,1.890214,1.0445130649720402,-1.6702109843231558,0.8285769705834128
2,1.84331,1.0476466593001066,-1.8175702055093041,0.8468088310011136
2,1.988711,1.0485461761271353,-1.9720843255300908,0.8696591373083665
2,2.030925,1.048742258221081,-2.1241302142782086,0.8848310524260122
2,2.091899,1.0478063195676872,-2.288677391850878,0.8925451239631657
2,2.09659,1.0426133197036687,-2.451414226727946,0.9061258579091905
2,2.270133,1.0457297178062916,-2.744864756089783,0.9305851698414149
2,2.321727,1.0167035036610101,-2.8116081433010383,0.9229586967584311
2,2.49996,0.8864056138151514,-2.8404958783187966,0.9275252616434811
2,2.593767,0.7507487514907991,-2.8509323483830156,0.9278783589946996
2,2.696955,0.5950695169126423,-2.849181923631394,0.9276477595270118
2,2.926783,0.43825188806864657,-2.8330375956825566,0.9392704803872974
2,3.175372,0.10029852592356295,-2.827306063139372,0.9469493157018108
2,3.137849,0.059927586683389364,-2.685878361911389,0.9375956539433125
2,3.090945,0.08096297542475075,-2.5760090148156385,0.9428585854455571
2,3.105016,0.09043225809860918,-2.469143762579268,0.9436922078612041
2,2.978377,0.08039474666497855,-2.22757873400929,0.9600923048150602
2,2.973686,0.055871459035488465,-2.1172346332607166,0.9551056260659179
2,2.983067,0.045427804145099476,-2.0001780031452974,0.9460997935601343
2,2.945544,0.10306125471024793,-2.200009266172689,1.0511757392228838
2,3.114397,0.029082099863571104,-2.1981768163780906,1.1335177252599913
2,3.278559,-0.07828653896384999,-2.1551368535576865,1.2178044101371204
2,3.29263,-0.15045215785529095,-2.1073298537520975,1.2893092908390034
2,3.311392,-0.2114712641805191,-2.0672673240465462,1.359560442895571
2,3.358295,-0.2866025684816388,-2.014546852478154,1.459787620937106
2,3.489625,-0.3610832360500929,-1.9791785148143894,1.5490561721867546
2,3.742905,-0.5945554532263594,-1.952740786676239,1.694352613745435
2,3.841402,-0.6945308121267582,-1.9362319161650583,1.751804841006497
2,3.869545,-0.8075550585885565,-1.9217413764577493,1.8027707982489023
2,3.963351,-0.9246103817749931,-1.921952157679266,1.8440089170353196
2,4.310438,-1.1612165084466963,-1.9613458713959775,1.9107782485446891
2,4.34327,-1.2687288753589698,-1.8304456154443154,1.9520599736878868
2,4.347961,-1.2083694432295804,-1.6244845154595708,1.9171204370925579
2,4.305748,-1.2341165227932522,-1.4330361841793404,1.8191214331876848
2,4.286986,-1.2716285094592288,-1.340808823312153,1.726312298243804
2,4.329199,-1.2745685292166147,-1.0999306671536946,1.4632692517265458
2,4.230702,-1.2635623995752714,-0.9692198948796239,1.2639753186684732
2,4.165037,-1.272299012910377,-0.8800048480337138,1.0463834010952562
2,4.08061,-1.2638488458571573,-0.8407789479612932,0.9190349836008773
2,4.216631,-1.272347078283479,-0.7987093505887439,0.6688507850323465
2,4.216631,-1.2408983283500838,-0.6686518561385516,0.6039378996709989
2,4.066539,-1.047586103443745,-0.8464611498649864,0.5953118749439078
2,3.930519,-0.923584139653776,-0.9625479216349643,0.5888221036533787
2,3.883616,-0.7948160461378684,-1.0777332290140045,0.5851107060607958
2,3.438032,-0.5219905319195544,-1.3077044748431381,0.5849104337312144
2,3.255108,-0.3787097761112928,-1.424955844335108,0.5771916688740828
2,3.128468,-0.2361095730657164,-1.5523384520709247,0.5768421613794013
