anchor_id,distance,x,y,z
4,5.567453,1.140195502680806,-2.597154510695385,0.7863485917111901
4,6.017728,1.0610128337799503,-2.6291861480442766,0.6187761450652215
4,5.740997,0.894447723208625,-2.6081044475473973,0.5523079145928794
4,5.769139,0.695303831161101,-2.6297435045995905,0.5426304436940201
4,5.759758,0.5189958420569598,-2.577550570454772,0.5484228232178088
4,5.886398,0.32770648538429165,-2.6486227336582613,0.5497873535419588
4,5.947372,0.1376233522942696,-2.637300452952497,0.5408058704699208
4,6.027109,-0.0539942157111452,-2.618226879326278,0.5303429019378154
4,6.195961,-0.3354647435503665,-2.636469970069398,0.5490589561721674
4,6.350743,-0.538442625761398,-2.6113829429577247,0.5992446412420392
4,6.336672,-0.709971813154324,-2.6088433879463246,0.7272066838886388
4,6.463312,-0.8639667420099704,-2.5896828665201785,0.890524270155044
4,6.360124,-1.0260960833137212,-2.6190168198637984,1.023559694833307
4,6.247555,-1.1649820950466518,-2.539017493823016,1.1515564974567833
4,6.392956,-1.3425680125832182,-2.6341660921333405,1.240818446353099
4,6.383576,-1.3640339689549756,-2.4670275057430313,1.3361191829725978
4,6.186581,-1.3286163427313509,-2.3459328032239473,1.508649040041987
4,6.078702,-1.3484584975926461,-2.1913715490940526,1.6911980539215488
4,6.167819,-1.3390538444783724,-2.010666466279428,1.764442643999874
4,5.77852,-1.2232622296369626,-1.96284830346844,1.2919584687023962
4,5.811352,-1.0282945687895602,-1.955278829683235,0.9978084447358814
4,5.431433,-0.8086592773809415,-1.9414454191729291,0.9324174116435946
4,5.426743,-0.5669888497810934,-1.9031105559241495,0.9448017752566896
4,5.323555,-0.347001510906524,-1.8434906073030797,0.941064450680397
4,5.215677,-0.13295873304609823,-1.7386116315281834,0.9531158973542108
4,4.99523,0.06701626898167827,-1.60926567308615,0.9386909600564486
4,4.685667,0.27084028039201336,-1.4407860823158622,0.9435548440869659
4,4.507433,0.46543294790984174,-1.2638413873037204,0.9551281340113885
4,4.33858,0.6188866494223558,-1.12362103405909,0.9436193879340398
4,4.451149,0.5483027779594826,-1.267463121411292,0.9522507320932316
4,4.59655,0.4247181215680874,-1.2183082288910037,0.8312505713739119
4,4.488671,0.41599660660884147,-1.1222742719780212,0.72945759436111
4,4.376103,0.36305950340115606,-1.0191406937856438,0.6648422752840499
4,4.329199,0.2681485552229456,-0.8854328008267291,0.6600134369436546
4,4.33389,0.1687075127388702,-0.7640142856339479,0.6458984509047383
4,4.362032,0.11664522337652514,-0.6149806765050302,0.6605229282139405
4,4.160346,-0.03306414412253024,-0.37458345521240416,0.6506875772874663
4,4.249464,-0.16838691549069174,-0.2864612237604251,0.6463555009397728
4,4.263535,-0.26939084575891664,-0.14689317658763523,0.6439157407374119
4,4.249464,-0.4249788617786776,-0.02813030581597699,0.6575526424292193
4,4.21194,-0.558210314686368,0.12497033636531815,0.6466388730534798
4,4.221321,-0.6499429375243444,0.2138151435722919,0.6340435524596354
4,4.310438,-0.7851280783929009,0.27506282236611945,0.6431585987053291
4,4.329199,-0.917249666923739,0.35969781976900256,0.6490830445679613
4,4.512123,-1.129889588673561,0.458580594568845,0.652554033622976
4,4.648144,-1.271122104165108,0.5403624152454587,0.6436243145986226
4,4.610621,-1.3565760616999394,0.6993356421349659,0.6427751484665112
4,4.582479,-1.3146482892029063,0.8386357006028416,0.6466456359621825
4,4.526195,-1.298971413926418,1.0034470133320852,0.6439173435074279
4,4.437078,-1.2756649031661667,1.140929640171144,0.6652093107292933
4,4.455839,-1.2959814258020705,1.2497988151052895,0.7632317752229478
4,4.390174,-1.2990299708822262,1.3937605650324827,0.910890849967515
4,4.286986,-1.309517884397253,1.4720430069488057,1.0980065625279363
4,4.169727,-1.1404459391680046,1.5456786021196265,0.9407918286190298
4,4.057158,-1.0180574927166524,1.5835524469943336,0.9335163661834605
4,3.841402,-0.8001355489732818,1.660215148714506,0.9625343254621359

2.451258958194261,2.450935977186936,1.7873321256138226,0.0,1.0

2.6855375787690066,2.83787551965382,1.8670350782030039,0.0,1.0

4,3.672549,-0.6810660901556489,1.7502751454772585,0.9625416109401032
4,3.714763,-0.7054962648552385,1.872897516780284,0.9522655128771798
4,3.747595,-0.8088316388167603,2.0498024141053635,0.9632850270633857
4,3.850783,-0.8845782341845978,2.1517750941843814,0.9502502276155954
4,3.822641,-0.8616330797269114,2.0400621697750108,0.9637511330541383
4,3.869545,-0.8323357594047947,1.8282157375048058,0.970708795854131
4,3.874235,-0.8231747515765282,1.6606729804218494,0.9795448229638293
4,3.766356,-0.7716050187624632,1.6543058339390013,1.0937049158859373
4,3.611575,-0.7119782551499968,1.78947019189076,1.1904742239118282
4,3.5506,-0.6853748413681173,1.8624065724799683,1.3023897900399461
4,3.5506,-0.696065032892943,1.8681845236508068,1.446755483183972
4,3.470864,-0.6854414990772751,1.918203090077613,1.6278022910465766
4,3.377057,-0.6196049267550605,1.9498926842353248,1.8024846359418358
4,3.28325,-0.5471025209638968,2.0165621972405203,1.9522508168647934
4,3.212894,-0.49353216034022573,2.060516558880822,2.052911981557245
4,3.208204,-0.45399636094185103,2.0588649576004947,2.2085080298005026
4,3.15661,-0.37515382852165735,2.0560286388436984,2.314530825795488
4,3.086255,-0.3207082056480046,2.0907807208828584,2.383179487636138
4,2.992448,-0.24332513307182865,2.160689741199233,2.4078350578308494
4,2.823595,-0.1098490801779814,2.1982256201758568,2.409568128033948
4,2.720407,-0.005739916448381573,2.232304166073597,2.404203145201046
4,2.579696,0.11532078899430204,2.2106299737914132,2.427710146656402
4,2.518722,0.20388828806815437,2.2257202710867072,2.4255444226654364
4,2.387392,0.33656226557230473,2.286793779038025,2.40109744035169
4,2.274823,0.4296399075248334,2.3406395813187637,2.4030566849778396
4,2.195087,0.4971577887505888,2.377632004976928,2.395446557079355
4,2.10597,0.6256464979911655,2.4195612891335743,2.4064926961075663
4,1.941808,0.7288113179320794,2.4023875563617834,2.41441412383068
4,1.880833,0.8161837381215401,2.438071492044763,2.425586121306613
4,1.880833,0.8961455973574819,2.45954956986042,2.42064198781866
4,1.772955,0.9712957759895787,2.5108431162554696,2.4022326044780016
4,1.660386,1.0663631489819472,2.5155820795023365,2.405271846058384
4,1.533747,1.1743133803823627,2.5083900216420574,2.4166727606918044
4,1.468082,1.2403573115391155,2.4973601352730355,2.39949820888073
4,1.425869,1.31213040446389,2.507367535457081,2.384055564442179
4,1.364894,1.3701194107218813,2.5266341083233823,2.378088741320193
4,1.346132,1.3915445557944102,2.5830904438235787,2.4186503315670964
4,1.439939,1.372735302051152,2.6761014118542485,2.4248506853567817
4,1.407107,1.4187230111285931,2.6839164291521,2.4132436394013657
4,1.364894,1.3935234204364522,2.603850368473509,2.423168492958535
4,1.341442,1.3953043191280483,2.548168418712614,2.421490202914998
4,1.369584,1.4091000360633446,2.61953365566942,2.4172062294519217
4,1.416488,1.429460950264498,2.6903584101129256,2.415893018154466
4,1.388346,1.4209967270104358,2.697823111968687,2.1981152227123464
4,1.454011,1.3291003856554202,2.638923132032352,1.8208675042192795
4,1.927737,1.0596699897007367,2.5033251891285064,1.1771936755072518
4,2.2373,0.7688140017726994,2.343273020165949,0.9820290272213547
4,2.345178,0.6394831658589497,2.277521728295583,0.9699031842317826
4,2.523412,0.5045556477805319,2.212392800740054,0.9650933212165016
4,2.640671,0.36240698139254257,2.141851182114087,0.9625524193386576
4,2.776691,0.2231922807382883,2.0766747088208515,0.9581779799227258
4,2.978377,0.06333811721792378,2.0135931861304,0.959359810365551
4,3.109707,-0.10216436380120399,1.9376525987602329,0.9594726250849165
4,3.28325,-0.26261127064590606,1.8628352820635599,0.9496227708000434

2.6855375787690066,2.83787551965382,1.8670350782030039,0.0,1.0
