anchor_id,distance,x,y,z
4,3.133158,1.4825132184045375,-0.2985081760777032,1.2276780865914767
4,3.076874,1.4858941669076657,-0.2578112184761823,1.1075750407940217
4,3.072184,1.5068987571207797,-0.2357526071122625,1.0167620666538977
4,3.105016,1.5045124925041158,-0.21417296600510638,0.8876670278132793
4,3.165991,1.3848354149559838,-0.23469948161770382,0.931469849895209
4,3.189443,1.2405830542573482,-0.2529867281892117,0.9523033121581278
4,3.297321,1.0971828782713822,-0.267317419157357,0.9503195900541981
4,3.41927,0.9463004266037539,-0.273403863466465,0.955773740971753
4,3.508387,0.7693566327897692,-0.27415939109602083,0.9553171551619254
4,3.616265,0.5831108090659017,-0.2687175869835592,0.9503107837847095
4,3.597504,0.4097991496496873,-0.25266966059717655,0.9452343832599152
4,3.799189,0.2434969894428379,-0.23690951289688505,0.9443162575749207
4,3.892996,0.10948404909400863,-0.218364060432798,0.9422003666627304
4,3.841402,-0.007617793327535365,-0.03763090426658336,0.9370604470763639
4,3.81326,0.026105998619800744,-0.14977883650288196,0.9711257720932048
4,3.789808,0.1928759736435866,-0.19546075540634802,0.8652174964629873
4,3.836712,0.16687237034666627,-0.10416977582603001,0.7115276010064455
4,3.860164,0.029772420294044446,0.014809411003297804,0.6762575499661635
4,3.832021,-0.0694251318898454,0.08343843566140921,0.6782042189407375
4,3.864854,-0.17310103321862755,0.15680155831645337,0.671383752737249
4,3.930519,-0.2701437854341736,0.22384592956914295,0.6678429572750559
4,3.991494,-0.4675055760531682,0.35259136911326827,0.664041340063454
4,4.094682,-0.6647046411531675,0.4745673766119613,0.6727341019842653
4,4.244773,-0.8802639662209384,0.5457189557855806,0.6628036842432384
4,4.460529,-1.1035225622903353,0.5766397932979677,0.6625455439345508
4,4.573098,-1.244230732206169,0.5915380317658081,0.6538432679284419
4,4.671596,-1.4011775755830727,0.7179330513304361,0.6575314281449189
4,4.587169,-1.3815303068129832,0.9475533578574339,0.6687417539129182
4,4.549646,-1.3611668177648077,1.0835585980917024,0.7017472709818553
4,4.46522,-1.3387857578224494,1.2911241551839445,0.8277512956496534
4,4.376103,-1.3537686267438085,1.4403861049503048,0.9927490197168323
4,4.319818,-1.3595095591288437,1.5096549251522,1.115732201159009
4,4.221321,-1.3425144290325084,1.621249883836344,1.3382600125735298
4,4.155656,-1.322246664672306,1.6840242317425236,1.5514112284636055
4,4.146276,-1.3236168544942097,1.700308629847609,1.6826141364561025
4,4.104062,-1.372256323928901,1.7072384261725027,1.9298617263560278
4,4.20256,-1.3675393147676171,1.6959168850570963,1.761539778826241
4,4.127514,-1.2728348251333017,1.6725841556753216,1.398245512578338
4,4.057158,-1.153072058228825,1.6457077486267737,1.1193460323923834
4,4.000874,-1.0143043648609535,1.6312646801800665,1.0002188772217562
4,3.921138,-0.8909674267825218,1.6129357963285376,0.970532165890974
4,3.799189,-0.7544677246327091,1.5919422270690156,0.9614990323651957
4,3.606884,-0.6177703610381706,1.5775209109517114,0.9567368042316154
4,3.513077,-0.46377021018042847,1.5688628567362708,0.9507964022797696
4,3.311392,-0.3019814790746381,1.577231745909029,0.9425055116031466
4,3.226965,-0.13149699496711173,1.5996643824427912,0.9470658094510517

2.784707280494525,2.4496858817950917,1.9852671190964344,0.0,1.0

2.784707280494525,2.4496858817950917,1.9852671190964344,0.0,1.0

4,3.015899,0.0009635309398136269,1.6301581962596612,0.9546391731119962
4,2.940854,0.10696231542547849,1.6843072507791323,0.9502725210353156
4,2.88926,0.1118504485450281,1.98744418922263,0.943918408346422
4,2.856427,0.12180198232887246,2.091669966054236,0.9432580922420425
4,2.945544,0.06565888305824442,1.9309916655682364,0.9545625499957294
4,3.029971,0.0028961447684449568,1.7930917080855724,0.9552062850971736
4,3.133158,-0.08463821190572961,1.6627271041712963,0.947530599823996
4,3.039351,-0.05009955498129063,1.6511114107137848,0.8062731498140225
4,3.034661,0.05975727420241154,1.723988286339107,0.7178825001287849
4,2.954925,0.15454294620071446,1.7824744931856165,0.691943185440769
4,2.856427,0.26416813289505275,1.8476706518664254,0.6695423071144212
4,2.781382,0.34045425432310067,1.8945454332372302,0.6646276606177699
4,2.673503,0.4374656165342956,1.9350179515800725,0.6619150954905433
4,2.579696,0.5310864461778901,1.9785630528418165,0.6668755504423198
4,2.443676,0.754956731515877,2.0796070846989703,0.657988243371934
4,2.321727,0.841847822208093,2.1106692415074457,0.669882723703164
4,2.213848,0.9502059986333773,2.14030804052451,0.6711818403930663
4,2.129422,1.07379815151379,2.1728681444735156,0.6550036639995204
4,2.063757,1.1850607915144067,2.1993325671587143,0.63936571099435
4,1.96526,1.317585943826129,2.215747831364147,0.6388944195413638
4,1.876143,1.4294575929106963,2.256745926552124,0.6496451756557196
4,1.857381,1.4671131859406275,2.3439299795127693,0.6456983420362955
4,1.871452,1.4426996925854576,2.456048062174512,0.6470499965531566
4,1.96995,1.3854714692017915,2.576796765906071,0.652657302483712
4,1.946498,1.3658077833807807,2.66080919816253,0.650582925507179
4,1.941808,1.3986129719150144,2.5967889122675083,0.6697448552042502
4,1.96995,1.3836516075485288,2.6581689293598556,0.6427550754184314
4,1.894904,1.4130678554697842,2.6110266967804474,0.6863638146980997
4,1.894904,1.4191129860613088,2.555439078822013,0.6463112571739478
4,1.899595,1.4594887637848775,2.596410596806063,0.6371087289887315
4,1.815168,1.38826741800979,2.479459338075478,0.800369322989808
4,1.848001,1.257950427668864,2.4352283624209825,0.9058313964049688
4,2.002782,1.12723221872513,2.3939451875610027,0.9410695400775203
4,2.134112,0.9982723256445232,2.357609775074042,0.9458304455130512
4,2.223229,0.8639903946285394,2.333061369849887,0.945942471464967
4,2.321727,0.7216353719682368,2.3184261979193854,0.9544064094159412
4,2.378011,0.5846926004781744,2.3156643524406713,0.9380564564218438
4,2.518722,0.4560321224259398,2.3058305156702508,0.9339356874006698

2.784707280494525,2.4496858817950917,1.9852671190964344,0.0,1.0
