anchor_id,distance,x,y,z
1,1.594721,-1.362531430972218,-2.4693462881113613,1.3358250658273132
1,1.632244,-1.3442397182757573,-2.396092032538924,1.429500345000108
1,1.885523,-1.3272819714354915,-2.3449623033280704,1.5114284919040721
1,1.979331,-1.3480426257515672,-2.3341699699998597,1.586642124836964
1,1.927737,-1.3385987936921762,-2.2967099560759943,1.6477948480222586
1,1.880833,-1.3487531164616986,-2.1863759437999635,1.695585943974936
1,1.83393,-1.3458214981923107,-2.083172221457857,1.7391680064019348
1,1.848001,-1.3385985248390289,-2.013719939858943,1.7636536586275062
1,1.740122,-1.3069562052392882,-1.9834294432547455,1.657478899744035
1,1.679148,-1.227940516445151,-1.9629027844081122,1.3072984577177098
1,1.71198,-1.1265569124009538,-1.962424999909928,1.0886931890699798
1,1.763574,-1.0258197186344524,-1.9550556456301762,0.9963739511362556
1,1.679148,-0.9305312313286572,-1.9482233655779657,0.9552682042300337
1,1.740122,-0.8132404681604392,-1.9420459198122049,0.9334897410046953
1,1.927737,-0.687822962418741,-1.9300540565648558,0.9397738943236953
1,2.302965,-0.5607030502004385,-1.9014537021654032,0.9449546899348517
1,2.420224,-0.4475660524326775,-1.874671053382893,0.9404750546192575
1,2.420224,-0.3427709806232544,-1.8421301259405047,0.9410750705745058
1,2.457747,-0.23857281270229122,-1.8016868981717704,0.9480472600717608
1,2.514031,-0.1382249506325246,-1.7424051649767458,0.9527150293424455
1,2.6266,-0.03564687293591177,-1.6763051681385142,0.9521363256020309
1,2.711026,0.07215502975729506,-1.6056834923088454,0.9378502668488141
1,2.875189,0.17131228020442604,-1.5235960470026595,0.9318782141381134
1,2.922092,0.2656816450969259,-1.4449370405384732,0.9422507054550298
1,3.029971,0.3644754619877642,-1.3585752019587556,0.9491704334009544

-2.645798810481864,-2.0699324425632533,0.2988805902501861,0.0,1.0
