anchor_id,distance,x,y,z
3,5.590905,1.5346800147971804,-2.0937387498827156,0.1082135972163908
3,5.553382,1.548670954026927,-2.0309502634986933,0.2879151732084397
3,5.464266,1.5755569503353366,-2.0371986117566436,0.5378616328792267
3,5.407981,1.560323815631208,-2.07188422675262,0.741113168029316
3,5.267271,1.3778899448917388,-2.297534208244369,0.8529525078807053
3,5.295413,1.286989265763873,-2.506312775512584,0.8819497562414388
3,5.206296,1.2356446791412308,-2.351402183282094,0.9195790166016514
3,5.032753,1.2321890237077824,-2.0960885642281752,0.9227416401818814
3,4.929565,1.2357960449403704,-1.8100365097321505,0.9384752033311726
3,4.798235,1.1927815015299599,-1.6241709451251212,0.9427551360384423
3,4.577788,1.0623011664366857,-1.4269072685403457,0.9418869630745355
3,4.530885,0.9845157986607411,-1.3119659019551382,0.942686759728839
3,4.305748,0.9126698439949874,-1.202455725596295,0.9433479382468974
3,4.024326,0.687140053880001,-0.9020353414019725,0.950434371731463
3,3.911758,0.60492812362104,-0.7886385344720099,0.9419725598280457
3,3.775737,0.522778394054616,-0.6827852423877201,0.9395041731732381
3,3.658478,0.44091274597772173,-0.5678443081599408,0.9438801701720659
3,3.785118,0.49365711857632066,-0.6693100125779776,0.9390868238808049
3,3.911758,0.6153288835657628,-0.7818583438366864,0.9234963271124793
3,4.057158,0.7619440963710479,-0.7193417906050505,0.7929540693741297
3,4.235392,0.9426853669187119,-0.6036446729779227,0.7126438434815143
3,4.357342,1.1607890326053145,-0.5397339609782229,0.7000408721303213
3,4.535575,1.3931089079311874,-0.5098798229987084,0.6858524379552788
3,4.629382,1.5041334943187064,-0.3772487838955038,0.6826777174803248
3,4.535575,1.4907154135653307,-0.14781918532196436,0.6843762198784067
3,4.446458,1.4864012165332974,-0.06436899187852055,0.8694099071143468
3,4.366722,1.458852984877337,-0.152878427109191,1.106784556522691
3,4.376103,1.4387896122848944,-0.2548166686079166,1.326966971629733
3,4.366722,1.4453857584882905,-0.3312803981418337,1.434650065519939
3,4.404245,1.463268500851665,-0.46785206518959493,1.6384835285460142
3,4.4746,1.4465923497101751,-0.6249802843355492,1.8238625475215513
3,4.582479,1.4625261457508207,-0.8191166955335737,1.9625119243529927
3,4.60593,1.4655482363512442,-1.0427933053902916,2.084967986851411
3,4.671596,1.459436907875147,-1.171364028683966,2.142218849181745
3,4.765403,1.4640375038664346,-1.3922911854232094,2.200190431708435
3,4.86859,1.4399108023378249,-1.6421549207132053,2.250334638460228
3,4.976469,1.4008024952614244,-1.8708448464673966,1.9848187479463648
3,4.849829,1.3319347455564492,-1.8960085739572246,1.6440032782750975
3,4.934256,1.2768534890651926,-1.884598478759853,1.2978764378508174
3,4.99054,1.2466644427610072,-1.867875745945182,1.076140539662973
3,4.99523,1.2388031786952438,-2.0406513814760903,0.9569627915618119
3,5.004611,1.24198415407403,-1.8987163439534238,1.0121404806587433
3,4.924875,1.1671781700817259,-2.017624171942019,1.0679847857820488
3,4.920184,1.0500963129752872,-2.218062742512802,1.172240942000407
3,4.910804,0.9248560236021606,-2.3780756461907067,1.3033921711328131
3,4.835758,0.6759598804962171,-2.5315589717325437,1.5649970431684777
3,4.72788,0.4793685363734583,-2.5802198074755154,1.6960233232762456
3,4.652834,0.26849486081321333,-2.589679802745012,1.8535981212560353
3,4.587169,0.07922172757603815,-2.6040508712516846,1.99224424140179
3,4.390174,-0.09400662025708577,-2.6380945041495596,2.0813462519646646
3,4.446458,-0.31164258260052224,-2.6262380662033986,2.1750584891708957
3,4.132205,-0.4544073976960423,-2.603106030433271,2.192981989662294
3,3.9399,-0.6131836268025772,-2.556272718279244,2.214599134297124
3,3.911758,-0.7142958633025684,-2.5006523034892774,2.2418417023398707
3,3.733524,-0.8965822966233007,-2.4240810124479557,2.2837974176289593
3,3.658478,-1.0843698460193736,-2.3721099756247077,2.29382742906876
3,3.696001,-1.214313200910331,-2.342739611561229,2.296866339015335
3,3.344224,-1.3278824857766938,-2.305344674015498,2.2948960661397466
3,3.583433,-1.3691855929561063,-2.1359881744128577,2.261577562006416
3,3.119087,-1.371436348391661,-1.919005957928821,2.2257455039772536
3,2.945544,-1.36881905876834,-1.8119980188002829,2.2096635886757996
3,2.917402,-1.3395876067991381,-1.6865143563764255,2.18539651924602
3,2.908021,-1.272636635054296,-1.6066779416313461,1.9894838496580354
3,2.973686,-1.123965855619031,-1.594340863831137,1.6093635065048042
3,3.184752,-0.963462885926883,-1.6154125057435789,1.2575573862364748
3,3.344224,-0.8217211838796257,-1.6605085418508438,1.0414210346809571
3,3.499006,-0.7092445658886269,-1.7242096893631487,0.9665914611635277
