anchor_id,distance,x,y,z
3,5.356388,1.057975917493417,-2.630269399412435,0.6115725174132144
3,5.234438,0.9000870820543038,-2.6088306316907874,0.5516534586899404
3,5.168773,0.701513478773939,-2.628014623789571,0.5429757475663396
3,5.051514,0.547577392854075,-2.584306182744607,0.544268469677141
3,4.985849,0.3993619359155549,-2.6313561250334354,0.5451156677930029
3,4.873281,0.22248798166349765,-2.6504556322629944,0.5492415296216347
3,4.784164,0.02842932960082116,-2.602302934165697,0.5487404398956118
3,4.718499,-0.11335743028505524,-2.6188267103320215,0.5294957076464747
3,4.535575,-0.3294166116665532,-2.6361503290448796,0.5477500918687843
3,4.404245,-0.5038327272348294,-2.5959015156792553,0.6058977416945938
3,4.310438,-0.6341425990625777,-2.6259530932745787,0.686603603269336
3,4.160346,-0.7579401041444417,-2.5903853431887716,0.7485082279808554
3,4.136895,-0.866725686426709,-2.5905487504864926,0.8919949591304558
3,4.047778,-0.9988220340707515,-2.6110722589445574,1.0137500725575566
3,3.836712,-1.1591049788575054,-2.5419273743154376,1.148300654529682
3,3.907067,-1.2831523223697834,-2.606979341538904,1.214179483200857
3,3.766356,-1.3636587815144918,-2.5386786313227327,1.3243574505617064
3,3.597504,-1.3268198553409938,-2.343634118533827,1.5126969276894158
3,3.55529,-1.338566952149593,-2.2976654421186242,1.6471469259717852
3,3.409889,-1.3486128051876765,-2.18473963964286,1.696703847537955
3,3.353605,-1.3453583267371276,-2.0813273462526607,1.739678215589076
3,3.245727,-1.3075021225996863,-1.9840140894847726,1.6658311475382153
3,3.278559,-1.2305814724828121,-1.96293794706758,1.3150415382051868
3,3.400509,-1.1236353791633855,-1.9627790918382946,1.085489997677691
3,3.41927,-1.0232956423294517,-1.954756625521894,0.9949206345896486
3,3.592813,-0.8168148282414398,-1.9420403166352156,0.9334554769191262
3,3.625646,-0.6911542516093838,-1.930528614340178,0.9392704096243735
3,3.705382,-0.5573474783885987,-1.9009607537875823,0.9451167613062874
3,3.705382,-0.4450665892321136,-1.8738483265846475,0.9407036361207957
3,3.81326,-0.24195999943106505,-1.8027172699876326,0.9478127865248576
3,3.827331,-0.14073830389801578,-1.743989548656883,0.9524030761369562
3,3.897686,-0.033050749322284405,-1.674962283590134,0.952074707607646
3,3.892996,0.07331780586718911,-1.6031423400077027,0.9369394653325964
3,3.864854,0.17426451573918647,-1.5217528805393195,0.9321829986212253
3,4.005565,0.4630585544098018,-1.2661665514300258,0.9549182586023315

-2.7145261094525193,0.7794450525941539,2.0353786892851744,0.0,1.0

-2.7145261094525193,0.7794450525941539,2.0353786892851744,0.0,1.0

3,4.052468,0.5565300965316197,-1.1803566107986077,0.9587927193183298
3,4.014945,0.6197848861040355,-1.045398401425135,0.9479043175915233
3,4.169727,0.6767226295178014,-1.1663031302019198,0.9185227841934374
3,4.061849,0.5535189348324917,-1.2652814576547868,0.9524562991366802
3,3.963351,0.45617745637184975,-1.2635040429112456,0.8695793775510785
3,3.977423,0.4169043061039099,-1.126792766606971,0.7342484771296143
3,4.024326,0.3650421793682792,-1.023871045464389,0.6644853860139726
3,3.81795,0.2707257467349621,-0.8878880130552467,0.6613395939360235
3,3.719453,0.16379500201253927,-0.7593832253871838,0.6454379352478092
3,3.672549,0.1171245859048601,-0.6201577920301855,0.6597574746798438
3,3.531839,0.08601850065820196,-0.5088292243725748,0.6502659263317837
3,3.367676,-0.0292795810805856,-0.37769740713126637,0.6514428191673405
3,3.297321,-0.16267953890977954,-0.29075377556575976,0.6464649856451754
3,3.245727,-0.23031984132156402,-0.20301665072656633,0.6492654047733524
3,3.034661,-0.3216641104932211,-0.10025852351411958,0.6475446953445767
3,2.908021,-0.4288900806895887,-0.024238087532346853,0.6571854228941698
3,2.837666,-0.552212896359973,0.11984371254190096,0.646504285113363
3,2.832976,-0.6222203486628584,0.18923181900608985,0.6404057108846509
3,2.645361,-0.7189001920303957,0.24954499085184073,0.6434254468459174
3,2.532793,-0.8127455872924826,0.2816271421847629,0.6489222787539778
3,2.875189,-1.01911211478052,0.41324954742410147,0.6511119555619729
3,2.598458,-1.1295336612499856,0.45848070403525026,0.6528047776436496
3,2.007473,-1.2754410795692268,0.5418864296793877,0.6432784038012694
3,2.077828,-1.3396628733941365,0.5694955764743265,0.6413750297636505
3,2.087209,-1.3312873710066506,0.7719612939316755,0.6416582305296321
3,2.204468,-1.3135076316052277,0.8456260404954531,0.6462666870060008
3,2.087209,-1.3073613668811332,0.9421199147940408,0.6449026242862993
3,1.960569,-1.2883513320213107,1.028649067465803,0.6501709934097257
3,1.946498,-1.2781720137098789,1.0950778316515448,0.6558688579185833
3,1.96995,-1.2847433512748316,1.180355576274179,0.7091623720344563
3,1.941808,-1.2944603815894158,1.2453487175677493,0.7606995475696824
3,1.913666,-1.3155833055356558,1.2966640949157737,0.7914011246719849
3,2.016854,-1.2994042100517826,1.3960414863198345,0.9136445854907511
3,1.955879,-1.298503116774145,1.4432377133988308,0.9504139543236688
3,1.862072,-1.3092732730317307,1.470330723412382,1.0931156256790138
3,1.96995,-1.2390810709419242,1.5078098607247712,0.999654842113039
3,2.49996,-1.1479451954857582,1.5424851361009864,0.9427305071676876
3,2.002782,-1.027079467542655,1.5802991444788637,0.9322782006778183

-2.7145261094525193,0.7794450525941539,2.0353786892851744,0.0,1.0
