anchor_id,distance,x,y,z
1,4.33389,1.490511589470697,-0.15035126616510452,0.6835471773324149
1,4.441768,1.4862043346089056,-0.0641024079988375,0.872957184366894
1,4.559027,1.4606016848495853,-0.15136453294779575,1.1034538570827475
1,4.418316,1.4399054060970962,-0.2573688743331257,1.3299773818949798
1,4.404245,1.4528048460647476,-0.4032362120888931,1.5370782986979155
1,4.662215,1.4521763098599498,-0.5286643297130335,1.7212096215708654
1,4.544956,1.4466881671724894,-0.6226885687127385,1.8225551351740452
1,4.502743,1.4628613931833854,-0.8212298168792833,1.963981578001035
1,4.483981,1.466627509217415,-1.0401291998731292,2.0831594316636046
1,4.460529,1.4588696879556222,-1.1697741952959133,2.142183372324866
1,4.4746,1.4631659916162907,-1.395318280039228,2.2012147447059793
1,4.479291,1.4409161639749377,-1.638888457383632,2.2507277913458252
1,4.526195,1.4402605233072807,-1.7772557270762486,2.26362956870878
1,4.319818,1.4024780249367084,-1.8692258973297717,1.9935665090875025
1,4.160346,1.2767733306814795,-1.8856530834847314,1.2888301547257008
1,3.949281,1.2471080108318193,-1.8694909181041655,1.0723881141970741

-2.419086299597879,-1.9084908339756677,0.1102302656733336,0.0,1.0

-2.419086299597879,-1.9084908339756677,0.1102302656733336,0.0,1.0

1,3.925829,1.2352416735795422,-2.034087446072895,0.9568967859149079
1,4.061849,1.2566021056440164,-2.1570692468451997,0.9673955517037998
1,3.93521,1.243726115492516,-1.9852997328798727,0.9986374376999966
1,3.9399,1.1106242145903849,-2.1210236446124466,1.105224327450179
1,3.747595,1.051653647120279,-2.216764036391248,1.1695207259561697
1,3.696001,0.9898551290505653,-2.302686969998301,1.2302766492149282
1,3.578742,0.9225842787259624,-2.3798138786767016,1.3052149991219457
1,3.616265,0.8469750900276334,-2.43852964050172,1.385352450203395
1,3.503697,0.775967044770231,-2.473046414041959,1.467470598984306
1,3.452103,0.6779276233309774,-2.530486146660062,1.5630774640553389
1,3.54591,0.5852567069678345,-2.56557766109866,1.6412585537513031
1,3.306702,0.4771275853974136,-2.5801077361395963,1.697818171228109
1,3.231656,0.3733485462783455,-2.5813289385472458,1.7903985856719946
1,3.165991,0.2643617206522818,-2.589500811508228,1.855254029295471
1,3.128468,0.1582623364201785,-2.5981101416272825,1.9221550672961252
1,3.170681,0.08147571175543702,-2.603965560053163,1.9905532245741042
1,3.165991,-0.018070742607222932,-2.6237801696590597,2.033992114625665
1,3.076874,-0.09634766066202095,-2.638310715912807,2.082219031885201
1,2.983067,-0.18139705755136115,-2.6369092864028043,2.125965684811089
1,2.790762,-0.30817977729731555,-2.62649763838651,2.174491469854107
1,2.823595,-0.4509137867114542,-2.604127436737968,2.191811132731625
1,2.88926,-0.6099720451814727,-2.557534771812234,2.214261743295216
1,2.804833,-0.7169467249753934,-2.499442940581373,2.242467028261502
1,2.776691,-0.7993163733750923,-2.453437442126378,2.258762479633612
1,2.753239,-0.89885820414969,-2.4246659084833393,2.2837147640767417
1,2.696955,-1.0817033292213571,-2.3729872027856795,2.2937977179102758
1,2.743859,-1.211535173141703,-2.3431426711544563,2.296568376311608
1,2.556245,-1.3297877411454204,-2.3042181792277447,2.294717052844218
1,2.485889,-1.370394490711598,-2.236161736805718,2.275583596394724
1,2.392082,-1.363019507556497,-2.0391352606950712,2.25071200341599
1,2.326417,-1.3709544183233762,-1.9216196226091193,2.227004461127583
1,2.213848,-1.3684484357669422,-1.8088209691816943,2.2089455620999696
1,2.241991,-1.3391787784732054,-1.6837428608883827,2.185208028836178
1,1.96526,-1.270314404553131,-1.605788639529783,1.9805757019761363
1,1.819858,-1.1282112441181198,-1.593922945852664,1.6182720483132285
1,1.674457,-0.9672439400044873,-1.6147125674420404,1.265523717715451
1,1.885523,-0.8245640104405346,-1.6589195122043392,1.0442893517296679
1,2.077828,-0.7065518856881217,-1.7256203191083754,0.9657948353259675
1,2.36394,-0.5678017687950384,-1.7855327350648698,0.9490438634071994
1,2.434295,-0.41061715245110764,-1.8268804109891215,0.9467979421622685
1,2.528102,-0.2523953172888441,-1.8614415548642025,0.9406333884345711
1,2.696955,-0.08707076757643897,-1.8761247115436268,0.9448562279971341
1,2.89395,0.08026892330654398,-1.8812234721812973,0.9421566116741403
1,3.100326,0.25273680656694025,-1.8954596455692705,0.9432351377229091
1,3.29263,0.4178796716756145,-1.9084003017653395,0.9475387532833816
1,3.311392,0.57562151525234,-1.9140877472485893,0.9498899543949973
1,3.41927,0.726741961440424,-1.9070040433995266,0.9448283714852677
1,3.513077,0.8760651978917395,-1.8932374047228435,0.9397887208636968
1,3.583433,1.0124956109207475,-1.873434610191334,0.9420736866036661

-2.419086299597879,-1.9084908339756677,0.1102302656733336,0.0,1.0
