"[68, 68, 68, 68, 68, 68, 68, 68]",1.7183580016554572,3.3276456569580724,7.4917286324247625,5.414628100655086,1.4092034653068706,42.99247284076649,51.157713879881456,0.16383692633665148,1.0426864382418308,0.11111591108955127,0.19752766093008567,0.5253842666031181,0.11534694407803077,0.6030801018873834,0.6263946677085556,0.16383692633665148,0.042686438241830826,4.12701051510625,3.7678083094304973,5.365893726114188,3.820289765361827,0.042686438241830826,4.12701051510625,4.641702166647738,5.02072283676342,0.16383692633665148,1.9066767584737516,4.12701051510625,4.5680042773591465,4.762150463404085,1.3452106995257311,0.042686438241830826,4.12701051510625,0.6030801018873834,0.6263946677085556,0.16383692633665148,0.042686438241830826,4.12701051510625,0.9760687455129291,1.5771365418711265,1.238074046141126,0.042686438241830826,4.12701051510625,4.65219474773612,5.038934307885279,0.16383692633665148,1.9290154094481233,4.12701051510625,4.659745105296231,7.073846870572548,4.4329960140757825,2.945272727807236,4.12701051510625
"[78, 78, 78, 78, 78, 78, 78, 78]",1.7183580016554572,0.9157549240338967,6.680693260980145,4.687113373271435,1.2679340246390827,59.78620090148452,146.45092227735995,0.44821447425234673,1.1607720931840726,0.24399424420360477,0.2823139549046482,1.3371607420172744,0.069741132695086,1.5284524472009922,1.6009093554073563,0.44821447425234673,0.1607720931840726,4.724936461307583,1.2403362990591411,2.390164191465168,2.036811984806606,0.1607720931840726,4.724936461307583,1.5035210659797031,1.5824209393564974,0.44821447425234673,0.2063594401520059,4.724936461307583,1.5039699506355324,1.5243529387231116,0.21121986476413468,0.1308145179563842,4.724936461307583,1.5284524472009922,1.6009093554073563,0.44821447425234673,0.1607720931840726,4.724936461307583,0.930926327409985,2.024971991545534,1.7911002410619163,0.1607720931840726,4.724936461307583,1.5162108032258494,1.5947843044582688,0.44821447425234673,0.20867573648692628,4.724936461307583,1.5127654118441296,1.5253266696966392,0.09960546075395615,0.16805061798128818,4.724936461307583
"[131, 131, 131, 131, 131, 131, 131, 131]",1.7183580016554572,2.067739557937617,7.413534503856432,3.205280997772029,0.9970281257972614,52.09101186402611,481.88596686717534,0.10939598330561406,1.0034577789287522,0.12880487976780375,0.16935571632562252,0.38548883392997296,0.24050631331500688,0.03925589831422878,0.11627752556267863,0.10939598330561406,0.0034577789287522087,2.049578905011396,0.1719471939597125,0.8257988886917947,0.8076917795909924,0.0034577789287522087,2.049578905011396,0.2648061784833417,0.34808743581577256,0.10939598330561406,0.1976741501725654,2.049578905011396,0.22966006872146236,1.6525677324913262,1.6264843467090668,0.1810663779301862,2.049578905011396,0.03925589831422878,0.11627752556267863,0.10939598330561406,0.0034577789287522087,2.049578905011396,0.14037457052552618,0.7117835004735125,0.697795654372382,0.0034577789287522087,2.049578905011396,0.27156571030119797,0.3570612741782711,0.10939598330561406,0.20439505214905296,2.049578905011396,0.1565334330703509,0.63916058266878,0.6193025403783617,0.022088418902488582,2.049578905011396
"[54, 54, 54, 54, 54, 54, 54, 54]",1.7183580016554572,4.3940991972742545,7.0607279928705164,5.615230347989563,0.37597235720381617,23.84973532736396,60.90826449370478,0.953366082448583,1.1002157471017462,0.2619740736211706,0.7674887710373786,2.0585266989650575,0.2842504808552739,0.9177505414304207,1.3271081867829577,0.953366082448583,0.10021574710174619,4.6387827487001205,4.011227042918274,7.612631743242589,6.469325812819961,0.10021574710174619,4.6387827487001205,3.2520538069299727,4.401507171344079,0.953366082448583,2.808648167546493,4.6387827487001205,3.206612715767095,3.5712061107610378,1.5687908658105423,0.10021574710174619,4.6387827487001205,0.9177505414304207,1.3271081867829577,0.953366082448583,0.10021574710174619,4.6387827487001205,3.35046846523092,6.45331268780359,5.514486604761388,0.10021574710174619,4.6387827487001205,3.2526879213544797,4.404134275316297,0.953366082448583,2.8120300699187273,4.6387827487001205,3.2502092677277252,4.610783945959014,1.4550269471868416,2.928884582097819,4.6387827487001205
"[90, 90, 90, 90, 90, 90, 90, 90]",1.7183580016554572,1.9089244791112965,10.189512041409564,4.749728117951554,1.9998993722934346,40.25926126107623,80.1677228132574,0.00293059862462719,1.0336165558088273,0.4767091799777807,0.24137685220511754,0.5577217289847889,0.10329041762976311,5.323776014244498,5.3238829542992185,0.00293059862462719,0.033616555808827275,4.1018906335161525,3.2861291445128313,4.432939538934424,2.975092961338698,0.033616555808827275,4.1018906335161525,10.844794755059409,10.887951673824816,0.00293059862462719,0.9684574248629843,4.1018906335161525,10.674181817023454,11.058265997105096,2.8311329146551527,0.5759998432402778,4.1018906335161525,5.323776014244498,5.3238829542992185,0.00293059862462719,0.033616555808827275,4.1018906335161525,2.662297419845282,3.7664468950119994,2.664050410259956,0.033616555808827275,4.1018906335161525,10.940863256992124,10.984800496756673,0.00293059862462719,0.9815011752092042,4.1018906335161525,10.945567131808563,11.233801027517208,2.443902488861622,0.6482177981625612,4.1018906335161525
"[81, 81, 81, 81, 81, 81, 81, 81]",1.7183580016554572,2.8475045154708516,13.605748250705398,8.273867954655001,3.204764929421693,31.866835419647263,133.79939095727144,0.6222559468757582,1.0346230285024354,0.207583407744786,0.635496635541037,1.1471568414843936,0.08507584683363927,1.2486236158271544,1.3955150130063827,0.6222559468757582,0.03462302850243537,3.9331495359289548,8.198120225297526,12.181949702337077,9.010522990799998,0.03462302850243537,3.9331495359289548,0.9780482864160359,1.163258801334839,0.6222559468757582,0.09690265682310129,3.9331495359289548,8.335065665207313,12.353638246619512,9.117893854312658,0.055407098011290845,3.9331495359289548,1.2486236158271544,1.3955150130063827,0.6222559468757582,0.03462302850243537,3.9331495359289548,4.048815208309779,6.153625303301044,4.633896959178486,0.03462302850243537,3.9331495359289548,0.9906279043015689,1.1739884497228783,0.6222559468757582,0.09850264909921291,3.9331495359289548,3.930235457000886,5.382471005636425,3.676609459324279,0.08237877552538153,3.9331495359289548
"[66, 66, 66, 66, 66, 66, 66, 66]",1.7183580016554572,3.8256966190725783,9.840171587515002,6.062646575441332,2.181582738261902,13.928479528306385,79.43288537972074,0.02628894100289325,1.1273272164637735,0.25122563869803416,0.25091923993538623,0.894919242622854,0.09109744993260674,2.2271972731224103,2.2309887991371378,0.02628894100289325,0.12732721646377354,4.519417749861078,3.083320524828282,4.843522722055642,3.733180236767244,0.12732721646377354,4.519417749861078,3.2762760512528,3.28504930431804,0.02628894100289325,0.23848073165089456,4.519417749861078,3.021407158322671,4.959153407808314,3.929346766755261,0.1566374553014357,4.519417749861078,2.2271972731224103,2.2309887991371378,0.02628894100289325,0.12732721646377354,4.519417749861078,1.8966733932163797,3.42914763310536,2.8540272088830454,0.12732721646377354,4.519417749861078,3.3109365936358963,3.319878222418544,0.02628894100289325,0.24207266717369058,4.519417749861078,3.1209387644846105,3.671162426459952,1.9322764432917205,0.05901301965237837,4.519417749861078
"[47, 47, 47, 47, 47, 47, 47, 47]",1.7183580016554572,2.179466669862327,8.436031148460195,5.536294998962169,1.3876804502367106,16.021845326373573,137.7775058777933,0.32935636952155667,1.1240607002620788,0.3891832463279537,0.44466305184808996,1.1635819269400312,0.0938191606844312,8.877077293421728,8.884051325205046,0.32935636952155667,0.12406070026207883,3.238904820737597,3.5639404604350644,6.160896895257715,5.023901660176136,0.12406070026207883,3.238904820737597,2.962999565795979,3.0348298491654875,0.32935636952155667,0.5677588998282963,3.238904820737597,2.968233092310992,5.371792982767608,4.4760659236240254,0.10288832194686148,3.238904820737597,8.877077293421728,8.884051325205046,0.32935636952155667,0.12406070026207883,3.238904820737597,3.180072151227545,4.414764286447498,3.0597211899991446,0.12406070026207883,3.238904820737597,2.9929818215978274,3.065213288271122,0.32935636952155667,0.5736869355618937,3.238904820737597,2.484691789351914,3.0957616676505673,1.8309279432169996,0.24031205040316705,3.238904820737597
"[83, 83, 83, 83, 83, 83, 83, 83]",1.7183580016554572,0.5258934230466547,6.202561258074283,3.108917853383489,1.528601169338024,33.81104933459888,188.53507696822732,0.3759780488139931,1.1735795917489353,0.3714223551630034,0.3014334035741573,0.9622740239560231,0.07553914171146772,3.0212959587854042,3.049544005000538,0.3759780488139931,0.17357959174893534,1.2912614471470603,1.39195480995471,2.0182391712497476,1.451075905919152,0.17357959174893534,1.2912614471470603,3.5555036195471112,3.663721716753789,0.3759780488139931,0.7999320821236917,1.2912614471470603,3.7573650379572188,4.997470518409617,2.9367807305881946,1.4940677676584513,1.2912614471470603,3.0212959587854042,3.049544005000538,0.3759780488139931,0.17357959174893534,1.2912614471470603,1.137925747012934,1.7367659192123421,1.3005195030259333,0.17357959174893534,1.2912614471470603,3.572517699392,3.68191533152738,0.3759780488139931,0.8076251004502577,1.2912614471470603,3.642082438732077,4.16784705552478,1.6720025042501399,1.1448109946656055,1.2912614471470603
"[64, 64, 64, 64, 64, 64, 64, 64]",1.7183580016554572,3.845611682423292,7.810043207133166,5.208331541662042,1.3440331289789267,25.431341130385835,106.74477868977546,0.43074925994985036,1.0189610642434122,0.10996512045989609,0.3444778493220226,0.8143371116365645,0.2662812705616707,1.2561688783747567,1.3281056802460716,0.43074925994985036,0.01896106424341215,3.6099882300002326,5.291470849468823,6.101304641509756,3.0374158516365437,0.01896106424341215,3.6099882300002326,8.502280041297146,8.543524776746835,0.43074925994985036,0.7193780545025854,3.6099882300002326,3.6385876352450985,5.300206193181388,3.8467471933852755,0.23537574442225173,3.6099882300002326,1.2561688783747567,1.3281056802460716,0.43074925994985036,0.01896106424341215,3.6099882300002326,2.5845436672955246,3.30438467579184,2.0588182521760636,0.01896106424341215,3.6099882300002326,8.553471946790376,8.594950915485724,0.43074925994985036,0.7250889394630153,3.6099882300002326,8.227867184083996,8.27013163196249,0.6341272359399748,0.5432876399287807,3.6099882300002326
"[93, 93, 93, 93, 93, 93, 93, 93]",1.7183580016554572,2.6665031411777034,9.106597864344293,5.065873655754777,1.4385506377668449,29.44416226713704,100.93384292601587,0.13017695665568896,1.1045585967400389,0.17673717058318572,0.5095725416286588,1.047936694143095,0.23291383375930558,3.0658553819097762,3.0703986325852743,0.13017695665568896,0.10455859674003887,4.427676198729525,5.0571687880889815,5.812504096553574,2.8634446425727265,0.10455859674003887,4.427676198729525,15.236499573632324,15.312524048787065,0.13017695665568896,1.518396340663432,4.427676198729525,18.12249514103813,18.17582925773703,1.3874460599628695,0.10455859674003887,4.427676198729525,3.0658553819097762,3.0703986325852743,0.13017695665568896,0.10455859674003887,4.427676198729525,3.9157848444524297,4.648310571079756,2.502496297103398,0.10455859674003887,4.427676198729525,15.260392282958296,15.336924141579086,0.13017695665568896,1.524704382735927,4.427676198729525,17.60581404017641,17.632578044871106,0.9654988301626877,0.10455859674003887,4.427676198729525
"[106, 106, 106, 106, 106, 106, 106, 106]",1.7183580016554572,1.0258711622195826,6.391553810721359,3.184603725878494,1.9370166736298378,67.49352397060805,228.96293709987486,0.14157154771912028,1.0808025955016025,0.3053910986120943,0.10121110021456267,0.4589126752569306,0.02023083283182677,1.5005246394204172,1.509352760646482,0.14157154771912028,0.08080259550160251,0.4248054048695476,1.6824056637263112,1.9388229721935482,0.9602169758587163,0.08080259550160251,0.4248054048695476,2.0847734596850422,2.1016733060145554,0.14157154771912028,0.22518393344868737,0.4248054048695476,2.243062095454655,2.315420448766643,0.5692074876559481,0.07646650572439095,0.4248054048695476,1.5005246394204172,1.509352760646482,0.14157154771912028,0.08080259550160251,0.4248054048695476,1.1710837234543128,1.4042299750080938,0.7706462716005437,0.08080259550160251,0.4248054048695476,2.1397587965640765,2.1571194799456803,0.14157154771912028,0.23356849137713342,0.4248054048695476,2.141037111520466,2.163869571835579,0.2814980773100911,0.13802334396294103,0.4248054048695476
"[100, 100, 100, 100, 100, 100, 100, 100]",1.7183580016554572,1.6568639045550928,11.34282631581038,5.049260092708625,1.8481646897363466,74.76067607008773,335.6395084708869,0.9118552790175484,1.052702910734427,0.29643392635828847,0.6633631179242692,1.5382813024478077,0.20799587019911533,1.3614446136332574,1.6394477980902782,0.9118552790175484,0.05270291073442701,4.794319425102701,1.0132978585118497,1.5795367076431681,1.2105313147240913,0.05270291073442701,4.794319425102701,0.852969805565738,1.276827246134882,0.9118552790175484,0.2669274759056528,4.794319425102701,0.5546524645986959,4.525780084117626,4.450286138482341,0.6082756767636475,4.794319425102701,1.3614446136332574,1.6394477980902782,0.9118552790175484,0.05270291073442701,4.794319425102701,0.9696097739255913,1.5140060284050874,1.1615909536299895,0.05270291073442701,4.794319425102701,0.8530189322019641,1.2769773108781086,0.9118552790175484,0.267487764075921,4.794319425102701,0.5452653266529163,4.148091484722521,4.071014466942783,0.5798188502628621,4.794319425102701
"[75, 75, 75, 75, 75, 75, 75, 75]",1.7183580016554572,0.9654924614255385,8.607909578729997,3.7155088925835495,2.5277410329163983,58.11423056961905,71.91009355042473,0.8102208179846025,1.0119244544687453,0.08421354363833577,0.23365383826824454,1.0078281031661187,0.184623358454296,1.0103281363995618,1.295130460498334,0.8102208179846025,0.011924454468745349,2.8117107955269094,1.7085210859945918,2.378784485589997,1.6551220906571062,0.011924454468745349,2.8117107955269094,0.5989031018652798,1.0084218673286611,0.8102208179846025,0.04209469309938774,2.8117107955269094,2.2340963683712487,3.162861632867974,2.238237481468553,0.052915990475247976,2.8117107955269094,1.0103281363995618,1.295130460498334,0.8102208179846025,0.011924454468745349,2.8117107955269094,0.08058637704791996,0.08851835163364674,0.03462862682595469,0.011924454468745349,2.8117107955269094,0.5830544521326946,0.999273815725783,0.8102208179846025,0.04623733067307123,2.8117107955269094,0.18689213581414407,0.1884346657905942,0.011372969140162947,0.021203971688751322,2.8117107955269094
"[107, 107, 107, 107, 107, 107, 107, 107]",1.7183580016554572,0.2843937252086241,8.585825554963881,4.046905710568976,2.7850436752215537,80.15278154402661,328.67217600468564,0.16782067421132973,1.091343328127946,0.07901382124897882,0.12183971144112925,0.5473103329503823,0.029812277165253708,1.122676605980491,1.1388196274661362,0.16782067421132973,0.0913433281279461,1.0731070832616196,0.5546022996436655,0.7318372774892421,0.4686773798246874,0.0913433281279461,1.0731070832616196,0.07490608525296136,0.18464647546575325,0.16782067421132973,0.017877936157616903,1.0731070832616196,0.09049817673084128,0.09465143415510334,0.026469943480903174,0.00826535468864309,1.0731070832616196,1.122676605980491,1.1388196274661362,0.16782067421132973,0.0913433281279461,1.0731070832616196,0.5721426290447229,0.7342665013048756,0.4510615294777487,0.0913433281279461,1.0731070832616196,0.08265408533637852,0.18805537533796382,0.16782067421132973,0.0192184202775314,1.0731070832616196,0.08162827371953855,0.08198939088276287,0.005718241599038082,0.005136814179002469,1.0731070832616196
"[67, 67, 67, 67, 67, 67, 67, 67]",1.7183580016554572,2.904120911592983,6.328633949448215,4.63038933052489,1.0336640473825207,9.942729463323579,107.26525218577532,0.25112458260031745,1.1200431080855937,0.42583795986502426,0.5096135941410732,1.1687639730284218,0.27746138035459955,7.614615820281766,7.619701306105797,0.25112458260031745,0.12004310808559371,3.706730322761495,5.122961258241717,5.69499938547328,2.484728475970087,0.12004310808559371,3.706730322761495,4.398952055692124,4.420259997486249,0.25112458260031745,0.35334926222221097,3.706730322761495,4.512900811908844,4.5501628011685264,0.5287058997659377,0.2412008510826409,3.706730322761495,7.614615820281766,7.619701306105797,0.25112458260031745,0.12004310808559371,3.706730322761495,5.065766597985506,5.570699952887208,2.314367384844731,0.12004310808559371,3.706730322761495,4.401401441712985,4.422824473452016,0.25112458260031745,0.3549339598668646,3.706730322761495,4.437835771618381,4.449019484136992,0.04131223408083412,0.3125401313273608,3.706730322761495
"[61, 61, 61, 61, 61, 61, 61, 61]",1.7183580016554572,2.077796637886774,5.849181917379412,3.4096694165897046,0.9318299208672464,60.261782789370244,188.72908640867777,0.9362065870985615,1.024023425912126,0.07866932496089163,0.20349595782004562,1.2331148121007431,0.2591725676948,1.7533933283246481,1.987824957719537,0.9362065870985615,0.024023425912125917,1.7529559049508714,3.85459723394039,4.820323842180424,2.894309068257842,0.024023425912125917,1.7529559049508714,2.4632784247300767,2.7125107543852307,0.9362065870985615,0.6430328305678559,1.7529559049508714,3.2851933906846575,3.797828946747121,1.8910544746789593,0.23435457825457284,1.7529559049508714,1.7533933283246481,1.987824957719537,0.9362065870985615,0.024023425912125917,1.7529559049508714,0.6271950176676018,0.6517739696870531,0.1756661389739098,0.024023425912125917,1.7529559049508714,2.512779814011312,2.7614754575790252,0.9362065870985615,0.6596980638002716,1.7529559049508714,2.5416761445890574,2.6555005230163506,0.49799030472081734,0.5861493497148005,1.7529559049508714
"[100, 100, 100, 100, 100, 100, 100, 100]",1.7183580016554572,1.7863974790651551,7.011096375420244,3.86631864394474,1.7907585794728362,79.05227583692178,268.9667101911159,0.8271693414076307,1.013656665168364,0.42466822177703306,0.22827789538673046,1.0207649063391304,0.06951762836717311,2.4275701991423615,2.5646622966059955,0.8271693414076307,0.013656665168364057,1.2153277970705982,0.7076057606086531,0.932662872548376,0.6074270465497211,0.013656665168364057,1.2153277970705982,1.245984204453938,1.5116319571043935,0.8271693414076307,0.21987591188170885,1.2153277970705982,1.2694370471997232,1.5941209176583675,0.9351793083484109,0.2349271047576047,1.2153277970705982,2.4275701991423615,2.5646622966059955,0.8271693414076307,0.013656665168364057,1.2153277970705982,0.45453613989369973,0.6726267980397995,0.49561800054909977,0.013656665168364057,1.2153277970705982,1.262713963401236,1.5256874268252956,0.8271693414076307,0.22150948431071793,1.2153277970705982,1.2703161944985446,1.5512046180869945,0.8611798092357981,0.22561442625361705,1.2153277970705982
