4.771497368131735,0.7108098343999221,178.40954613529965,2.2478867492598944,1.1630294203672713,0.7208147461747432,0.1141187359678133,5,4.667590888330229,2.986792236197404,2.935048677370898,31.11478748815212,2.7398976172006693,0.5529851448784593,3.1381291605779675
2.3752001215678624,1.8488400997046985,128.3876497091848,1.8036516102471423,1.1416235307531462,1.8265015419359987,0.11853380016810444,6,0.4508602381417259,0.4897759389106772,0.444725237786468,26.29330562013209,2.0764855860880997,1.4112368424592323,0.444725237786468
3.0013829109263575,0.5910469929003026,192.67731457077252,1.0909504369388439,0.39142324627638175,2.920263846579215,0.163097661524635,4,0.3441147826836566,0.3441147826836566,0.5338961913011646,inf,0.4098318716988683,4.242142194531832,0.5084414551808961
0.8534826497308028,1.6261354015274354,178.9985944410662,2.3092242082813317,1.7152003396333553,1.6790551208742541,0.37303674005802157,4,inf,0.7822536399210734,0.9939178420878225,75.82728479662485,2.768083438439313,0.7273077123200202,0.8991230449235663
4.39969163954645,1.287990926924322,100.92145171122829,1.166914860763684,1.4863866814454918,1.917903101106441,0.48054354010028966,4,1.7125926336961115,0.41472534082609014,inf,355.8200369403502,2.1387478208435424,0.5572821204918447,0.2683125779438025
3.5365427347412237,1.2015029178878118,85.21971016677983,2.2651828827174745,1.931800900081908,1.4549211877417538,0.34807674627354557,3,0.4350445729496268,0.4217756256916641,0.4048416648005758,283.0706924734275,0.6450320356677338,4.960585138111694,0.4927959396689668
2.997615191725843,1.799492415889979,153.59713674335643,1.174793476405932,1.3306913483491012,2.5798026138602674,0.252273995676537,7,inf,inf,inf,149.62365417761097,inf,1.4647472369251462,inf
1.4977122969241687,1.7013311555636466,189.32476704349978,0.5351412700123181,1.3600983598707537,2.073589637531816,0.22005360988832226,5,1.5643795687022015,1.5643795687022015,inf,2745.0724616281627,5.343181753221645,0.36299920668332547,8.740815993507969
2.3890914613028187,1.1967430121006692,198.51994474131104,0.81587641008555,1.11567418060081,2.890517130489809,0.3688299597144964,4,0.6697970834766224,inf,1.1429658743446671,769.6346892057204,0.970065255913338,1.2724873400359415,0.4461879774158826
1.5544114538316598,0.7173774284933196,152.913932954928,0.5328431296285234,1.9571476770906302,2.870193286768651,0.32884077442410203,3,0.27869742989669133,0.521667535903495,inf,4.8192938291899905,1.6295368527540024,6.130987308019087,2.1385554425792783
4.834005284233236,0.8098098235352489,170.03065555170008,2.44278096391775,1.1298939808534036,0.508419191918681,0.3666930421223291,3,0.7296492997304936,1.2380091171791245,0.39048237966349203,510.55428894772353,0.45634657038995585,0.32825513081440477,0.7296492997304936
2.177338497738462,0.1848925938136315,118.98892468398762,2.0233925778027295,0.9063280221947905,2.4380527633777813,0.30426714301961694,7,1.7928288903205203,1.3111368736330873,0.6481815333179929,618.7775279316311,1.2198694337630491,0.6279834486238202,0.23628671607628426
0.9507219462458816,1.381308200191007,131.8025723384323,0.8688175709502968,1.111520208777724,2.1729964196107545,0.16472623911127887,5,inf,inf,inf,inf,1.2580798233220438,0.4948712221989394,0.7613506685828368
4.634885474139625,1.5126146600175832,82.62353253629857,1.8902467319797056,0.6777220149462656,1.1528182797346824,0.18652634133109466,4,0.877551923494586,7.1240000272194255,inf,427.6257906318607,1.2869541837471248,0.5982509283228343,1.073686058300719
2.5706177319726033,1.9474875108036604,187.79530047034933,0.8205217898660104,1.424690224703087,1.2909595035812989,0.23735959209620439,4,0.4617252869843406,0.9265948316997874,0.44348213029104705,774.5434979773609,0.44348213029104705,0.30645636144140204,0.7365476340731886
2.5056122635178313,1.890483784800634,158.35066348461152,2.0906443524486313,1.8363789856648431,2.260431749126793,0.3919512054288459,5,0.8278140869101525,0.46187003525257914,0.8332412537669707,16.349199646964806,0.869534285368525,0.7098742260455485,0.6619221716517832
3.6645720620381494,0.328678531859794,98.65850007750441,0.6900332986429407,1.2021613229126997,0.8807357417564341,0.21050307864540474,3,inf,inf,inf,282.6189952598933,1.803703724790528,0.3333489874800827,0.3822699407536685
2.7242753593788542,0.3085530672448583,182.19216141028085,2.103298297358535,1.046898826852984,1.4274473433691073,0.10251587178975852,4,0.5575154540162894,1.3749922927077989,1.4437234165020272,37.31146851735815,1.3115203294750701,0.39777126338670366,inf
4.727865264189029,1.965328135527141,89.90366377308645,1.726764224992452,0.9482752064771371,2.6075039670419002,0.2769339052149937,7,0.3461778107124359,0.8842596198743026,0.3111848923473017,8.907212350832102,0.7977857673731933,0.8842596198743026,0.3334852599632532
2.817457560691523,1.6407878731406054,104.3453450305474,2.0762591260990413,1.1288393243415107,1.9304225426208887,0.11938492653630726,6,0.3479183870492299,0.3714411229799015,1.1358903232647,363.624505853323,1.5939453517657072,0.4820545691613843,0.5688796709436376
3.106765661335757,0.5663102007207215,155.81761045462596,0.9295273228392757,1.5711690109966967,1.060549877289573,0.26505968695911464,6,4.486104895418096,inf,0.38831759350232686,7.894367249771902,4.277371331068474,3.2874073307440623,4.359444866060803
3.178353418837456,0.5823563249220719,175.88074682163736,0.6414666177693478,1.3902018339210294,1.294844860514302,0.28156393861797124,6,5.90129627640071,1.887023422246235,0.8237845229717723,1035.0905515367137,1.9237018464725708,0.8237845229717723,0.17848848745138715
1.9065136185644673,0.5325266673282398,76.5848649029925,2.012915803371194,1.3840300615095182,1.236453857799246,0.3691374905176641,5,1.0333957314383153,1.3533186049745733,1.4339342984597243,102.19861953829192,1.3144913369092543,0.550717583139167,1.3618411357632934
0.5988478365179941,1.7748972129000051,122.26919828055247,1.2807634342617644,1.8192434308004337,0.536959034572388,0.1120625337630326,4,inf,2.828058270139745,0.7823071499643931,inf,1.403300384933608,0.30646175188857716,1.1061165565815836
3.2011277845076194,1.008438357140988,103.85274398551132,0.9604464647178899,1.1291408467946025,1.2012911436147131,0.3309383352561063,4,0.28318766075838386,0.2530245800275001,0.25175464523589747,3.8642451002909404,1.3683701569957947,0.22644726647951754,1.0412200094649233
3.3999516999522186,0.4067665192432274,94.59365910063605,1.0890582677432519,1.5943731564054147,0.6191728104299888,0.3928168766213097,7,0.3339046865953484,inf,inf,82.12340287964936,1.0498480428202217,0.4518297980109979,0.3830901842089024
4.246435717452422,0.9439751747265464,155.69121227709206,2.083101243453089,0.9538467476762305,0.6168995938959322,0.32619066481919956,5,0.47700259415812357,0.29384206219886955,0.37240724713217316,89.51659949428937,0.6124536948889036,0.5162950437553552,0.7480883705180343
4.360351687781595,1.3384467506374764,192.81713250512308,2.3465845872856037,0.6882734455693036,0.8619690622407543,0.49675693825407474,7,0.2725950246580866,0.957864566350532,1.6985175657445957,59.067800920469395,0.6978255592440343,0.5519674127449475,0.26726273599271194
2.6198972235200433,1.4282158975834705,144.00846325773148,1.2417377067183457,0.3903648234770425,1.6568167542390255,0.35003226796499154,5,0.9277143617524604,4.573272788929507,0.5188833982517684,148.1664578383015,1.1999223092737619,4.573272788929507,0.2607661589891129
3.3307622620892112,0.965161782376823,143.8967410769627,1.4631960377715099,1.6128646812622565,1.404381070730672,0.17644360190986266,7,1.3690459922266125,inf,inf,inf,1.2407079014215454,1.0487883983386908,inf
1.3130701467477273,1.6245437525340984,151.51372247155615,0.8494736465197912,0.9909708837309936,1.8690381076991578,0.3039832031089055,7,0.9628030046194014,1.2623804095541633,0.7590252418339339,351.2484193296884,0.586593756541175,4.021121842211692,0.7118588764716747
4.684058320072041,0.5017121085282685,190.87824655324835,0.7304604523596514,1.0271020815120198,2.2967388906182538,0.4805527046868493,7,0.6987441294364778,0.21882652017971685,0.6987441294364778,inf,1.110133485030557,0.8220431383003035,0.25345719627760316
1.1152577463379554,0.277580212190504,150.1113452665463,0.6097940335147893,0.4220947380765122,1.8148701216847534,0.29260799503262513,4,0.31949532196330743,inf,0.39234378398227215,inf,1.307369586083211,1.1743555940037813,0.34702749938382405
3.5028545701467815,1.5734627255858227,120.70371725680825,2.318851664509019,1.6499844978430753,2.3483456903228275,0.4426360947170076,4,inf,0.6818598782769416,inf,0.7924559501311921,1.8818100856750632,1.8335293395418868,0.7922948452607925
4.4648239910669805,0.3055063077509014,157.8482238705542,0.7888265426055547,1.3521936813713937,1.8543575666335177,0.4022082278468434,6,5.336463131100761,0.2634472496539667,0.5988592830687763,175.55003743067442,7.921503218610318,1.1529765106234644,0.4170903272599109
1.7943477734873705,0.4707058437241146,143.46925945619998,2.1627352066309973,0.814707567753234,2.906671742809276,0.47042540945437694,6,inf,inf,0.6178021013334177,2.702362333908249,0.706986133534044,0.9298903569759224,0.6711830722177214
1.3476298931021964,1.8185564773319343,113.31535424101085,1.1409756570199243,0.7953457860621703,0.6685098377843144,0.3854008302089559,3,0.38096511209774114,0.38206717991284733,0.38380066535334956,292.2709024607876,1.1714590663365416,6.203343214602316,0.4714577490383461
1.6759104803602858,1.6496989211567012,172.72594095985647,1.0537673102084508,1.471018759459401,1.3053676096883642,0.26823830885081296,5,0.3588170819196771,0.3588170819196771,inf,718.8048552745288,inf,0.3588170819196771,inf
3.3585133053084384,0.7504636444823173,199.97733795209038,1.9085407680520654,1.9238085037249644,1.8790605834182905,0.1955665882752738,7,3.263338723089098,3.263338723089098,3.263338723089098,48.89526027354168,7.764739983033841,1.7894516248221837,0.2217364659390172
3.5256104327038655,0.22038921183412308,148.9513873535484,0.8974549539977414,1.1939154928953184,2.9599500490930155,0.18620668860909242,5,4.006281534812453,1.2973547227799849,1.277275048100353,1115.0008442712071,0.3722742691618755,1.2973547227799849,1.2715786408014818
3.4151914093784566,1.0479132742886088,169.00122047397315,1.3978719197207798,1.477523653618097,2.444419923107377,0.4139042836467923,3,0.6107483848735887,0.6104313207495866,0.4372408582389491,9.98825312759846,0.47148903374534756,0.5409925135726678,0.6383651869572008
4.047786177702305,1.1558656842672719,182.69071985205102,0.6172566789301759,1.6153237612828073,1.1935744731503473,0.1575094372054664,4,0.3894548983965136,0.37597366316386716,0.38777176995656154,159.6576100963844,1.4584959298688673,inf,0.4034711854074883
4.082720261016634,0.14416372623534773,166.17852917832022,1.0837089239642894,0.4974996043839443,1.0206791199754313,0.425666141605881,3,5.483205096244664,1.3690795938660245,3.563875996011785,14.692039654234453,1.3431850640088632,0.6745727476386043,1.5451140514505195
4.168177294862884,1.096011822746547,182.94259415981264,2.0044972528003218,0.39768701408630847,1.708628114228071,0.3738358118472128,6,0.15356850831018654,0.38547997297310665,0.36192998131555726,343.7972137732051,0.23291644783966697,0.45124712890439667,0.1601095975318517
4.445255457796849,0.7930318661826044,133.0331117033644,1.3160059613577582,0.7767764520623788,0.8104416865752178,0.2042851565821868,3,0.45544864914853334,0.4580859790858431,0.41922736889406215,103.57979655925442,1.8781466763088777,0.41922736889406215,0.48372020152958767
1.767525814277876,1.4610929335874432,133.94341457114527,0.9190163837753491,1.4944009734658728,0.5943434407573374,0.29787954542444506,5,0.2823341535651958,1.1670103299479377,0.8359508700232701,inf,1.1751039758497615,0.23649401606193574,0.6372082945034032
2.7955229271208575,1.6480545919206646,144.21991007923225,0.7574066465304456,1.112343574084332,2.346458515207665,0.2662316455459453,3,inf,4.365404060623742,inf,inf,inf,3.882009353049987,inf
3.893267510693173,0.5921546371821405,195.3949530322941,2.0440842850891663,1.3688538872648663,2.4948510707109612,0.3169143239819875,6,1.4668346691571517,inf,inf,inf,inf,inf,0.91384683715412
1.174137256217289,0.6457726169810769,148.14754090743227,1.954395813443076,1.3789246556472912,2.9566334696787,0.2518719060059481,3,0.657799483565683,1.130405761912292,0.657799483565683,596.1250256540804,0.657799483565683,1.130405761912292,0.561810509534122
