[76],1.7183580016554572,3.9298815519767087,11.786700721258548,5.996928142608052,1.8456545431419007,37.81476599302241,95.77156584500948,0.2,1.02,0.46362951652386675,0.26543725481256036,0.5569574296498111,0.1,0.6825053814375166,0.6831188539629229,0.020923024361865744,0.020000000000000018,4.701773494228467
[137],1.7183580016554572,1.1539501213940548,7.805798058328431,3.9048986060984943,1.5153726060116497,51.36061883995231,289.65139898139626,0.2,1.02,0.06300676544384447,0.10082080890332956,0.33932274439321386,0.1,0.4295701968696098,0.4523547318232976,0.14033620118961523,0.020000000000000018,3.5808116010930635
[73],1.7183580016554572,3.2699041305705103,9.791832775014264,5.624434154227263,1.8967906918681072,30.39228378161514,79.42832332386804,0.2,1.02,0.4719798918227083,0.2798523762684632,0.5985013909090742,0.1,1.4037553139109618,1.4044545600848082,0.039542761787082936,0.020000000000000018,4.828250241840383
[107],1.7183580016554572,1.7497909660395912,9.198611758308918,4.772642779716443,1.7769066151044752,83.80927809528688,174.29287017746174,0.2,1.02,0.5891414093026488,0.2901804327636089,0.675349584655611,0.1,0.05984530677154703,0.31718272166411865,0.31084307645446635,0.020000000000000018,4.06085411718458
[111],1.7183580016554572,2.21705819720114,8.081350203688098,4.6131509303575,2.007397816416103,59.27388504161623,237.63382549755246,0.2,1.02,0.3448446526060562,0.3576694848846922,0.5710757061616287,0.1,0.5311077601522793,0.5340218683851193,0.05199906748743302,0.020000000000000018,2.3858785215577374
[99],1.7183580016554572,3.8921024650476297,15.735560972788681,9.582651201455567,3.838681366065993,25.863140992794182,110.64138847259628,0.2,1.02,0.03902907991953068,0.4976950292082086,0.5849235743882778,0.1,0.5288595726792106,0.557377628448371,0.1748638701398692,0.020000000000000018,5.2703804103958305
[102],1.7183580016554572,0.10856585225843667,8.860719674088116,3.4695789367157053,1.870896029195335,59.540072901031486,166.5450051509965,0.2,1.02,0.36483713948167085,0.16247242976265514,0.5253667857119406,0.1,0.6665601639779694,0.6712124107003133,0.07631283034843372,0.020000000000000018,5.210202090510223
[108],1.7183580016554572,2.5084154665222167,11.977110727672512,6.016728021745914,2.480802408285381,32.94600611470834,93.81495358125598,0.2,1.02,0.3760725528042503,0.4183313287938974,0.5643491368410177,0.1,0.2863510286361198,0.2985906798555859,0.08221607200333225,0.020000000000000018,4.576581361217784
[126],1.7183580016554572,1.519879653451627,7.269264672487034,3.935723541510239,1.3164909191497598,87.8556918773341,327.08737194041913,0.2,1.02,0.014021559604291167,0.07122536799395174,0.3465285989199286,0.1,0.3272488256100547,0.3574653147310734,0.14244176835684594,0.020000000000000018,2.390067943295075
[97],1.7183580016554572,4.255883891590973,10.90130587424587,7.937584863889448,2.0910890817796215,37.36620279187808,129.3205941082165,0.2,1.02,0.17069920945337827,0.5061016603912963,0.5903434086420521,0.1,0.21214241056996833,0.2304931918477791,0.0878789458615663,0.020000000000000018,4.660659496409208
[108],1.7183580016554572,2.1564865593196934,10.657842895478876,5.270610940750828,2.3053417273080634,70.44938145653042,263.67117116839137,0.2,1.02,0.043275357378134614,0.14769595854314344,0.40590469616104374,0.1,0.4544068020815941,0.4873990688229298,0.17513512072522197,0.020000000000000018,4.2032760765347525
[66],1.7183580016554572,4.329431223545083,10.270209531435482,6.708085242466287,1.310330175257329,19.62258952643254,97.33133976128842,0.2,1.02,0.19890525686261043,0.36902494739061414,0.520099244697535,0.1,0.16336325125503032,0.1905244892457671,0.0959793162183721,0.020000000000000018,6.535128993270371
[93],1.7183580016554572,1.9301065364446919,7.532500326116876,4.037751003005838,1.772287068339731,44.07172798867758,174.96273147935472,0.2,1.02,0.045279230544644375,0.17744227933780243,0.40110033264820727,0.1,1.8739012376348474,1.8844248536950052,0.19786657326094467,0.020000000000000018,3.1941618793281266
[96],1.7183580016554572,1.7601215622735906,11.999618115793488,5.901422581664663,2.4324746958679446,71.36374428650446,90.65163171012595,0.2,1.02,0.15613790399443853,0.49247314828348465,0.6488321091598324,0.1,0.43594848690273924,0.4604116191192606,0.1467234670638315,0.020000000000000018,5.17631279904778
[109],1.7183580016554572,3.3497103965995314,11.326724455317905,7.089141998631327,2.459963280497158,29.881142798562724,190.9778887189432,0.2,1.02,0.5902053004644922,0.40347545475276797,0.719104695337799,0.1,0.4668994407371585,0.7437378266051161,0.5785765869464736,0.020000000000000018,4.363324703148068
[76],1.7183580016554572,1.0468233706663794,11.389899247696222,5.172288033634747,2.7123789055155347,25.53032682778973,160.16671201658286,0.2,1.02,0.45490531295734915,0.3213724696825719,0.5958266440100017,0.1,2.5168845359072884,2.517868162741689,0.06747086674232489,0.020000000000000018,3.837615188800549
[102],1.7183580016554572,1.511297276293369,9.730611332617016,5.367160200101474,2.3948768489148473,73.93440927821267,332.5291216776651,0.2,1.02,0.34916963032295084,0.3037837108172263,0.5379755351684498,0.1,0.11713793016341005,0.12015660433918036,0.01778524341566362,0.020000000000000018,3.8049771543266164
[118],1.7183580016554572,2.170987499783042,9.175509881114335,4.771712924400246,2.3038387050937397,62.094482242261,267.61224193779566,0.2,1.02,0.27621517982182253,0.2290336508435666,0.4944606190164263,0.1,0.2972116947141481,0.298606037947373,0.020755105968700838,0.020000000000000018,2.7086691349915433
[96],1.7183580016554572,1.0326486046843908,11.579288457130293,4.79282227877386,1.8777030006947715,24.630288442289835,168.19279370732133,0.2,1.02,0.29717495066325084,0.22823955221573225,0.49801507425755726,0.1,0.200947145426123,0.21283396565018398,0.06722009877615681,0.020000000000000018,3.822222270335131
[106],1.7183580016554572,1.7955188781501434,6.816308107286804,3.3899121782548796,1.3089102140064544,81.24702249854576,166.6829532640471,0.2,1.02,0.558710655994545,0.18402604086716082,0.5591725186152944,0.1,0.3058457155502954,0.3099049650491332,0.045820144495977794,0.020000000000000018,2.0198839357822758
[75],1.7183580016554572,0.3337273583634074,10.954652622234162,6.898697484477574,1.943702010789998,71.49017281695839,172.93474757963074,0.2,1.02,0.4413492358978358,0.4706017754897088,0.705490465864069,0.1,0.30975579344073995,0.32031102411801504,0.0790601075222469,0.020000000000000018,6.830099602298195
[83],1.7183580016554572,4.633830133496612,10.003917227156789,7.1256306499036155,1.6285153755501143,53.786514560614755,106.4548900366115,0.2,1.02,0.08029455245413554,0.3642313746374594,0.5527186734914823,0.1,0.39962078785649996,0.43476704184868714,0.17007529682704756,0.020000000000000018,4.478779156893292
[116],1.7183580016554572,2.21573920653517,15.155722897860043,8.615393957369939,4.0204867484974764,60.83387657914562,131.73644462837194,0.2,1.02,0.32907426667421796,0.6494968691293386,0.6132719411223374,0.1,0.2641140196037932,0.26863141131420776,0.04479530994858966,0.020000000000000018,3.775746647947246
[122],1.7183580016554572,1.1071903175173112,8.675523469558707,3.517834244496262,1.7617208230154118,62.43626285981181,125.67798824900038,0.2,1.02,0.34545032348311927,0.14964948006554804,0.4436293435268771,0.1,0.6160978049471025,0.6190782696460218,0.05728349402117869,0.020000000000000018,1.7006937653761407
[129],1.7183580016554572,1.5883480964814505,12.407587833158196,7.100454214730045,3.5734572375399276,73.62467644194534,193.9004476712731,0.2,1.02,0.32856163262113586,0.6420015278698755,0.6547777559732901,0.1,1.7421523793287423,1.7435083597212093,0.06577604135962781,0.020000000000000018,2.568844002087165
[122],1.7183580016554572,1.0212810039635611,11.192392099483419,4.133844370732531,1.982634822490139,58.17787466735315,184.06364702833068,0.2,1.02,0.36337828923115323,0.25563159592732565,0.5162642364070025,0.1,0.09834870043213378,0.10068412991421774,0.008051530282715325,0.020000000000000018,4.406963592778819
[110],1.7183580016554572,2.4094330019152803,12.26228916743247,7.667034184353798,3.0945304723609843,28.73791348124819,91.7738073353616,0.2,1.02,0.5957024019115538,0.5530900729172161,0.7018290151598777,0.1,0.13332529454553477,0.25258168526928093,0.21359277508337327,0.020000000000000018,4.498506462794608
[78],1.7183580016554572,3.538308491478341,11.032631039740085,5.880405993562705,1.5270917358020384,32.93717589884346,75.37956297173437,0.2,1.02,0.16777158949515766,0.22244787091546278,0.45627444045759785,0.1,0.4740319107247015,0.49821619637507303,0.15203001659255952,0.020000000000000018,3.9027565506239936
[74],1.7183580016554572,3.006382309537466,8.620379696947174,4.169034697259869,1.3983214309381242,50.009423956186254,166.84068389161527,0.2,1.02,0.41033179984612445,0.1651820127874235,0.4449312377553107,0.1,0.60656294839248,0.6108981867253754,0.06984256711900802,0.020000000000000018,3.2561135751126833
[158],1.7183580016554572,0.9556902943454348,7.649719138945439,3.627078924994225,1.233086552983124,58.56301703620106,273.77621849895894,0.2,1.02,0.02734743023539028,0.08635205227050465,0.35129712158612464,0.1,0.6885066240414391,0.7026239332851696,0.13870479543326078,0.020000000000000018,2.491109701010687
[124],1.7183580016554572,1.6259938861089047,10.441336273746904,4.523069350679635,1.995353929246084,86.03214539817763,169.06846760616358,0.2,1.02,0.24283322208220282,0.20240304948597668,0.4323738032682635,0.1,0.1887473707836941,0.23123224745475346,0.1320711258573161,0.020000000000000018,3.006571065656085
[63],1.7183580016554572,3.7891662202779908,11.291015643491177,6.147258664268355,2.257166175569634,25.67334974263676,98.93765551837089,0.2,1.02,0.20422167984241152,0.12469038283257608,0.43751808151611227,0.1,0.6756923865318687,0.6941688521417976,0.15782963621173482,0.020000000000000018,4.186746628576431
[111],1.7183580016554572,2.2458886690927686,10.441684210913541,5.275356299334286,1.823350556171022,86.16958762728625,311.4370796853503,0.2,1.02,0.37255765263822355,0.280246803464124,0.5008539048298819,0.1,1.7022621940205334,1.7043634733935669,0.08220871150057046,0.020000000000000018,5.609779348450427
[98],1.7183580016554572,3.571860014013873,12.799299075459038,5.878294496386624,1.8082708219333818,77.29813587666841,251.52835755968985,0.2,1.02,0.1784675274566825,0.28684247297011095,0.47314334799323854,0.1,0.9261037743818118,0.937307472003246,0.14309820456203506,0.020000000000000018,5.795658348276846
[72],1.7183580016554572,3.223097265585809,7.133794147463284,4.9893259880425695,1.2230093658597998,20.735932508634544,136.42287991766,0.2,1.02,0.37546373434559804,0.1850127816154553,0.5106687968417938,0.1,0.1433735201584622,0.15744034156946743,0.06189907003244566,0.020000000000000018,4.995121093026294
[121],1.7183580016554572,1.268204070088651,9.680918448498689,5.499367483229615,2.4335996127170763,45.69882388947751,144.56307944704474,0.2,1.02,0.2635514137486526,0.22637091135954127,0.46442765731688,0.1,0.309398337073694,0.31141839452766057,0.029224740652715214,0.020000000000000018,2.7722293064084234
[117],1.7183580016554572,2.496828476613593,9.29441970745364,5.662718706783589,2.090644707867428,44.49865002005437,174.4475032529496,0.2,1.02,0.5861316085590494,0.2869651076099636,0.5714899268074145,0.1,1.2646298793779693,1.272218911720553,0.13730341410136299,0.020000000000000018,5.385030982602596
[88],1.7183580016554572,2.4586048077745426,10.839303107907586,5.149531926504287,2.4800457034796617,13.353825670269723,89.00528617028175,0.2,1.02,0.07528847760134535,0.26225226591674716,0.45177975275606197,0.1,0.6096293073370702,0.6382626496628645,0.18796626716085127,0.020000000000000018,3.3567724121084446
[110],1.7183580016554572,1.640704462148633,7.916179470361226,3.913180748276174,1.9667177690205078,78.25283028735986,464.49144916480753,0.2,1.02,0.27592876545369055,0.16342272731759236,0.4322076543778451,0.1,0.4003787154407885,0.40378986056048705,0.04840594708753951,0.020000000000000018,1.2089946596663843
[105],1.7183580016554572,3.4175255137720546,11.024842258123456,7.5770891166912575,2.566899961829805,44.89454251161035,185.01872667714807,0.2,1.02,0.17633348559880355,0.5169619864852198,0.5682960644868252,0.1,0.2426791635392252,0.24671127022164813,0.03966452367394663,0.020000000000000018,4.795089329237641
[106],1.7183580016554572,3.6106869714760927,10.904324752211272,7.254412460904374,2.6027432881256525,59.93993786370249,138.99270886234513,0.2,1.02,0.059399942395148564,0.32874056686733466,0.5016905709443824,0.1,0.36634285412913753,0.40789362592830886,0.1782417552131392,0.020000000000000018,4.665871394981384
[95],1.7183580016554572,4.035856724355456,12.514469641868601,7.485582720159624,3.066239052124498,52.97651045328855,124.17901256299145,0.2,1.02,0.5054980594414283,0.4277942722795101,0.7157625752071188,0.1,2.1933275015710336,2.2210763055766467,0.3494201282785138,0.020000000000000018,4.315315471590965
[121],1.7183580016554572,4.085918565136916,10.621617501606758,6.859032611660343,1.8906187911160872,28.405533283956295,226.53343187848472,0.2,1.02,0.06799542364935326,0.2592946360465996,0.48407044463045834,0.1,0.17885260520474053,0.1981223060127298,0.08285043000056776,0.020000000000000018,3.1369663296479184
[119],1.7183580016554572,1.8617833751012305,12.290034198118677,4.77188692096292,1.900698408078762,32.22511469424151,93.18140562887044,0.2,1.02,0.3254754914967117,0.31741774992754773,0.5134371496665145,0.1,0.29892584780206666,0.30846611763033527,0.07344850741674419,0.020000000000000018,4.448880553681337
[117],1.7183580016554572,2.012835692513437,7.9651865737007705,4.433115178282366,1.0979910204137011,72.6369664023815,245.24068020414495,0.2,1.02,0.38692777860649186,0.1886495434135425,0.541175874498939,0.1,0.3662432997415643,0.3667890617566014,0.0002474241271184785,0.020000000000000018,2.8734853435484204
[67],1.7183580016554572,3.034154458039242,9.02403967546302,5.618706581593948,1.8902955861572557,37.156320725356665,126.03404542828213,0.2,1.02,0.10078498774189912,0.2982283448811601,0.49208879099076924,0.1,1.7508420448513624,1.7612709655485592,0.19033535684431682,0.020000000000000018,5.421913366408486
[122],1.7183580016554572,2.4177471311232432,7.586881898926107,4.739439532340079,1.619533222885541,129.23508666851527,287.20815321983747,0.2,1.02,0.08295773561986632,0.17543280808856007,0.4198327090200352,0.1,0.2603063666664607,0.3044643860473942,0.15664979362936546,0.020000000000000018,5.012053301939444
[120],1.7183580016554572,1.6425603717428423,13.645729847043144,7.057858728959586,3.715557568965529,60.258707789556716,224.4240918564262,0.2,1.02,0.4509938403354178,0.40539189299303785,0.5674134701593514,0.1,0.05434844180550368,0.10314256517924836,0.08535007688965063,0.020000000000000018,2.8445261644888227
[126],1.7183580016554572,0.6301236590612084,9.190611894778677,4.088485774752918,2.4808520343098155,48.34989155810566,294.06516088634993,0.2,1.02,0.1308591214410665,0.15823279301964954,0.4038358216254156,0.1,4.404503831841961,4.407734222284678,0.16753199571723343,0.020000000000000018,1.9123651682539518
[132],1.7183580016554572,1.5426174698571187,8.397993068176953,4.383620891453159,1.8278881889499003,65.85139011207217,195.6285179658773,0.2,1.02,0.20878136388666893,0.31037456332349583,0.5317977148249108,0.1,0.45651740469784957,0.46359999563125787,0.0782100706894078,0.020000000000000018,1.61424667348174
[67],1.7183580016554572,5.583414448378318,10.225897041266633,7.440988107908537,1.6511035559619804,25.142520008692745,104.8249772533251,0.2,1.02,0.5489683037011505,0.34100105931025265,0.6276832102578186,0.1,0.6355325112435753,0.6792583968229485,0.23893596800590128,0.020000000000000018,4.666763355415847
[117],1.7183580016554572,2.417825396326556,6.8615098274287645,4.904489730816218,1.4842128552474743,34.91929865445368,206.6541019987471,0.2,1.02,0.0023653224685592942,0.13599187430948295,0.41131320573058866,0.1,0.16322621176579435,0.22941140283023415,0.15995873074366407,0.020000000000000018,1.4802007637961223
[76],1.7183580016554572,4.309641723738792,9.921426335875688,6.9222141904904735,1.7422488399406335,27.27975574293719,105.84007126621565,0.2,1.02,0.15332054315085825,0.3529699791458121,0.5348234231104517,0.1,0.3527104662584678,0.3872290838977527,0.1585613143488254,0.020000000000000018,5.656845755966562
[83],1.7183580016554572,3.159348974250219,6.546522578222678,4.885030300745222,0.9779335498413019,36.54639756408897,150.8486039492982,0.2,1.02,0.5125382910026276,0.21546862180394163,0.5857961718264856,0.1,0.21319741467701453,0.25570079978437427,0.13974892266277317,0.020000000000000018,4.445067192666823
[97],1.7183580016554572,3.3002069558946383,9.608138361644649,6.289711325284437,2.1022183692948593,23.704820270442486,117.60228606068837,0.2,1.02,0.23947583920819115,0.40166199493654886,0.5702849432311786,0.1,0.3559498927192971,0.37599780452166914,0.11947394225619312,0.020000000000000018,4.598245970285161
[113],1.7183580016554572,2.5418271568794104,6.616597390864344,3.6177431111060914,0.8957786180805395,64.6660489798318,201.99834641555995,0.2,1.02,0.40216995210126977,0.18490104120506912,0.5010523364567172,0.1,0.2508895125690256,0.2756601200358597,0.1124408922992935,0.020000000000000018,1.0421387291576536
[120],1.7183580016554572,2.863542187155919,12.161405369783507,7.272617490954018,2.2655399853623286,83.79637241873135,205.46195283685825,0.2,1.02,0.47348110123240217,0.38141167233875445,0.6318339028018327,0.1,1.189425362692306,1.2101483804004407,0.222095495609628,0.020000000000000018,6.918456515244961
[118],1.7183580016554572,1.500648782327727,9.083065327719206,5.559639651630861,2.359936086536597,32.411868366410495,138.53241758952345,0.2,1.02,0.5965555691282187,0.3881829143360303,0.7422083805371446,0.1,1.0007139539227377,1.0696804597609277,0.3773431706267792,0.020000000000000018,2.2857785679917257
[66],1.7183580016554572,3.8009952126780564,11.40080606488596,6.354566495075164,2.5198371399141632,80.65562845424812,143.66754071996414,0.2,1.02,0.09485346849466655,0.4016685565682523,0.523315979891398,0.1,0.499238912629849,0.5286175500076353,0.1726181401019047,0.020000000000000018,4.901747681603917
[88],1.7183580016554572,1.1835178465251,9.074698564983253,5.368372253238804,2.537477291435948,26.426361459866456,187.33051424706227,0.2,1.02,0.4537608400603797,0.3219503183537326,0.5645938940311475,0.1,0.9166315821429774,0.9173503800430544,0.030302844473721502,0.020000000000000018,5.551342013710302
[66],1.7183580016554572,2.5696902842898557,9.689900902379163,6.00892984970599,1.2831925794934926,25.740480304931168,145.3476212269589,0.2,1.02,0.48866943299967647,0.32637889585650787,0.6117532693078559,0.1,1.151754421093221,1.1524807356284632,0.03568752564893682,0.020000000000000018,4.406038324485492
[67],1.7183580016554572,3.5630273964038843,8.649460122017885,5.871656683261408,1.6602043420836705,19.825660702525138,109.50293144006088,0.2,1.02,0.4750361549746578,0.21152165059111783,0.5370162542552801,0.1,11.66851805698634,11.668802386904142,0.07896517209204534,0.020000000000000018,3.7642139881124828
[124],1.7183580016554572,1.302928147614015,10.211553364421667,4.916680370396692,3.0415256390588588,56.518760982714326,167.36026779034253,0.2,1.02,0.3488057993498544,0.21228194482288898,0.4685373626052918,0.1,1.0930519050265697,1.0932360506028271,0.0016109796566420032,0.020000000000000018,1.2826106484062951
[87],1.7183580016554572,3.204435032353672,8.652022897978696,5.125429012378298,1.1489584500156667,29.97357696962938,107.89687264657915,0.2,1.02,0.47835225222894245,0.19761580652950494,0.5286770313279844,0.1,0.3432897677272139,0.3536620352405577,0.0826375855424698,0.020000000000000018,3.8662484085362196
[86],1.7183580016554572,1.9013908026296087,10.955145017227247,5.7507284934590395,1.8729336034209543,83.56502386275977,166.64151317294488,0.2,1.02,0.4562580567885414,0.30023571161775875,0.5949251224430764,0.1,0.3184125289822123,0.38013865476490577,0.20668540885515846,0.020000000000000018,4.032444934153575
[121],1.7183580016554572,0.767814114819033,14.647504296013755,8.749949041310174,4.493384788794212,29.09070689805106,137.12045096078992,0.2,1.02,0.17680650548758262,0.46180622284114214,0.543135414450322,0.1,0.3599432262705261,0.36330689365608176,0.04508628217092531,0.020000000000000018,2.3525755978666307
[101],1.7183580016554572,3.2319355624610497,8.125558730690743,5.331048973650856,1.5863851471839359,37.87059790473677,174.0876745112297,0.2,1.02,0.5534389745314637,0.2805942843002436,0.6617113187300626,0.1,0.29908282148331317,0.40921360855276606,0.2785771765926941,0.020000000000000018,4.0603722231931245
[76],1.7183580016554572,5.358127643332111,10.94357050766121,6.958886199765703,1.5302025952559342,31.537349983074503,98.65655740834377,0.2,1.02,0.4830040218927062,0.45164281636245324,0.6955471955333014,0.1,0.8916791069151059,0.9504106620861444,0.3283120419632864,0.020000000000000018,3.990379420985659
[128],1.7183580016554572,3.157501971602664,7.40883231041261,4.9241165686376505,1.151584694414922,84.98199785256865,292.5057378045892,0.2,1.02,0.5036720911689972,0.22138531066625106,0.5644741355057897,0.1,0.4275367607797108,0.4748334483712486,0.205618875286593,0.020000000000000018,4.878485236701609
[108],1.7183580016554572,3.5119145002667094,13.694557068265723,7.9939707194256755,3.4878799972218686,83.52067759428431,175.46494874777653,0.2,1.02,0.22630708656314313,0.4882543608379259,0.5324725998764198,0.1,0.4832619522667336,0.49453814764102066,0.1030818362445938,0.020000000000000018,5.021547794122536
[107],1.7183580016554572,1.620888430238611,8.959549800354791,5.334890059162063,2.3414953158401266,63.538780964979324,120.58935009009902,0.2,1.02,0.3335495624515309,0.2347419547893348,0.49131015189268307,0.1,1.7771477429212665,1.7797109330654328,0.09336436741327533,0.020000000000000018,4.587700809116548
[96],1.7183580016554572,2.747369554742657,7.994538854919464,4.50773482308152,1.374311935038337,56.45746244871262,154.78891485406658,0.2,1.02,0.43510978092404107,0.19220000728631115,0.5006885093262329,0.1,0.34523286779910206,0.3465665574504757,0.022861446460834572,0.020000000000000018,2.9362564877375754
[67],1.7183580016554572,4.591601267229416,11.849812560154595,8.413802199772224,1.9832239454016416,47.1965186065919,90.09085323280948,0.2,1.02,0.46519231471716815,0.38384844130814444,0.6642491030994367,0.1,2.286440329983683,2.307026150870652,0.30685546797338265,0.020000000000000018,5.072149899281519
[110],1.7183580016554572,2.5446426052339413,10.917417405790568,4.89187646003384,1.6799463961859775,76.27599567337155,263.1987388342709,0.2,1.02,0.5803780042463595,0.23518759918066254,0.5811857318288742,0.1,0.3392204517057561,0.3820112439119527,0.17453388100795847,0.020000000000000018,3.819501146426384
[139],1.7183580016554572,0.7317674805620984,7.10068019620205,3.2539490460526115,1.5507610970707018,53.74395423946516,518.4939808496223,0.2,1.02,0.122764977067238,0.1342105390726364,0.36864439780135677,0.1,0.8004353639563815,0.8185029346322842,0.16985370802451308,0.020000000000000018,3.866285245791372
[109],1.7183580016554572,3.721290045332201,15.559514008014167,8.70036907252866,3.777456906035277,51.81856417735739,160.8507493567774,0.2,1.02,0.1510338660243532,0.6436202716105335,0.5736165235094812,0.1,0.3544234145705688,0.3611854917727742,0.06662584086733492,0.020000000000000018,4.286740300562423
[116],1.7183580016554572,0.6666127033673136,8.931610165394318,4.960175834466363,2.777006003816916,56.246716620899115,204.5278190732581,0.2,1.02,0.5112080972344671,0.2956432085881331,0.5271473977872997,0.1,2.5831459005000132,2.583915689780809,0.05981261259475973,0.020000000000000018,1.0983580719743413
[78],1.7183580016554572,3.3245661119467567,10.313008652387072,6.244864196359797,2.533292796557351,40.396574444772654,104.81927804889216,0.2,1.02,0.16194879578543914,0.2531875240466991,0.4461324209031027,0.1,0.9624510193614743,0.9723828949898904,0.13717335673876058,0.020000000000000018,5.757044844605801
[79],1.7183580016554572,1.5952812520445014,12.296098346391005,8.752846306055604,2.457392922439441,51.33300336946176,198.79822997780371,0.2,1.02,0.4815723390241398,0.6426440031359111,0.7413744969977764,0.1,2.130386121815239,2.1558324921883814,0.3296493688029655,0.020000000000000018,5.173288998240786
[98],1.7183580016554572,3.3043994000017176,10.067841480170847,6.696478556246853,2.1674354995608747,34.34761680134634,119.73695034098185,0.2,1.02,0.0004748430592933506,0.3886203247131628,0.5484161095762575,0.1,0.5987799122633322,0.6234071858726838,0.17233437285583858,0.020000000000000018,3.051676021379555
[104],1.7183580016554572,1.6504358623684932,9.402859403916947,4.851196337861115,1.7687154594411616,23.374811323701856,147.14805252225202,0.2,1.02,0.43549275779973196,0.25460951333255355,0.5864951569607616,0.1,1.7316663210644272,1.7324966200967948,0.04976234658866269,0.020000000000000018,3.58073618448361
[91],1.7183580016554572,0.8945409658265924,10.198848064313259,4.807973379204082,2.678580841822862,74.41082842799331,160.71931368233047,0.2,1.02,0.36804210415739497,0.2944554812460762,0.5403698875959716,0.1,0.7081331123300549,0.7198386193728756,0.1277307056364977,0.020000000000000018,4.760307176088147
[111],1.7183580016554572,3.3239992313609865,7.683112636987689,4.883636762991877,1.020451035829925,76.47927337726232,185.10797164946132,0.2,1.02,0.5643009782453473,0.22807572230527526,0.5661046470134026,0.1,0.39928740906245763,0.44374963450674676,0.19257025494364638,0.020000000000000018,3.5731936750354976
[127],1.7183580016554572,0.7361572501808479,6.896591657196617,4.279646781593303,1.4657283758614497,104.91247332224803,204.18189380513658,0.2,1.02,0.33897424447115276,0.20605450195218555,0.45126054906986746,0.1,0.20156057522948836,0.20285189938104642,0.01105565898786437,0.020000000000000018,3.5590111191749045
[106],1.7183580016554572,2.590533233225862,12.785307115173783,7.6898375542784265,3.6143751286535375,75.47139866945845,232.50994833639342,0.2,1.02,0.22826359401256172,0.4757558839877912,0.5586406108173596,0.1,0.22730767493355428,0.22893680775803008,0.018527894179826282,0.020000000000000018,2.7887127847958775
[81],1.7183580016554572,4.618463762090569,9.759346789725301,6.336482942492039,1.490054599846506,23.467338510326368,119.52732476451823,0.2,1.02,0.4226714124759066,0.3620545266255351,0.5757835413049589,0.1,1.8276642973796093,1.830924682154621,0.10737042333389374,0.020000000000000018,3.374547645862879
[107],1.7183580016554572,2.055962317340844,14.215988061222092,8.855928378625594,4.303293162572492,19.918065199180027,121.49923177449388,0.2,1.02,0.48922677328841807,0.47702775186609464,0.6685954781975069,0.1,0.44037470069720475,0.4926910377166589,0.22003313757742382,0.020000000000000018,3.931503285512737
[116],1.7183580016554572,1.916687336717406,12.280877069710945,6.856326682838542,3.3117284555603077,75.74117998049947,219.975207611618,0.2,1.02,0.26048886294537854,0.4700639224691976,0.6114728284398353,0.1,0.5149161169029127,0.5162598760257889,0.03139509751201269,0.020000000000000018,4.426196398616736
[93],1.7183580016554572,2.883815695036064,9.441545662150912,5.142834575900049,1.902510489466249,66.40591980286177,289.924696999142,0.2,1.02,0.5380130062801755,0.2061749485203373,0.6560365230792164,0.1,2.3500741005985155,2.3572593388909797,0.18282043782033058,0.020000000000000018,3.5931836536694854
[85],1.7183580016554572,3.5614920596987534,9.520333618026246,5.398842398772784,1.6408423887595047,38.23835415116824,131.62347341262983,0.2,1.02,0.42144487306452777,0.3589388063899366,0.571863300163103,0.1,0.7040226221468984,0.7043456180400866,0.0074092616148370705,0.020000000000000018,2.38894275597539
[110],1.7183580016554572,1.9950895411593825,10.740344219803799,4.382270543442163,1.9101190462717952,45.138315428197394,131.61741909092845,0.2,1.02,0.18168910248055806,0.23239988481971505,0.45030591481977333,0.1,0.15962869724676756,0.17975891203889824,0.08019941067556655,0.020000000000000018,3.837432607585709
[77],1.7183580016554572,3.3262624851739995,11.400975422256385,6.190548864592431,1.7994614257304204,43.441015165892246,98.78437838108097,0.2,1.02,0.3884891125508975,0.4286252986435143,0.65816403082799,0.1,1.3979763280909434,1.3998927808536927,0.0704413513757926,0.020000000000000018,5.17870377387235
[108],1.7183580016554572,2.370840196530403,8.922191002859899,5.52263966103885,2.336651460241904,58.123411984347335,184.64943420050244,0.2,1.02,0.1530233167901486,0.21931264839133813,0.4115852551114612,0.1,0.6964965148175862,0.7068347966674037,0.11877724793413,0.020000000000000018,3.5340264805057613
[127],1.7183580016554572,2.1758905245325426,10.957582844926929,6.603952468577927,2.95787503975023,56.17699780863128,179.69278033013063,0.2,1.02,0.24007356450548256,0.35443530931599515,0.5186783841976016,0.1,0.6350241084798021,0.6413588704812153,0.08766745344979993,0.020000000000000018,3.99736557689201
[122],1.7183580016554572,2.604215000687643,9.906947132152128,6.573723445786026,2.058428606889564,51.012544845252805,153.35475521026825,0.2,1.02,0.5666488590463279,0.34506072746818633,0.6669112084569924,0.1,0.5371452228316149,0.7284937933353619,0.49170948385944296,0.020000000000000018,3.7897130861457113
[142],1.7183580016554572,0.6951429581212598,10.570078579195448,3.508941199647323,2.166092857638717,53.725597946912,658.599192614701,0.2,1.02,0.2489644458559249,0.1983433301495261,0.3680844308644707,0.1,0.28046843589541764,0.30291077000662286,0.11266051239180125,0.020000000000000018,3.731052771877958
[103],1.7183580016554572,2.261100370150886,11.968650193941741,6.272090933426551,3.403566637356149,55.188444136236576,175.4275642364313,0.2,1.02,0.45954300610747606,0.9177693585348459,0.7609134534194567,0.1,1.1629787189910783,1.1631774600991025,0.007893215850965307,0.020000000000000018,3.300642240829177
