0.4794146982735933,0.8588289193563102,1.1585960191217453,1.2125817794668616,0.55936327491071,0.7242977184303321,0.9718751814394884,0.1820811709452079,0.32950933859274395,0.46680658107642126,0.31182820280104906,0.20321431306131257,0.011939543078035419,0.1547169287856134,0.06713078266678074,0.08706993502412225
0.37929855223063674,1.3097884882834459,0.6535629556799956,0.20123060008781263,0.39750651903351997,1.0673826907523787,0.7050154594128857,0.5106363606070726,0.5160486133328853,0.5106987325827007,0.5219908685112993,0.3536313558621968,0.007594375860944224,0.09183506033646624,0.05689967552663513,0.03436277041361348
0.12847618548261,0.1379601411554553,0.13166746338508842,0.12241185716459992,0.4007567109534381,0.5090940924737748,0.3988812049775382,0.39532490029135814,0.23696049212181078,0.8736935825381996,0.3069632011126716,0.15001806775847887,0.0022185980922653226,0.11949944513997435,0.08236414977629058,0.07202631342964179
0.0932325684925986,0.04002859369166186,0.056916548989767515,0.26997305158401164,0.3697112326852154,1.150275678093358,0.7550150245927632,0.6073065971502901,0.5601730496127827,1.5171518331418243,0.5383774433800762,0.41912782511109054,0.2897712825605524,0.3703902058486079,0.2894640339707603,0.185069058757984
0.4504740765041935,1.290563788366577,0.7236557540999086,0.182350785209446,0.35739610879281986,0.456382175551536,0.16929584021252334,0.07309060924138516,0.33757601959044675,0.33685550009726406,0.23266689736201504,0.17197748184103884,0.5164367242738107,0.7465729249252586,0.7043104677693653,0.48063930842140123
0.3138009106920139,0.4671044010234384,0.2653282971761536,0.28114335084610553,0.10325488790507444,0.10486884044983585,0.08276233817682928,0.09203502363479277,0.3955220627275563,0.9465416568432572,0.7524890192156407,0.7330731235971286,0.48908082919510254,1.156567777196582,1.6333277900202174,1.408521548258856
0.3287184685405575,0.7613640703866695,1.0254877693056752,1.3909963829445262,0.4992455933855087,1.0998728181263737,0.6238419460927328,0.6029967671418843,0.395226222924918,1.7215522552900424,1.9146325283979415,1.5928930619348196,0.40886480535250297,0.21352750062615614,0.08134217619531106,0.057973627805638715
0.3589672930063696,1.0071457413573932,0.99264677164154,0.3673652889778945,0.5292962157279807,3.765398357955207,1.6674379050164414,0.8157990542100678,0.3526868369654052,0.37719960780774575,0.5016951085185112,0.30544839379583416,0.24846441862231564,0.5471076886627644,0.46659857883351463,0.7466837290648675
0.44968248873175465,1.5564359770671827,0.7690049156238867,0.5922542826786695,0.26305774347915883,0.46788472372462847,0.7289681273382936,0.4200296192814072,0.4725190594534747,0.6989462072676527,0.09446985366278639,0.15983605471787182,0.1014633687160031,0.20895358577540485,0.1235431062343407,0.16153620894187198
0.31948281889227864,1.3322042233522047,0.670439493500598,0.2790733044470424,0.32719107335013703,1.4824485078093437,1.1268527795873475,0.7715813710260355,0.2558214500368488,0.20231676357052628,0.10824512368155235,0.11964927500902658,0.2658319984092738,0.5597578668376643,0.1240680804849068,0.5152363786785699
0.2790118792927639,1.5263543808707052,0.7209005264404594,0.9782133968793628,0.1044038287112891,0.7594650110682294,1.0011752922232136,0.1126394690428526,0.24647569446992176,0.13164240944210226,0.11067817317105959,0.13459122400688783,0.4924776546137558,0.4975810034141652,0.28489368419101485,0.30143653596525805
0.07079589367953994,0.3969487346472918,0.10018341329612321,0.05926043283484219,0.11285863731058891,0.7182728502510175,0.8916957791732399,0.2857521155854575,0.22936204143473776,0.36694590743175337,0.4046077811951612,0.41955753424444703,0.20822625248649174,0.4854476548599866,0.43458594687909907,0.1493828511974252
0.24866854268357858,0.9938807426236324,0.43999640883431534,0.31605539619659295,0.012146249868256654,0.10158057920099993,0.0423124820156915,0.030186498748374816,0.5371646757085229,0.28354188998688395,0.35918679684002386,0.6096049620993761,0.14965906714875146,0.39776084462323635,0.21468594884002296,0.2746791379044145
0.350583458006112,0.8647654995801518,0.17224440424726917,0.21936544871245142,0.06567823657569978,0.07672954903624386,0.05503458774512102,0.03552337852869756,0.23425230993560722,0.4480643522965043,0.15109231554766278,0.10124738529322631,0.17697244827072864,0.5207754866549152,0.43401992978182924,0.3522776015811171
0.17312429910226962,0.3410665770729056,0.24155309421058432,0.506857861737241,0.3082624275950679,0.907887138539843,0.5191949848269471,0.37508963978843457,0.12722378228537454,0.1607598801475182,0.15361511183408214,0.06630464474570738,0.5273537944960435,0.4777546207556252,0.782420754670529,0.22896686598692004
0.15177209447301443,0.3447046399231221,0.21288142529867715,0.20220382159914757,0.32441315309276525,1.0323553528780927,0.332146896687263,0.1977594586175499,0.46493188174960987,0.8455523354475201,0.5620540871712576,0.8725387679239626,0.10932625476187031,0.20574780671678305,0.27124784820658293,0.2700865537281348
0.29822057022141674,1.3070634297336399,0.7142319723628987,0.33938984121607174,0.2514894276827824,0.9639132571232283,1.038618444058397,0.320802321807725,0.3550170576500639,0.8508442308301363,0.37039098991378944,0.248749772451119,0.2900638014873725,0.3974986957388997,0.3599046062215516,0.33838209074327485
0.048898495887413795,0.20060654242447296,0.13431254378854626,0.13514968983776265,0.3716279556518857,0.6740613913683982,0.4038131894391018,0.33010437802615455,0.5659719555515877,0.6217226050028973,0.40006679607225054,0.6133238512583485,0.020964666130662744,0.10721775414994118,0.06507549986095842,0.06269406180662522
0.5340210595103617,1.8431170950589697,1.6081568400358555,1.9047745994153005,0.5708519429932374,0.9168040997064009,0.2065859335946931,0.41623183875692027,0.5291657581908952,1.2807953170348416,1.2766490584592263,0.6145244130894137,0.09166390645419235,0.2548413486677901,0.07415120846083495,0.1141015194389938
0.4193115550351876,1.4512602616922863,0.34640585139496316,0.46311697986870143,0.4440561801859274,0.7376929622683871,0.7067349993703055,0.6708763909630551,0.2069306855289935,0.0895625162257079,0.12163132763156678,0.08454726112474094,0.271272221908728,0.7923827880333111,0.8368551764091414,0.43601607388404234
0.34253594700837714,1.853288592277516,1.114261078544228,0.3805858452046163,0.5361930796022362,2.1874192079946186,1.16099178107085,0.7723746544333348,0.4386019969005914,1.113344433149245,1.0293395920647934,0.9303828568373641,0.3664693061902321,0.5538886921154509,0.5745083082921436,0.23057661829754011
0.21105964651644119,0.35086907713388876,0.40307554044788274,0.2385095797285292,0.11202170148030097,0.33968043775945733,0.1961131309622993,0.17486287598255884,0.00987140626758809,0.009985372823232714,0.015276827465866305,0.012499282113290874,0.14662302746890934,0.289249120112226,0.26370337894809753,0.1922143851615788
0.4850521886084465,3.0509095121746754,0.7703336847475162,0.5800107046854734,0.24475939369433866,0.4955392871573395,0.4506614491128701,0.19473890946989936,0.20879101379248022,0.47925919563288805,0.2651753763222923,0.1089435194907981,0.1081209263584842,0.45641730761224053,0.4850086422757357,0.0967980699895617
0.23668532070742396,1.8841791624181086,0.28172258943928635,0.33511942164035446,0.315901659814971,1.139168781198112,0.9385768720891061,0.16561352856808165,0.4134884694442339,0.3718294366074847,0.19199414771726211,0.20084252289573562,0.2105238571399144,0.23955527805118723,0.2248181352900747,0.1970440975593154
