47,-5.088819782892195,15.159668174959123,0.0,-11.517173544664836,13.246088324705385,3.716536198500201,7.667995907964213,-10.211426491548586,15.962363647493438,-1.9801330074259482,5.550346497318549
59,-17.858013382718653,-6.671893994572935,0.0,-17.861305549372002,-2.260783472692622,-2.7807028147885604,5.214423747527381,-18.332337074191337,25.552653402226838,-68.80901564024134,75.98241290767136
62,-3.886534434900394,-9.758743882835624,0.0,-0.9645284364075007,-7.352569793235558,-6.614872715408421,7.621307882886371,-1.3750440856370663,-21.281892406141722,1.0267057713378982,11.838271005747119
181,-10.080473617570496,-0.5581829781673306,0.0,-12.29800187470393,0.5814885707335415,-0.08598514834654758,2.494729696038338,-14.151054759067282,2.009071426615103,-1.5425207319879823,5.053691345640019
56,-3.843310059559414,9.445446660549976,0.0,-6.567445604967468,17.61343293672464,8.882115207261577,12.370484421905257,20.39488756778818,10.086996872949975,-42.866204092156295,49.2484848921039
62,-12.123539941909067,-17.182831420512194,0.0,-15.797093549726776,-18.203776290748415,-10.54737409485804,11.215365568471436,-26.2384876923444,-23.797135658126415,-5.57018299910624,16.553178220171894
75,-10.84670739008478,-4.629674154864173,0.0,-19.165829093936686,-8.698619097703038,0.11253331276709222,9.261574521529054,-31.725056110415704,-8.091179945565385,14.065669452568416,25.411228320876546
198,-10.351931772995933,16.656090641099794,0.0,-10.761868890655292,18.399158946967404,-0.6662140367915228,1.9105435619668811,-9.241944259293744,20.055495516451757,-1.9175414376974143,4.057707598192374
123,-16.674246354955088,18.02036747758484,0.0,-28.15955498414471,16.6123246689698,-3.983499760436644,12.237776317617058,-27.23261648681049,43.60403597190491,71.60415742386573,76.76691106101813
170,-15.624100443388741,4.872985508726423,0.0,-11.273014685705444,-18.435016464858,3.762360708115165,24.007296002867516,-23.400745428610765,-6.842690430132343,31.47032700980444,34.46904048613132
69,-17.725814886716233,15.159463677670743,0.0,-20.101500421331323,15.45180695441079,1.534416250701291,2.8431988290041734,-21.54166702986756,16.01991806893312,-8.12222429865075,9.015078307781245
139,-2.078782407524656,-4.629443848939099,0.0,-0.8444957982700612,-2.928137422645416,-4.198566357138543,4.695302593574668,-2.7637749869702475,-3.7335988133469886,-7.695331209899148,7.777523744209236
172,-10.64865779973871,-12.487742724616195,0.0,4.595792113742052,-20.07068362589005,23.284087161927093,28.845154893691483,-33.251462660366165,-21.688758276947134,-63.78368929246696,68.29278508392964
68,-13.858360164697924,-12.683345973247718,0.0,-10.619946856146996,-23.831223633562267,7.584154542841467,13.866574819184542,-23.45379266457718,-17.15852529436603,-11.639985543663844,15.734955299352054
35,3.5033652922347898,-16.180880262557018,0.0,0.24080513201900092,-22.09945227244894,-0.19421000622358964,6.761028839002297,8.406861985014256,-27.445340381847693,-24.59646256880172,27.49396865666456
166,-8.608496415066664,19.259199286352384,0.0,-24.555308010900603,10.946821129640227,21.31053342443006,27.88431934846106,-22.49188431346565,21.568938524738492,-2.217845009902843,14.247883750743574
108,0.1767884652585785,11.279764765288284,0.0,0.6102541565905039,17.678080194877094,-0.3693620855259381,6.423609669983082,6.801047683931818,12.65088693453158,-25.890737287991342,26.759877868087386
76,-17.77800174324789,13.415294266494755,0.0,-18.254439679288495,16.35881026932006,2.0286840909202724,3.606499508739784,-19.71043342926271,17.360105345875834,-1.01088283858099,4.507517142114864
126,-13.961051526131545,1.8390366511453564,0.0,-18.244982252796664,5.825921524402189,-0.9139838602052867,5.9230633932269745,-19.632085405568883,5.911487796954928,-3.7051878033842427,7.904043285248326
78,-15.818396330943521,-12.728903182247034,0.0,-16.187472043557538,-19.783684971832926,1.7942133435535332,7.288714873178935,-25.021424821128313,-15.03850872931999,-8.515171289228006,12.74904519009624
189,-12.858613106338916,1.989138930461415,0.0,-3.127473648124047,-2.3608098138898335,25.821751428769577,27.935281922380398,-18.59459331631639,5.363408675396316,-11.98387125819058,13.70767433278609
125,13.917969475673246,3.146379577792846,0.0,16.38775221906494,5.189879422294698,-0.06589371154081736,3.2062533267437114,17.167897590338487,-13.305272886640562,27.229361418014303,31.979009127767473
58,-18.37975523386096,6.949014744403513,0.0,-12.082369881210443,19.100634967922304,33.14758522839445,35.861976281433265,-33.3314427481728,1.1397896455631906,-2.67623755068637,16.262296984200255
93,-13.92862199051255,18.219456684084975,0.0,-16.351096684433713,17.15716899739065,-3.1830034632920263,4.13864105949282,-16.6146616811665,16.98085256142106,-2.1446193922721304,3.6535382480765257
146,4.973639636138493,0.7118887696009466,0.0,7.398692371964485,8.586564886083456,-0.24400063549544182,8.243236077000304,7.535460368687875,9.070955295772976,-5.600472887671636,10.382784560041426
186,-15.701947881586458,-0.09914868386931985,0.0,-26.698299963580848,-7.344007629594418,14.513891417837243,19.597468824912184,161.27929425144723,285.72494587681894,-982.6050573440389,1038.523216792225
200,17.141538872363206,-5.8626281329162175,0.0,16.27726382598258,-12.04441196117859,-9.869388590163235,11.677596233763465,29.425679423873127,-20.63950554585933,-7.602032939942053,20.66511843630137
89,6.194186749395378,-7.960056925957598,0.0,8.784408153078811,-8.275755784098536,-1.4118291307606503,2.966845830776456,7.859174266686914,-13.450303334881408,-3.424662898979553,6.681564564911758
38,-19.050260958279,-17.485096176523488,0.0,-25.425558309365194,-13.283994565708399,-10.443893851939546,12.93710129239701,-35.63961602254074,-58.200075587549634,63.707598519879184,77.40526053866456
74,15.623910695214718,13.342638380844903,0.0,16.755287463174923,12.73111842051586,-0.35114922576331864,1.333145090271532,16.539292707082073,13.110519729768768,-0.5059994687602298,1.0713723714065828
164,-11.914242063829592,6.251225355696263,0.0,-5.535649623310389,13.648796800764472,14.137741150894154,17.18389448456965,-18.642453323776696,11.023793266820752,-19.338138362288635,21.024029740841634
96,-7.240604392808855,-19.51565414367778,0.0,-7.396891486813752,-20.34069957140936,-1.0938221573475433,1.3789751721759593,-9.352588110599074,-16.729488752598403,-5.2950755663058855,6.345157055861508
204,13.368619460394001,-17.117372457984814,0.0,13.969270869669442,-17.829657027192837,-2.8714500468141244,3.0188336811333727,15.803646582935803,-19.425830589863654,-4.003340688226444,5.223511529628429
88,5.750116328831503,1.156244478799259,0.0,0.13304580868034713,1.004998871981122,-1.6248367488015283,5.8493120041752675,-9.764863245651952,2.0935001519962055,-123.89049043796685,124.86171014507823
95,2.761391164619308,18.57906289023768,0.0,-1.2153884279975657,19.85797750170783,-2.7022217936458404,4.975178502701226,2.0579305732172526,22.642561876219276,-13.43480648651893,14.053501561637239
102,-14.683007862388662,16.867751619595396,0.0,14.21788224010663,-35.29068360391891,0.056439377107537325,59.63025238153312,-26.45608107024232,39.0140129291872,-10.218900732158048,27.082984970713714
119,-18.325971099858215,-10.36132243518837,0.0,-22.312245364921196,-26.23990542693268,6.682793859117508,17.682746226349394,-25.097079546641254,-24.13699714381057,3.6392821349457862,15.775344615367537
108,2.1724481707782246,-3.0643140044520436,0.0,14.985455214819018,5.339360519367233,17.74408539871579,23.444561451429347,17.719777577620448,14.167336346282514,36.89898033200844,43.59109972272754
206,-2.3577660619483787,-19.156276561338863,0.0,-2.627352485963868,-20.186835242885536,-2.073449764884934,2.331077425489352,-2.920964433928592,-20.868054692668334,-2.073884196762277,2.747430151738037
101,-2.205579417284376,18.803247923991073,0.0,-15.767571475334934,29.928893255537076,9.646113193196035,20.018868908155834,0.6659093104263878,29.660505270426732,-37.759786283956515,39.39450399243747
161,-13.922626502197266,15.711929671904137,0.0,-23.47617196429785,29.28159761128564,14.005669604891295,21.715545122397387,-89.24676515944289,22.863186177652477,141.58560335069183,160.53457387817247
88,19.292467589158015,13.658926427558228,0.0,21.711109982811205,13.354644027976601,-0.3924241420258743,2.4690920424958502,21.77206044219909,13.290294607598234,0.39307212849482864,2.537474302084428
100,4.402274680896081,-13.982462826901681,0.0,10.761169373108707,-17.404659878274,8.776770396542991,11.365679608307843,6.034894702982722,-21.637503981913188,-18.438993238522194,20.0315145426327
74,12.680177730990124,0.9778151949171132,0.0,13.520026254010194,-1.3439583315043158,1.9947514277037164,3.1741157993898717,14.495553498302982,-3.331616006838007,-0.9614216691463593,4.77400440773901
137,-12.643691193761342,-8.965096385433448,0.0,-12.873506328898744,-10.799073766281316,-1.181473165736328,2.193665168423579,-14.142423756609627,-12.738991037620758,-2.889649675720538,4.983829390051548
265,-5.5271516777602905,1.9633448478739908,0.0,-6.226499153929438,3.820187290174095,-3.5289695295876142,4.048527718653906,-6.93479419286621,3.760824208515888,-15.165893575703565,15.3367766317383
60,-16.23067410977745,-11.538077619917857,0.0,-30.83017774312799,-14.100731884948498,4.690344626433082,15.547090915570188,-42.90742709939021,-21.106183503880562,-51.490036593075864,58.77432831289377
82,7.896700309772257,-16.54839884651764,0.0,2.912299090698601,-25.005791699363417,13.67963258581753,16.837579905171367,18.649371410016453,-42.90583826439463,6.788376396784418,29.264596401821475
218,-7.729410883942588,7.384531520971649,0.0,-19.710210581163597,4.806469866693475,1.04902125471521,12.299854018281469,-16.067580418579205,-4.324726554536111,-28.184863268930506,31.63887345269256
79,14.090882332151587,19.762487993788,0.0,34.97700220808771,-1.1740644784719834,-27.581451864835643,40.438913435797396,35.41442295558042,43.60026348709014,-23.868681267502183,39.90798003705156
199,-17.096779851222166,-9.380908514160744,0.0,-15.969445877933438,-18.052840487532876,-5.216535803396345,10.182609283785801,-28.753283406957383,-9.735589251953462,-13.60522399637379,17.919319003861002
50,-18.773510655817386,18.798680557672206,0.0,-25.308553394296528,22.516524861462425,32.47819387494327,33.3370998624562,-39.04232656373435,77.77286191189347,-354.00629200225353,359.45685936130695
