measurement_index,position_error,constant_bias_error,linear_bias_error,gdop,residual,condition_number
2,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
3,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
4,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
5,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
6,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
7,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
8,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
9,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
10,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
11,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
12,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
13,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
14,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
15,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
16,11.928114518725934,0.02420583722848444,0.013199680920683576,408.3198716699476,0.0025098971813737325,2695.792187569052
17,11.853456337142713,0.02420583722848444,90.79259621178949,322.8653296170228,0.0032376077372876966,2171.000986334228
18,11.779322181810752,0.02420583722848444,48.30216202469275,258.376056828847,0.003926221611072676,1715.258465983255
19,11.70887173120154,0.02420583722848444,38.69635821466365,209.07359846767207,0.004761445790749488,1398.0027221834714
20,11.638386069630611,0.02420583722848444,36.06169197154914,170.76408724529892,0.006036519761871873,1177.6486996260346
21,11.567724171082967,0.02420583722848444,34.9467339765502,170.76408724529892,0.006036519761871873,1177.6486996260346
22,11.501724604667704,0.02420583722848444,34.01970524279057,170.76408724529892,0.006036519761871873,1177.6486996260346
23,11.428031987344436,0.02420583722848444,33.80677390975539,170.76408724529892,0.006036519761871873,1177.6486996260346
24,11.353762591903354,0.02420583722848444,26.57913525292271,90.28039229919239,0.014036948245165246,755.6932048444222
25,11.282722035504136,0.02420583722848444,50.00495410117495,90.28039229919239,0.014036948245165246,755.6932048444222
26,11.164979773257043,0.02420583722848444,0.013199680920683576,90.28039229919239,0.014036948245165246,755.6932048444222
27,11.052561426547797,0.02420583722848444,0.013199680920683576,90.28039229919239,0.014036948245165246,755.6932048444222
28,10.93948862413914,0.02420583722848444,0.013199680920683576,90.28039229919239,0.014036948245165246,755.6932048444222
29,10.770807822206942,0.02420583722848444,20.46278837502961,90.28039229919239,0.014036948245165246,755.6932048444222
30,10.57976158499078,0.02420583722848444,23.16722319048705,90.28039229919239,0.014036948245165246,755.6932048444222
31,10.518933514868431,0.02420583722848444,36.642239003216545,90.28039229919239,0.014036948245165246,755.6932048444222
32,10.450844864267701,0.02420583722848444,70.15675336213559,90.28039229919239,0.014036948245165246,755.6932048444222
33,10.379168912196944,0.02420583722848444,0.013199680920683576,90.28039229919239,0.014036948245165246,755.6932048444222
34,10.229761258532267,0.02420583722848444,0.013199680920683576,90.28039229919239,0.014036948245165246,755.6932048444222
35,10.127881712100116,0.02420583722848444,0.013199680920683576,42.76075432528114,0.022035239031777197,376.2563324211452
36,10.062326537131174,0.02420583722848444,0.013199680920683576,42.76075432528114,0.022035239031777197,376.2563324211452
37,10.02554491495837,0.02420583722848444,0.013199680920683576,42.76075432528114,0.022035239031777197,376.2563324211452
38,9.943699044412163,0.02420583722848444,0.013199680920683576,42.76075432528114,0.022035239031777197,376.2563324211452
39,9.94778103578379,0.02420583722848444,0.013199680920683576,42.76075432528114,0.022035239031777197,376.2563324211452
40,9.84899986603965,0.02420583722848444,0.013199680920683576,42.76075432528114,0.022035239031777197,376.2563324211452
41,9.722504691113604,0.02420583722848444,0.013199680920683576,21.60983190693426,0.04070976475479071,358.8165648527927
42,9.648082100092795,0.02420583722848444,0.013199680920683576,21.60983190693426,0.04070976475479071,358.8165648527927
43,9.609581967828957,0.02420583722848444,0.013199680920683576,21.60983190693426,0.04070976475479071,358.8165648527927
44,9.628468238142641,0.02420583722848444,0.013199680920683576,21.60983190693426,0.04070976475479071,358.8165648527927
45,9.469260088490785,0.02420583722848444,0.013199680920683576,21.60983190693426,0.04070976475479071,358.8165648527927
46,9.243630849184992,0.02420583722848444,0.013199680920683576,21.31152074708519,0.06064655365102791,326.9568205295618
47,9.118987721014715,0.02420583722848444,0.013199680920683576,15.341946218645782,0.07109924654744812,309.37074252637785
48,9.080825447899862,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
49,9.052785741090815,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
50,8.940091940293119,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
51,8.940401048953655,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
52,8.9312400944396,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
53,8.897145851033422,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
54,8.827124344837813,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
55,8.83021072149259,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
56,8.77437215919649,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
57,8.834373493574816,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
58,8.798728295683386,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
59,8.769928587728673,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
60,8.760635740278472,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
61,8.260239405862865,0.02420583722848444,7.05205232982971,12.850868577246393,0.07775445318584931,309.71982034662057
62,8.375821967681388,0.02420583722848444,0.013199680920683576,12.850868577246393,0.07775445318584931,309.71982034662057
63,7.857707900545404,0.02420583722848444,0.013199680920683576,15.127820610314345,0.1248106088444878,327.01623396431785
64,7.819484420892843,0.02420583722848444,0.013199680920683576,11.457863283156557,0.12005541248904317,328.0045548977024
65,7.727860418985464,0.02420583722848444,0.013199680920683576,9.735677483564784,0.12664374840701614,313.69287220311503
66,7.720656105230252,0.02420583722848444,0.013199680920683576,8.853135050958485,0.12508719525246556,317.96242725219963
67,7.717635628285609,0.02420583722848444,0.013199680920683576,8.249282176201358,0.12278361202745484,321.14501346734124
68,7.669315126002477,0.02420583722848444,0.013199680920683576,7.704182359717377,0.12506506887264054,320.87181512040445
69,7.647438232878411,0.02420583722848444,0.013199680920683576,7.289226054799254,0.12956639649112758,325.6046259037362
70,7.420836615849815,0.02420583722848444,0.013199680920683576,7.289226054799254,0.12956639649112758,325.6046259037362
71,7.293174375606223,0.02420583722848444,10.404429702684261,7.289226054799254,0.12956639649112758,325.6046259037362
72,7.1988024254352805,0.02420583722848444,5.280126042292096,7.289226054799254,0.12956639649112758,325.6046259037362
73,7.14015318740328,0.02420583722848444,8.141925782805021,7.289226054799254,0.12956639649112758,325.6046259037362
74,7.097878919240315,0.02420583722848444,7.111934731413676,7.289226054799254,0.12956639649112758,325.6046259037362
