measurement_index,position_error,constant_bias_error,linear_bias_error,gdop,residual,condition_number
2,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
3,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
4,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
5,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
6,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
7,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
8,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
9,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
10,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
11,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
12,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
13,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
14,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
15,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
16,89.51992421928072,6.672485670774337,0.013199680920683576,23467.089617807113,0.4042170826855582,1218.2248886781201
17,95.4158496306776,6.696012118867313,0.013199680920683576,21347.114750847155,0.4411513387237788,1123.595003241498
18,81.48799168940542,6.32145249934284,0.013199680920683576,12575.98503263682,0.4635923128227447,901.6114378987737
19,74.83437991427633,6.1586595744770545,0.013199680920683576,8664.229469065165,0.4738060930874158,784.4321380609802
20,72.42393322611541,6.122775868696811,0.013199680920683576,8664.229469065165,0.4738060930874158,784.4321380609802
21,63.419609925886704,5.928169343945418,0.013199680920683576,8664.229469065165,0.4738060930874158,784.4321380609802
22,27.289735089932986,3.581226409362225,0.013199680920683576,698.2278124185519,0.9945969542446772,491.9335436504401
23,11.249822434583086,2.325374691798572,0.013199680920683576,112.00440054890818,1.2104154564400975,331.5474630243555
24,5.366064149653512,1.716864107662046,0.013199680920683576,34.16634830185623,1.2384294687065192,216.6714137736076
25,1.7407273841549527,1.5295515781852076,0.013199680920683576,16.658880767195864,1.244212934798759,189.0838011150338
26,1.1085797031396387,1.4055922695505536,0.013199680920683576,16.658880767195864,1.244212934798759,189.0838011150338
27,3.789976829212555,1.492770969910629,0.013199680920683576,39.92304573862984,1.128201326427531,153.18662924054894
28,5.348117540322556,1.5546901791487062,0.013199680920683576,54.95830763393186,1.1353156526446992,153.586860680549
29,2.613228050545263,2.683731502671623,0.013199680920683576,29.35319456537856,1.6276411201146046,122.02529008961739
30,2.5485583902748394,2.6787787536131056,0.013199680920683576,24.74273728949541,1.5724054295164451,123.7818766163749
31,2.326779102541618,2.6488781165531203,0.013199680920683576,24.74273728949541,1.5724054295164451,123.7818766163749
32,1.3428243157308635,1.5006425033265,0.013199680920683576,9.182167622164643,1.2841226938690125,157.01708749830303
33,1.02110516504012,1.4005080741082139,0.013199680920683576,7.642920960191185,1.3073587749603364,160.58779851337053
34,2.1753426910744387,1.3767088098738254,0.013199680920683576,7.642920960191185,1.3073587749603364,160.58779851337053
35,1.7657178584385371,1.6247346533384281,0.013199680920683576,5.3842776993453585,1.3866591453640207,156.93691465009135
36,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
37,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
38,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
39,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
40,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
41,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
42,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
43,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
44,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
45,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
46,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
47,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
48,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
49,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
50,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
51,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
52,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
53,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
54,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
55,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
56,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
57,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
58,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
59,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
60,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
61,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
62,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
63,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
64,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
65,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
66,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
67,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
68,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
69,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
70,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
71,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
72,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
73,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
74,2.3690163100591137,1.537610611252228,0.013199680920683576,5.1598182845890985,1.5142245911226886,161.1233827647
