measurement_index,position_error,constant_bias_error,linear_bias_error,gdop,residual,condition_number
2,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
3,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
4,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
5,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
6,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
7,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
8,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
9,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
10,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
11,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
12,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
13,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
14,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
15,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
16,28.437271992444487,0.03126516080780028,0.013199680920683576,2271.6014742559214,1.9004526470011172,1329.787627763385
17,19.883269212207907,0.03167512832710584,0.013199680920683576,835.9202583346278,1.804333273915518,1233.0768097706452
18,4.141284012107182,0.030336845696230273,0.013199680920683576,835.9202583346278,1.804333273915518,1233.0768097706452
19,1.8580394623825207,0.02659498597892912,0.013199680920683576,12.590051656731285,1.4365273511636605,1132.5464268284034
20,0.1821483474429929,0.025577153907499987,0.013199680920683576,44.55470808620862,1.3762251631772735,776.7711224171135
21,1.5729299651657425,0.025634162227354648,0.013199680920683576,44.55470808620862,1.3762251631772735,776.7711224171135
22,1.0820710467336414,0.025126486550679127,0.013199680920683576,inf,inf,inf
23,1.0447163290980785,0.024891959445388523,0.013199680920683576,7.659224292510431,0.7382613773140765,340.044376861706
24,1.1524617923236498,0.027191185557057095,0.013199680920683576,7.467778378018782,0.804330306475503,202.76543956556216
25,2.848209546221022,0.024057434995214226,0.013199680920683576,7.467778378018782,0.804330306475503,202.76543956556216
26,2.4848303757406076,0.023420071708352305,0.013199680920683576,inf,inf,inf
27,2.660114537651111,0.02336305582222317,0.013199680920683576,9.058334631532675,0.5872423388919207,186.52148607581427
28,4.086064133822394,0.023073434433655716,0.013199680920683576,20.377461625482773,0.6971834915180074,182.2727958167593
29,3.727786096698318,0.024079332633364675,0.013199680920683576,16.08898297044588,1.2366584971300774,174.6492340998348
30,0.4934642571398736,0.02589219877558523,0.013199680920683576,6.5724389822354095,1.2318366854353147,163.00340283837525
31,0.5329224280327328,0.025714846593845143,0.013199680920683576,6.5724389822354095,1.2318366854353147,163.00340283837525
32,0.1372967361717549,0.02435562164509746,0.013199680920683576,10.555862488776095,0.7822093607068918,182.10263285391846
33,0.3723849414729014,0.023908758813679057,0.013199680920683576,6.549465483294208,0.8081392264253575,187.02246041459833
34,0.3100396599068077,0.025119559709935714,0.013199680920683576,6.549465483294208,0.8081392264253575,187.02246041459833
35,0.306553871132291,0.025126666021385892,0.013199680920683576,5.699824518872556,0.9333232970050579,176.29857156798647
36,0.2975766392482356,0.025013905624895232,0.013199680920683576,5.699824518872556,0.9333232970050579,176.29857156798647
37,0.8752239604428291,0.023909932474551008,0.013199680920683576,5.699824518872556,0.9333232970050579,176.29857156798647
38,0.8816418641011343,0.02277431624167646,0.013199680920683576,inf,inf,inf
39,0.8123270655335117,0.024241615656634467,0.013199680920683576,inf,inf,inf
40,0.67419982260719,0.023292648269591223,0.013199680920683576,inf,inf,inf
41,0.7981508480862445,0.022640757016675565,0.013199680920683576,inf,inf,inf
42,0.8256579128969289,0.022304443349774782,0.013199680920683576,3.3457913826111128,0.6589313685001948,184.85544198887433
43,0.9427757259452768,0.022212764556819913,0.013199680920683576,3.1199012597328664,0.6539548970959915,188.43892077252184
44,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
45,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
46,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
47,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
48,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
49,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
50,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
51,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
52,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
53,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
54,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
55,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
56,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
57,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
58,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
59,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
60,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
61,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
62,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
63,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
64,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
65,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
66,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
67,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
68,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
69,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
70,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
71,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
72,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
73,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
74,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
75,1.007893101189243,0.02288910055463173,0.013199680920683576,2.941610906477865,0.750856405022739,191.44146863754548
