measurement_index,position_error,constant_bias_error,linear_bias_error,gdop,residual,condition_number
2,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
3,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
4,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
5,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
6,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
7,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
8,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
9,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
10,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
11,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
12,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
13,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
14,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
15,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
16,12.220492115725845,6.957506436561342,15.522988548799797,427.82749406311433,0.0018625473147768634,11307.77080854118
17,12.269563798475584,6.842426788872396,13.198810579204938,345.07742464208724,0.0022787430467635975,11063.010406377367
18,11.793204686048808,2.1485897724409164,39.768082611867655,258.96223449228614,0.003916308916241383,7910.2041920585825
19,11.565874654748574,0.009992983835429455,0.013199680920683576,204.19326500228112,0.004660851224086683,6762.405423492419
20,11.409792062256729,0.0007077405472647978,0.013199680920683576,164.3784190566662,0.005417894574102888,6414.1517926973
21,11.235093116258996,0.015436834744385723,0.013199680920683576,132.98647953815657,0.005674018265178491,3954.412308758196
22,11.313913676432822,0.0069038168310649045,0.013199680920683576,132.98647953815657,0.005674018265178491,3954.412308758196
23,11.306691881560274,0.0005098058778475328,0.013199680920683576,132.98647953815657,0.005674018265178491,3954.412308758196
24,11.278062684875792,0.0032941036992419487,0.013199680920683576,132.98647953815657,0.005674018265178491,3954.412308758196
25,11.203786775851878,0.003637229147682282,0.013199680920683576,115.18826072825324,0.0039560997571499645,848.1385037414734
26,11.163804324148469,0.0015363232959887188,0.013199680920683576,96.7686558758958,0.0054786536592948245,803.6225698233908
27,11.090126497831909,0.003435964721294378,0.013199680920683576,96.7686558758958,0.0054786536592948245,803.6225698233908
28,11.023443611144518,0.004024551615207893,0.013199680920683576,68.9402350108812,0.012189448057307853,749.2841673421007
29,10.929829470830787,0.001639795608519807,0.013199680920683576,58.69551912552124,0.016956542547714334,605.8777609423049
30,10.765590788065602,0.01759158886067451,0.013199680920683576,49.534629824414786,0.022081109493949445,512.0552704714173
31,10.624682556898232,7.407267647980675,25.906365930452097,42.138313545628534,0.026699961261690334,452.6100775508669
32,10.51466962152056,7.7463724657615876,16.620635017168134,42.138313545628534,0.026699961261690334,452.6100775508669
33,10.340221197876984,7.254812425753391,12.264524193903817,42.138313545628534,0.026699961261690334,452.6100775508669
34,10.184695436458323,4.858209252915475,8.965785039873182,42.138313545628534,0.026699961261690334,452.6100775508669
35,10.120331231520305,6.689572195959485,10.607235130651564,42.138313545628534,0.026699961261690334,452.6100775508669
36,10.033006527382994,6.797581553479697,10.833668563065606,34.73290876315553,0.017983721437625406,439.0703826492707
37,9.978908752702806,6.923907284357863,10.451256730761589,30.204787283274275,0.022650651846570787,451.84466134749596
38,9.910559544607395,6.098383681782116,9.327739073873081,26.360067864289075,0.02859975017809185,457.06077385586923
39,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
40,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
41,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
42,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
43,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
44,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
45,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
46,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
47,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
48,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
49,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
50,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
51,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
52,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
53,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
54,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
55,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
56,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
57,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
58,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
59,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
60,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
61,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
62,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
63,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
64,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
65,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
66,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
67,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
68,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
69,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
70,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
71,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
72,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
73,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
74,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
75,9.8702891657247,9.111153941669986,11.722539007898373,23.24993778703333,0.03558439975049582,466.6860186228172
