measurement_index,position_error,constant_bias_error,linear_bias_error,gdop,residual,condition_number
73,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
74,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
75,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
76,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
77,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
78,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
79,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
80,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
81,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
82,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
83,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
84,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
85,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
86,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
87,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
88,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
89,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
90,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
91,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
92,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
93,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
94,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
95,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
96,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
97,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
98,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
99,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
100,0.9325973194366058,0.027484315996519283,0.013199680920683576,4.5422491821813065,1.8146851622002154,168.29047184044606
