measurement_index,position_error,constant_bias_error,linear_bias_error,gdop,residual,condition_number
2,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
3,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
4,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
5,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
6,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
7,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
8,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
9,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
10,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
11,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
12,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
13,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
14,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
15,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
16,11.928259097508805,0.02420583722848444,0.013199680920683576,408.32913151436236,0.002472673820953286,2695.792187569052
17,11.857060755751595,0.02420583722848444,329.41007635340503,323.04790277465264,0.003172401482965793,2171.000986334228
18,11.785946526405638,0.02420583722848444,171.71857379733464,258.6390105849967,0.003961706119457749,1715.258465983255
19,11.715242699955702,0.02420583722848444,135.03302775460475,209.27202368209697,0.0048854084061765194,1398.0027221834714
20,11.644921973091117,0.02420583722848444,127.49530692511345,209.27202368209697,0.0048854084061765194,1398.0027221834714
21,11.511919724842084,0.02420583722848444,167.75403847133276,209.27202368209697,0.0048854084061765194,1398.0027221834714
22,11.431085606343677,0.02420583722848444,167.9966552363,147.11910076992558,0.008054532072953865,994.4355464982
23,11.356514491210675,0.02420583722848444,175.53306752353726,147.11910076992558,0.008054532072953865,994.4355464982
24,11.230979270392128,0.02420583722848444,226.28389158221438,147.11910076992558,0.008054532072953865,994.4355464982
25,11.102744637387316,0.02420583722848444,0.013199680920683576,147.11910076992558,0.008054532072953865,994.4355464982
26,11.079731194842827,0.02420583722848444,0.013199680920683576,147.11910076992558,0.008054532072953865,994.4355464982
27,11.011114070413225,0.02420583722848444,0.013199680920683576,147.11910076992558,0.008054532072953865,994.4355464982
28,10.905765554451815,0.02420583722848444,0.013199680920683576,147.11910076992558,0.008054532072953865,994.4355464982
29,10.80570276205244,0.02420583722848444,81.0067193122891,147.11910076992558,0.008054532072953865,994.4355464982
30,10.651803562625116,0.02420583722848444,0.013199680920683576,147.11910076992558,0.008054532072953865,994.4355464982
31,10.530511043493796,0.02420583722848444,0.013199680920683576,147.11910076992558,0.008054532072953865,994.4355464982
32,10.408988879996887,0.02420583722848444,0.013199680920683576,147.11910076992558,0.008054532072953865,994.4355464982
33,10.388720219571713,0.02420583722848444,0.013199680920683576,147.11910076992558,0.008054532072953865,994.4355464982
34,10.389547768088063,0.02420583722848444,0.013199680920683576,147.11910076992558,0.008054532072953865,994.4355464982
35,10.27052262544476,0.02420583722848444,0.013199680920683576,147.11910076992558,0.008054532072953865,994.4355464982
36,10.082627008503543,0.02420583722848444,0.013199680920683576,147.11910076992558,0.008054532072953865,994.4355464982
37,9.984349103079376,0.02420583722848444,0.013199680920683576,147.11910076992558,0.008054532072953865,994.4355464982
38,9.886465039100306,0.02420583722848444,0.013199680920683576,34.99934035556262,0.04605011619718213,386.6405010779025
39,9.789196972883287,0.02420583722848444,0.013199680920683576,34.99934035556262,0.04605011619718213,386.6405010779025
40,9.656172429423385,0.02420583722848444,0.013199680920683576,34.99934035556262,0.04605011619718213,386.6405010779025
41,9.528201887782272,0.02420583722848444,66.79565495991378,34.99934035556262,0.04605011619718213,386.6405010779025
42,9.402770985252696,0.02420583722848444,32.18993332127953,34.99934035556262,0.04605011619718213,386.6405010779025
43,9.451033119412694,0.02420583722848444,39.634862392401956,34.99934035556262,0.04605011619718213,386.6405010779025
44,9.457622136160106,0.02420583722848444,40.17650043922667,34.99934035556262,0.04605011619718213,386.6405010779025
45,9.454110519371877,0.02420583722848444,40.44476313604136,34.99934035556262,0.04605011619718213,386.6405010779025
46,9.454611953520956,0.02420583722848444,40.47565005412486,34.99934035556262,0.04605011619718213,386.6405010779025
47,9.454160020566862,0.02420583722848444,40.657585497497664,34.99934035556262,0.04605011619718213,386.6405010779025
48,9.45313806049588,0.02420583722848444,40.921508254145536,34.99934035556262,0.04605011619718213,386.6405010779025
49,9.4563758287023,0.02420583722848444,40.717192402269525,34.99934035556262,0.04605011619718213,386.6405010779025
50,9.458140836842102,0.02420583722848444,40.60044865024972,34.99934035556262,0.04605011619718213,386.6405010779025
51,9.457174442329354,0.02420583722848444,40.78257952682741,34.99934035556262,0.04605011619718213,386.6405010779025
52,9.456589775368059,0.02420583722848444,40.900531403826015,34.99934035556262,0.04605011619718213,386.6405010779025
53,9.456251599387548,0.02420583722848444,40.99158056264281,34.99934035556262,0.04605011619718213,386.6405010779025
54,9.456067631725206,0.02420583722848444,41.05635687182272,34.99934035556262,0.04605011619718213,386.6405010779025
55,9.454619061910483,0.02420583722848444,41.23491514194762,34.99934035556262,0.04605011619718213,386.6405010779025
56,9.452720652621478,0.02420583722848444,41.44684990694253,34.99934035556262,0.04605011619718213,386.6405010779025
57,9.453297348372724,0.02420583722848444,41.425599950357906,34.99934035556262,0.04605011619718213,386.6405010779025
58,9.452636598249684,0.02420583722848444,41.529795052968865,34.99934035556262,0.04605011619718213,386.6405010779025
59,9.45416708257072,0.02420583722848444,41.36523069849519,34.99934035556262,0.04605011619718213,386.6405010779025
60,9.456542031865087,0.02420583722848444,41.10268559260832,34.99934035556262,0.04605011619718213,386.6405010779025
61,9.460318894671213,0.02420583722848444,40.66480341115643,34.99934035556262,0.04605011619718213,386.6405010779025
62,9.456124685964623,0.02420583722848444,41.5597539069333,34.99934035556262,0.04605011619718213,386.6405010779025
63,9.455711598794394,0.02420583722848444,41.877824274853396,34.99934035556262,0.04605011619718213,386.6405010779025
64,9.457239680212123,0.02420583722848444,41.886910227262135,34.99934035556262,0.04605011619718213,386.6405010779025
65,9.461031434059391,0.02420583722848444,41.525482752743386,34.99934035556262,0.04605011619718213,386.6405010779025
66,9.460472654384354,0.02420583722848444,41.91951121431166,34.99934035556262,0.04605011619718213,386.6405010779025
67,9.461653057440152,0.02420583722848444,41.84999749727908,34.99934035556262,0.04605011619718213,386.6405010779025
68,9.463985953073406,0.02420583722848444,41.63047790349462,34.99934035556262,0.04605011619718213,386.6405010779025
69,9.464705487125968,0.02420583722848444,41.50390398632026,34.99934035556262,0.04605011619718213,386.6405010779025
70,9.441158702316491,0.02420583722848444,39.53166310076167,34.99934035556262,0.04605011619718213,386.6405010779025
71,9.46498776413955,0.02420583722848444,41.14632151539221,34.99934035556262,0.04605011619718213,386.6405010779025
72,9.466589159936152,0.02420583722848444,41.294511179966165,34.99934035556262,0.04605011619718213,386.6405010779025
73,9.465947794186267,0.02420583722848444,42.05116758644354,34.99934035556262,0.04605011619718213,386.6405010779025
74,9.466767063267582,0.02420583722848444,41.75153862094511,34.99934035556262,0.04605011619718213,386.6405010779025
75,8.091555256485558,0.02420583722848444,9.456595109299428,34.99934035556262,0.04605011619718213,386.6405010779025
