measurement_index,position_error,constant_bias_error,linear_bias_error,gdop,residual,condition_number
2,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
3,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
4,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
5,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
6,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
7,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
8,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
9,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
10,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
11,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
12,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
13,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
14,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
15,3.0471885402777423,0.02420583722848444,0.013199680920683576,inf,inf,inf
16,11.928595596708409,0.02420830784026793,0.013199680920683576,408.33807597929393,0.0024989312212568837,14753.199349681267
17,11.857141978556454,0.024206886146460695,0.013199680920683576,323.0420194012847,0.003201089002445201,13835.654943214027
18,11.78604991366347,0.09268188121283041,395.57209043293744,258.63512210640295,0.003976429997440276,13753.73863835344
19,11.715076997281955,0.1739037260287974,196.7456164205734,209.26016970829505,0.004940304784292275,8257.790329756808
20,11.644439696856832,0.2210227915434867,160.88717454673395,170.911797877708,0.006079120669219939,6724.183924204294
21,11.573773588637765,0.25756230726534673,156.64687378433027,140.76789382624523,0.007331283661435132,6257.07825451501
22,11.508113581990239,0.44366187480354574,148.99631731315998,116.92557909569301,0.008906109981164256,3793.0058129551244
23,11.43588125596918,0.9827477806269834,150.5445110947625,97.69137479540397,0.010692661845797232,1735.8615216807732
24,11.36393549831002,2.3001824787655996,174.51566653192577,82.15097230865847,0.012917464556815824,1121.7516978126569
25,11.290213007033808,0.024068968804860737,0.013199680920683576,69.47579151559677,0.015438052012404526,801.2798831904189
26,11.226504828014777,0.0240540166651134,0.013199680920683576,59.19466901896048,0.01831454218694651,774.5060647012365
27,11.155421276282267,0.02401482907012751,0.013199680920683576,50.64480886268975,0.021581053760587682,739.6659328379145
28,11.085292193566401,0.024004974026867167,0.013199680920683576,43.56630898369556,0.025193568812265914,738.338688999772
29,11.079571210869664,0.024000749197978656,0.013199680920683576,38.10410128839356,0.029754105232705077,738.4285900516534
30,11.012185637415808,0.024041782398645496,0.013199680920683576,33.14151614786916,0.034351709377055666,739.4466113119387
31,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
32,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
33,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
34,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
35,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
36,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
37,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
38,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
39,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
40,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
41,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
42,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
43,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
44,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
45,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
46,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
47,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
48,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
49,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
50,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
51,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
52,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
53,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
54,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
55,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
56,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
57,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
58,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
59,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
60,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
61,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
62,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
63,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
64,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
65,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
66,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
67,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
68,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
69,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
70,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
71,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
72,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
73,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
74,10.934802419470017,0.7417321301816848,48.32845614447972,28.93506979276422,0.03916345682535088,472.5684197244202
