anchor_id,range,tag_position_x,tag_position_y,tag_position_z
1,4.807616,0.7420535519590314,3.473089075933886,0.2424701666697952
2,3.114397,0.742008719390075,3.4731091625581514,0.2424882219498199
3,3.907067,0.7419914126513321,3.4731895929655434,0.24247890533954686
4,5.239129,0.7421152261681119,3.4732081077103434,0.24236318619313874
5,8.484856,0.742009503333876,3.473126074125938,0.24244399725628635
1,4.798235,0.7420118241231816,3.4732819282329728,0.24231276385913858
2,3.142539,0.7419963413382882,3.4732602945114515,0.24231055688983588
3,3.916448,0.741885424600355,3.473079549082621,0.24242534531871757
4,5.225058,0.7419156504361374,3.473177125205934,0.24242754234118155
5,8.555212,0.7419259138213103,3.473193350075638,0.24242177911835655
1,4.756022,0.741932089391859,3.4731838920811904,0.24249936670995165
2,3.142539,0.7420548439137249,3.4731752688989856,0.24239333688837633
3,3.958661,0.7419585607979418,3.473111596515628,0.24247704105780693
4,5.234438,0.7419263387459475,3.4730886247826533,0.24252734714524596
5,8.503618,0.7419557518102752,3.473047289034695,0.2425217484309095
6,1.289848,0.7420663166416012,3.473081613296916,0.2424286611845487
1,4.770093,0.742056000592157,3.473296107130004,0.2422929371204363
3,3.916448,0.7421261116006699,3.4732984628167305,0.24223398255074124
4,5.25789,0.742103718130654,3.47332634855313,0.24224283587816126
5,8.512998,0.7420613209279014,3.473294232943645,0.24226122012502563
6,1.31799,0.7420429533511949,3.47327978939199,0.24228010661634317
1,4.760712,0.7419360983478279,3.4730706957820954,0.24244640388715832
2,3.15192,0.7418919811566055,3.473032970565705,0.2424935101109515
3,4.029016,0.7419212744141424,3.4730657917831076,0.24246918769695816
4,5.229748,0.7420079107039648,3.4731368684908794,0.24239513485448086
5,8.456714,0.7419422828919623,3.473069223529248,0.24244838702109794
1,4.741951,0.7420085915388542,3.4732190717415854,0.2423547760863729
2,3.119087,0.742002570874558,3.473202667186681,0.24236206053356862
3,3.9399,0.7420735762447193,3.4731997601470854,0.24231379384194185
4,5.206296,0.7420135631395172,3.473191362687205,0.2423590470189525
1,4.784164,0.7419172954196429,3.473255440631032,0.24257706801111417
2,3.147229,0.7418714897797491,3.4732176378220267,0.24263240008867615
3,4.000874,0.7419659856571088,3.473201330519599,0.24257265419391397
4,5.248509,0.7419796742836349,3.4731947854249863,0.24257862292840882
5,8.517688,0.741813903358541,3.473094260281816,0.24275407349415973
6,1.252325,0.7418027535426714,3.4731521080684717,0.24278476456685652
1,4.784164,0.7417731217688371,3.4733392416113156,0.24274547180645356
2,3.175372,0.7417731217688371,3.4733392416113156,0.24274547180645356
3,3.916448,0.7417021638297863,3.4732490967696106,0.24285197861798383
4,5.215677,0.7418508650066945,3.472900965972687,0.2427977333712011
5,8.503618,0.7417891367192225,3.473123063850317,0.24288388934581479
6,1.242945,0.7417979873999038,3.4731487701788093,0.2428953843783298
1,4.798235,0.7418461180755239,3.4734338223531145,0.24241478198865918
2,3.316082,0.7418086989001053,3.4735613739644586,0.2424669047296889
3,3.949281,0.7417693204233546,3.4736123934585432,0.24252089892239923
4,5.248509,0.7414940337855709,3.4741384497663574,0.24283389553891174
5,8.447333,0.7418071415632723,3.473783880141847,0.24257965138189538
6,1.3133,0.741808437925121,3.4736958095549326,0.24259146980894708
2,3.28794,0.7418717770021832,3.473317820119229,0.2425402938800268
3,3.80857,0.7420026946584208,3.473363009607118,0.24247176473514673
4,5.39391,0.7420723163979895,3.4733455017245443,0.2424450068624062
5,8.498928,0.7420515007210533,3.473066601647617,0.242470179910999
6,1.228873,0.7421251303775303,3.4730415955247396,0.24242183966339065
1,4.72788,0.742772965691603,3.4728069488234343,0.24154694501721122
2,3.170681,0.7427868972984241,3.4728402221371346,0.2414783307591104
3,3.691311,0.7426908153796529,3.472821975420649,0.24145099948054138
5,8.306622,0.7426462940267675,3.4728330005701182,0.2414460619539889
6,1.332061,0.7425723207888268,3.4727918562813054,0.24145693880457075
1,4.779474,0.7416754408624431,3.4731490701346748,0.2422648265813433
2,3.212894,0.7425940550417305,3.4732560423011343,0.24166843590613798
3,3.794499,0.7428274195675927,3.4732520481976112,0.24156483471098245
4,5.276651,0.7426494738281614,3.4734554738623733,0.24176174430522626
5,8.724064,0.7424972775725324,3.4734125486645158,0.2419577225170729
6,1.285158,0.7423496317962942,3.473278229471149,0.2422244935408231
1,4.751331,0.7375348196064918,3.4802198164648566,0.30291361156234076
2,3.208204,0.7384961086823382,3.4790712053938524,0.30441626372136477
3,3.28794,0.7383070863759862,3.4791754038142493,0.30656274812327505
4,5.314174,0.7377853977941715,3.4788458261072903,0.30897359861073964
5,8.588044,0.737750126579058,3.478581354846533,0.3114458380957618
6,1.233564,0.7384659444188931,3.478617177872355,0.3131529621049345
1,4.638763,0.7376990796646617,3.4786907400517637,0.49290655307135023
2,3.578742,0.7380079921684478,3.479078404879515,0.49611457623763106
3,3.142539,0.7383236196798562,3.479279590479773,0.5027751895866427
4,5.239129,0.7378810991248863,3.4791453742202645,0.5070480098684429
5,8.817872,0.7384985862525753,3.479553384886177,0.5102090260802629
6,1.153828,0.7380723359655976,3.4790749495727393,0.5145649454270895
1,4.620001,0.7251689340088171,3.4976011900343673,0.7789133009456208
2,3.090945,0.7247729522668654,3.4977112368934704,0.783031750097593
3,3.02059,0.7248352915403768,3.497956480132519,0.7866911401172098
4,5.38922,0.7243787918461463,3.498143178999487,0.7914300231701226
6,1.097543,0.7238278645971269,3.4980420832299726,0.8003599596813837
1,4.568408,0.7175651197209005,3.4952959557239565,1.0460353337677795
2,2.88926,0.7175366375517261,3.4950538920528302,1.0492177333707513
3,2.954925,0.717396904236372,3.494701436172026,1.0524395006377558
4,5.39391,0.7172578612673078,3.4943353071185634,1.0559899861765014
5,8.428572,0.71797157226964,3.4941130390636546,1.0585406423644346
6,1.031878,0.718058186645302,3.494159184444662,1.0615485832991387
1,4.437078,0.6958505279715974,3.4729390216880747,1.2806474698024866
2,2.715717,0.6953917206689486,3.473089345905585,1.2848698756327237
3,3.452103,0.6943507621133108,3.4728616582044136,1.292415266422042
4,5.422052,0.6939137345385928,3.472700817638703,1.296154246337794
5,8.498928,0.6933877323829144,3.472735464721082,1.3003186272135594
6,0.881787,0.6926949090104011,3.4726033141359003,1.3041771556427408
1,4.362032,0.6612202159729685,3.4670933708932687,1.5034979658531045
2,2.551554,0.6610034592955628,3.4669457983933056,1.5060867785390006
3,2.987757,0.6614446524261409,3.4668619026428735,1.5082749348255737
4,5.52524,0.6616582524047842,3.466829537095815,1.5107245444250659
5,8.625567,0.6618413107836403,3.4667361642419863,1.5134389159355583
6,0.952142,0.6624367502046588,3.4666896769598115,1.5155770342501804
2,2.476508,0.6969019428222433,3.449509548654393,1.6713859018225035
3,3.02059,0.6977382044154179,3.449007559075009,1.673518856238912
4,5.567453,0.6991076724292692,3.4485056903652507,1.6756751985722087
5,8.658399,0.699687553089816,3.448234494487076,1.6780355539862868
6,1.041259,0.7008494312873188,3.447389463558683,1.6798916108073674
1,4.235392,0.7259467632746862,3.400426076579467,1.7898571547309308
2,2.373321,0.7259525414223373,3.399847146686174,1.7911813845631446
3,3.053422,0.72600903953434,3.3992066522004687,1.7924349723579125
5,8.597425,0.7262948554173174,3.3983760153435467,1.7936480378383202
6,1.088163,0.7267501244228542,3.396974168925883,1.7957066132324817
1,4.230702,0.7308860006543436,3.3809299737348555,1.8158119202522183
2,2.434295,0.7310766558085736,3.3813917968981535,1.8158165463470581
3,3.072184,0.7312044548849447,3.381842292898113,1.8158935990539644
4,5.492408,0.7313344387028853,3.3821863415881612,1.8160138422466487
5,8.555212,0.731548770588756,3.382467111791107,1.816083801734277
6,1.111615,0.7317950449502691,3.382905684586471,1.8161240035093849
1,4.305748,0.7505538554862796,3.4627352797321915,1.8041919816020209
2,2.514031,0.7506186768641903,3.4648357889339674,1.8036582466835105
3,3.137849,0.7502261719966051,3.46669580158438,1.803380676565974
4,5.511169,0.7494788906834903,3.470584313729604,1.8027085232326492
5,8.569282,0.7495428749422016,3.4727012630100886,1.8021196931783523
6,1.205422,0.7495428749422016,3.4727012630100886,1.8021196931783523
1,4.427697,0.7244572800063792,3.5785225852490763,1.7845095971055458
2,2.640671,0.723683212232659,3.580711275237074,1.7844806610897117
3,3.475554,0.7232059577389798,3.58198978642036,1.7846087354450861
4,5.567453,0.7229303982138464,3.583033695096681,1.7845265522440295
5,8.672471,0.7226816493628668,3.5843122671521437,1.7843952100256348
6,1.120995,0.7223688434071713,3.585993443154085,1.78440086777682
1,4.502743,0.7350833798720253,3.6822956482716362,1.7868600027903692
2,2.696955,0.7361775115528505,3.684119361833451,1.7866192267351655
3,2.856427,0.736880354579823,3.686299047997503,1.7868653402064596
4,5.600286,0.7373760437750183,3.6880904162072126,1.7872188558681508
6,1.172589,0.7390583244035205,3.6921950436236526,1.787335700338309
1,4.638763,0.76133521209954,3.7664021124736613,1.7729756757617636
2,2.800143,0.761134287328844,3.7669051746383366,1.7728049617126844
