anchor_id,range,tag_position_x,tag_position_y,tag_position_z
1,4.268225,-0.4865329814430357,2.589195400668604,0.24719783825132013
2,2.828285,-0.48652895777125493,2.589198741121483,0.24719864787823126
3,4.704428,-0.48651762749110966,2.589194267106407,0.24719151258459374
4,5.942682,-0.4865048249163009,2.589182136486914,0.247178868276634
5,9.240003,-0.48651695003006806,2.5892038658729306,0.24719322339706845
6,1.224183,-0.4865094342691641,2.5891861632138133,0.24717777223132642
2,2.851737,-0.4865663539833153,2.5892303987190317,0.24720551021072462
3,5.220367,-0.48656215707851763,2.589232025198185,0.24719868365539502
4,5.966134,-0.48656270474329993,2.5892438914435574,0.24719791335133143
5,9.244694,-0.48656464678125344,2.5892447362928137,0.24719494679869386
6,1.200731,-0.48656464678125344,2.5892447362928137,0.24719494679869386
1,4.291677,-0.48657438677121917,2.589219573693712,0.24723014627267284
2,2.818904,-0.4865300150408721,2.5891908996274586,0.24719445847748844
3,4.690357,-0.48651643727526983,2.58917788196254,0.24718116416385688
4,5.952063,-0.48652823261628747,2.589179165139819,0.24719262425914337
5,9.258765,-0.48651186331714336,2.5891937101776414,0.24718885162808063
6,1.191351,-0.48652236278131966,2.5891577457561916,0.24718819158545507
1,4.357342,-0.48657750305291014,2.589143541098837,0.24719571820539143
2,2.875189,-0.4865669269142705,2.589132322097172,0.2471837181240611
3,4.479291,-0.48656326277833944,2.5891273847568477,0.24718070520939267
4,5.933301,-0.48656533290717263,2.5891550439410023,0.24718601434609405
5,9.254075,-0.48657167660482087,2.5891517334969723,0.24719137451953344
6,1.18666,-0.48658262916398104,2.589163655468592,0.24720250743766875
1,4.263535,-0.4865390335829103,2.5891790830308477,0.247167857599502
2,2.842356,-0.4865709987851345,2.589211821679559,0.24719581999731588
4,5.970824,-0.48656079065136637,2.5891877253818483,0.24718518687608687
5,9.254075,-0.48657295967602154,2.589174959906509,0.2471883097316221
6,1.214802,-0.4865641155524349,2.5891754352809926,0.24717639709107808
1,4.915494,-0.4865258689742806,2.5891942192577977,0.24718239645921602
2,2.865808,-0.48652407904966805,2.5891578127395545,0.24717015725727098
3,4.60593,-0.48655425062239466,2.5891768578186793,0.24719728151835751
4,5.966134,-0.48655425062239466,2.5891768578186793,0.24719728151835751
5,9.244694,-0.4865332080427581,2.589177714661993,0.24718095529990664
6,1.17728,-0.4865332080427581,2.589177714661993,0.24718095529990664
1,4.277606,-0.48662734642871247,2.5892563030320828,0.24738939199279775
2,2.978377,-0.48659872264140624,2.589299757275402,0.2473778945410703
3,4.882661,-0.48660810097061175,2.589298607745897,0.2473825996675147
4,5.984895,-0.4866067696097633,2.589308055375084,0.24738379050782336
6,1.191351,-0.4865900088503027,2.5893082224910726,0.24736318622151832
1,4.263535,-0.48657060249089057,2.589201200438903,0.24712251200994417
2,2.837666,-0.4865639925480226,2.58920174720823,0.24711493922574673
3,4.408936,-0.4865800705683774,2.5891833911498288,0.24713459240767538
4,6.055251,-0.48657752389965725,2.589207989833844,0.2471443759017059
5,9.282217,-0.48656661305881405,2.5891899254381423,0.2471358092722184
6,1.17728,-0.486582580037111,2.5891853142463432,0.24715675928232256
1,4.352651,-0.48654391618823384,2.589234375544126,0.2471797502001411
2,2.847047,-0.4865859931133365,2.5892402049077656,0.247209108201363
3,5.403291,-0.48658509207744655,2.5892311470513643,0.2472001079787735
4,5.952063,-0.4865885289683842,2.589237399693829,0.24720555502983269
5,9.225933,-0.48659570759307863,2.5892455134855634,0.2472205961722046
6,1.214802,-0.4865412656827205,2.5892563533237842,0.24719337082948029
1,4.296367,-0.48654308733715856,2.589291929017829,0.24718867056326183
2,2.851737,-0.4865391746992703,2.5893400503943704,0.24720115834455664
3,5.426743,-0.4865429594172996,2.5892892377781713,0.24719409658298203
4,5.942682,-0.486541525660274,2.589262786715883,0.24718779190331935
5,9.277526,-0.4865227185457889,2.5892395227695437,0.24716751245230784
6,1.3133,-0.4865303699433138,2.589220820385881,0.24716472588016175
2,2.856427,-0.48726821475418053,2.5878316798023953,0.24818683813538236
3,5.450195,-0.4874089913579994,2.5876293551662135,0.24854289570082438
4,5.891088,-0.487393415069056,2.5875756808496675,0.24878392014607775
5,9.694968,-0.48733991976646623,2.5872389733703844,0.2489353463933555
6,1.238254,-0.48722994162728217,2.587018098948092,0.2490051578544407
1,4.324509,-0.48685092633562804,2.5884565778064004,0.24795906431108847
2,2.884569,-0.48686962839168413,2.588464696137803,0.2479763190357695
3,5.201606,-0.4872969782847322,2.587667338467762,0.248371590496097
4,6.205342,-0.48721678334287766,2.5877849602041083,0.24844932756084143
5,9.263455,-0.48721678334287766,2.5877849602041083,0.24844932756084143
6,1.491534,-0.4872870898147912,2.58724012943251,0.2487411980894051
1,4.33858,-0.4867880223036549,2.589483335734745,0.24705838353270054
2,2.870498,-0.4870179898405411,2.5888218687109523,0.24722988079596447
3,5.356388,-0.48689187073515594,2.58893176506631,0.24721141932045282
4,5.956753,-0.4871713849356424,2.5884787238205726,0.24753442268664627
5,9.32912,-0.4873292623928617,2.5882866392212414,0.24785786091727902
6,1.378965,-0.4874007627879939,2.588168989259926,0.2481389323907746
1,4.160346,-0.4954944932562112,2.5922579140346462,0.2671745423790486
2,2.870498,-0.49560012876515375,2.5923735058803596,0.26830544224514447
4,6.017728,-0.4957047140718335,2.5920056748938913,0.2703004111503142
5,9.179029,-0.49576961954569565,2.591876392771403,0.27130886514906283
6,1.364894,-0.49609030555221867,2.5916704122333787,0.2726040182500907
1,4.286986,-0.4978799196533288,2.5915827852773887,0.36178408787385763
2,2.89395,-0.49843005266144946,2.5914899244504364,0.36654268584760896
3,5.178154,-0.49859168711361274,2.591403945075414,0.3691926494314957
4,6.031799,-0.4985170912857671,2.5911584956407396,0.3714038222722598
5,9.446379,-0.4984500020822472,2.590849404840381,0.37361223365335444
6,1.533747,-0.4986947042399275,2.5904060592117415,0.37628513409094777
1,4.094682,-0.5075681847948553,2.577493242459041,0.5174459170704674
2,2.879879,-0.5079630005675193,2.5771787372771193,0.5199524506296391
