anchor_id,range,tag_position_x,tag_position_y,tag_position_z
1,4.282296,-0.3065840982388182,2.5100610387948064,0.24570104762046813
2,3.006519,-0.3065825122681292,2.510053615390653,0.2457037375865807
3,4.798235,-0.3065857582264224,2.510048948340441,0.24570241763255765
4,5.834804,-0.3066230580144554,2.510092413069969,0.24572270920872774
5,9.094602,-0.3065979444442709,2.510050126708088,0.24570270109227724
6,1.102234,-0.30658232360937265,2.5100400374141554,0.24569956888419167
1,4.301057,-0.30658646861909833,2.5100476010460318,0.24567887579947262
2,2.968996,-0.3065936480858693,2.510123159197049,0.2457309320719546
3,4.784164,-0.30657202804830164,2.5100543815095433,0.24567505436676607
4,5.848875,-0.3065801102261013,2.510050079325014,0.2456632914783546
5,9.132125,-0.30661520353187516,2.5101190194405736,0.24569730554860295
6,1.088163,-0.3065934073101356,2.5100750053543317,0.24567084329369243
1,4.282296,-0.3066242549163147,2.510027281162447,0.24568098612585365
2,2.978377,-0.30662489299362633,2.5100290718439537,0.24568062816149522
3,4.831068,-0.30662515123367534,2.510028018776549,0.2456729357367064
4,5.834804,-0.3066457929519902,2.510098226893412,0.24571101431613385
5,9.06177,-0.3066555917036864,2.51010433094159,0.24571148194016057
6,1.116305,-0.30666574896870114,2.510107360685044,0.2457159178159455
1,4.291677,-0.3065922476845477,2.510007636175654,0.24570532604224837
2,3.02528,-0.30658951149870534,2.510006553142501,0.24569715450532606
3,4.774783,-0.30659215356691755,2.5100308761824164,0.24571139021823502
4,5.877017,-0.30658316403964925,2.51002142978922,0.24569791252120768
5,9.108674,-0.306606757396289,2.5100787060385987,0.24572850669980648
6,1.088163,-0.3066187612713883,2.510092965362656,0.2457306075722076
1,4.347961,-0.3065935229394101,2.510064958725666,0.24570751441656782
3,4.840448,-0.30659239001061855,2.5100538383431177,0.24569191513246416
4,5.872327,-0.30657416441027624,2.510033955229631,0.2456747911889327
5,9.160267,-0.306589301784215,2.510032701806408,0.24566739921833014
6,1.078782,-0.30660657914293304,2.510030612047667,0.2456750156286887
1,4.193179,-0.30657903921934315,2.5100355522932665,0.2456962509594419
2,2.964306,-0.30657743508136653,2.5100399808272944,0.24571175397098038
3,4.793545,-0.3065745847579051,2.5100198732905015,0.24569530703848314
4,5.839494,-0.3065772035643897,2.5100316350387777,0.24571504366329197
5,9.033628,-0.3065806510967647,2.5100122690206077,0.24569673996578564
6,1.111615,-0.3065822011549564,2.51000510576315,0.2456916277508967
1,4.324509,-0.30657750872547085,2.510016314439446,0.24569030823007673
2,3.001828,-0.3065699615966742,2.5100082152299548,0.24568341801641505
3,4.779474,-0.3065817213338349,2.510019974903211,0.2456884053648978
4,5.825423,-0.3066015184418118,2.5100691816587726,0.24572977290899384
5,9.024247,-0.30657617397567277,2.5100059939077695,0.24569118138101279
6,1.088163,-0.3065825352030182,2.509992355815308,0.24568066094325652
1,4.432387,-0.3065811519457985,2.5099415623391628,0.24569877271246635
2,2.917402,-0.3065594699270868,2.5099577639767126,0.24570947211273358
3,4.770093,-0.30657219544766046,2.5100069820253297,0.24572829201319693
4,5.872327,-0.3065491191504817,2.5100740433740887,0.24574545040477905
5,9.122745,-0.30653484853217666,2.510085033314985,0.24572640667040604
6,1.130376,-0.3065272740590131,2.510088676333593,0.2457114527214126
1,4.277606,-0.30653513570623897,2.509995282832312,0.24575773747277985
2,3.921138,-0.3065311616898832,2.5099946419095462,0.2457474331893276
3,4.831068,-0.30651669851816987,2.5100208302400677,0.24575331275996873
4,5.853565,-0.3065156181817373,2.5100345872060035,0.24574674844726652
5,9.005486,-0.3065189338837341,2.510077153023888,0.24577227843176946
6,1.158518,-0.30655671903192155,2.510147256270973,0.24581324379113267
1,4.291677,-0.3064655223659498,2.5100043369753537,0.24567952731611153
2,2.959615,-0.30651189356665876,2.5100671938968193,0.24573103166900265
3,4.816997,-0.30649081313003373,2.51002398426849,0.24570672146565187
4,5.858256,-0.30649306359602857,2.5100156797031077,0.24570807201000727
5,9.05239,-0.30652901699674673,2.5100714535522104,0.24573528957613786
6,1.130376,-0.30649803183657187,2.510024909171565,0.24570455163446758
1,4.362032,-0.3062825345790155,2.5100479601554397,0.245741976433643
2,2.828285,-0.3062605464869825,2.5100445677026695,0.24573602797996144
3,4.46991,-0.306339040229705,2.510097859633938,0.24572904037844434
4,5.844185,-0.3063391437777163,2.5100941832761796,0.24572262467886455
5,9.014866,-0.30636107305932625,2.510076169867374,0.24570755198246735
6,1.074092,-0.30638387088122115,2.510049620278146,0.24567769745111398
1,4.301057,-0.3060379964254153,2.510378572090139,0.24595582852414374
2,2.875189,-0.3060814566442179,2.5104428529263734,0.24590762432345148
3,4.779474,-0.30581417423830415,2.5103181272229604,0.2459381739830132
4,5.848875,-0.30581392672304925,2.510215970272958,0.24582945430376868
5,9.118054,-0.3060839445648124,2.5103907466770554,0.2458275751056651
1,4.34327,-0.30607130908495417,2.509598043781052,0.24556654120911547
2,2.931473,-0.30571727430675383,2.5100607142792954,0.24588116432695462
3,5.056205,-0.3059815357018738,2.509867400204856,0.24570366465915155
4,5.923921,-0.30570251248538266,2.5103815376478518,0.24601695800599402
5,9.160267,-0.3057968096938335,2.510118406774292,0.2457776011560496
6,1.036569,-0.30580857728440036,2.5102890934108606,0.24586451371672344
1,4.319818,-0.30735031190867185,2.516550781524003,0.26604602146184186
3,4.934256,-0.30847205136689354,2.5175460532738745,0.26913164481082563
4,5.773829,-0.30876965595755906,2.5179730498426633,0.2704758299613651
5,9.028938,-0.30912592844669773,2.5184138163038674,0.27191529262268554
6,1.116305,-0.30917817284034416,2.518755814364945,0.2733217664700458
1,4.277606,-0.30800722438251504,2.522325177170442,0.3614494812814507
2,2.959615,-0.3079730108235461,2.5224177597673343,0.3632550607614326
3,5.084347,-0.3080958167656014,2.5231163489357114,0.3654305465498699
4,5.923921,-0.30798383561586506,2.522940645651588,0.3672558864013085
6,1.078782,-0.30696804467478955,2.5219528731586354,0.370284956439725
1,4.427697,-0.30304130847198146,2.5230272883914853,0.49928221011030705
2,2.725097,-0.30214804686711444,2.521805803707198,0.5008842634239552
3,4.521504,-0.30161513050046923,2.52196454070737,0.503659708297596
4,6.003657,-0.30213966619809013,2.5218315664925988,0.5056094260507469
5,9.230623,-0.3025602881042293,2.5225053544493616,0.5080977287854909
6,0.891168,-0.3027006743967479,2.5242470688663112,0.5137530222738509
1,4.408936,-0.2896766827910432,2.542631327622373,0.6608910834791609
2,2.664123,-0.289365887738965,2.542474100873317,0.6631765343852084
3,5.112489,-0.2890192722514533,2.542647060081111,0.6654340272575578
