anchor_id,range,tag_position_x,tag_position_y,tag_position_z
1,4.376103,-0.7988469501213468,2.399345755112737,0.24818519168596823
2,3.086255,-0.798845409021578,2.399340286914239,0.24817855723122406
3,4.60124,-0.7988556592903439,2.3993452701893494,0.24817561045392977
4,6.247555,-0.7988675431572115,2.3993464658295824,0.2481740664891575
5,9.413547,-0.7988660088585142,2.3993328871919717,0.24816102501679646
6,1.163208,-0.7988153033992129,2.3993631820050774,0.24819096580035854
1,4.357342,-0.7988651379058075,2.399337926083385,0.2482224117059657
2,3.039351,-0.7988906740573452,2.3993148091183802,0.24819821544049842
3,4.549646,-0.7988969702205594,2.399297031962537,0.24817954264477268
4,6.247555,-0.7989025634328841,2.39930838107529,0.24818787249439758
5,9.390095,-0.7988988830709066,2.3993011490903142,0.24817896152665425
1,4.366722,-0.7988011929385924,2.399355855010403,0.24823751685972315
2,3.034661,-0.798855643588138,2.39933906105134,0.24821670231761642
3,4.624692,-0.7988738946480439,2.39931140151957,0.24818889903581115
4,6.271007,-0.7988640228077477,2.3993180422043916,0.24819263876204278
5,9.408856,-0.7988685457194391,2.3993216870628715,0.24819075249189526
6,1.18666,-0.7988689584973402,2.399303199856688,0.2481776885034328
1,4.357342,-0.7988307056727243,2.399295981868547,0.24822029066094825
3,4.573098,-0.7988225568891087,2.3993026512417193,0.24823476106682868
4,6.252246,-0.7988342445921924,2.399308238039838,0.24823605445172095
5,9.418237,-0.7988506673713136,2.3992936290932025,0.2482231750406418
6,1.153828,-0.7988570968264389,2.3992966764121397,0.2482182143327205
1,4.371413,-0.7988719028980069,2.3992847984234262,0.24821702964413098
2,3.058113,-0.7988826366304842,2.399275303757958,0.24820745329749658
3,4.59655,-0.7988798499946603,2.3992728574077566,0.24819812986870007
4,6.266317,-0.798878917127886,2.399270908072567,0.24819326210640713
5,9.404166,-0.7988904999286135,2.399287357788138,0.24819970096099578
6,1.172589,-0.7988839530697398,2.3992980590320654,0.24820920780586297
1,4.366722,-0.7988804122960578,2.3993071338899057,0.24822945413521552
2,3.029971,-0.7988887803233535,2.3993082550122913,0.24822692343433148
3,4.699738,-0.7988934160873781,2.399296824187658,0.2482157214677888
5,9.380714,-0.7988912786021725,2.3992918567674493,0.24820854903659118
6,1.153828,-0.7988545397211438,2.399311174084772,0.2482335214052731
1,4.310438,-0.7988916955551275,2.3992855442130927,0.24820291991398286
2,3.081564,-0.7988455210097911,2.399315277290611,0.24824074113122066
3,4.877971,-0.7988788276126151,2.399295867833601,0.24821910557180757
4,6.233484,-0.7988741090119945,2.3992957351647286,0.2482184480261231
5,9.413547,-0.7988796252662118,2.399287819932714,0.24821116742442983
6,1.163208,-0.7988277374180487,2.3993036981643208,0.24823885661226364
1,4.380793,-0.7989015626471848,2.3992947080950597,0.24820806077086816
2,3.076874,-0.7988932644466072,2.3992943110647746,0.2482095058955317
4,6.252246,-0.7989021027505434,2.3992908392208547,0.24820244215325638
5,9.380714,-0.7989056741486064,2.3992913935340816,0.24820295518026864
6,1.139757,-0.7988549538324157,2.3993166277585702,0.24823757865575738
1,4.329199,-0.7990902235633076,2.3991956552253813,0.24776549861531497
3,5.150012,-0.7990625184973638,2.399158867143166,0.24781798276762587
4,6.238174,-0.7991337367204254,2.39905887366946,0.24776443813716836
5,9.399476,-0.7990843772524436,2.39905860650454,0.2478096881519053
6,1.172589,-0.7990615130866261,2.3990548848731152,0.247855969183376
1,4.371413,-0.7987538017757246,2.399398276145043,0.2481431196262274
2,3.203514,-0.7987513030962275,2.399443405874328,0.24817492429558194
3,4.652834,-0.7988114626603219,2.3994102829583857,0.24814578709781818
4,6.294459,-0.7988493383992306,2.399378859867814,0.2481248835580093
6,1.120995,-0.7988651851156202,2.399330939635751,0.2481301479757314
