anchor_id,range,tag_position_x,tag_position_y,tag_position_z
1,4.46522,-0.6744093407623267,2.4849133014997484,0.24681099633021764
2,3.02059,-0.674410321204803,2.48492106136105,0.24683061962625516
3,4.620001,-0.6744268006070645,2.4849024336559826,0.24681814858156995
4,6.158439,-0.6744282815613465,2.4848973628606132,0.24681745806734445
5,9.32443,-0.6744354472196414,2.4848924174785783,0.24681917034722375
6,1.097543,-0.6744349060471657,2.484882781556912,0.2468137680175611
1,4.46522,-0.6743945228319873,2.4849180783395,0.24684505742459556
2,3.02528,-0.6743702817886158,2.4849139198237142,0.2468410279985397
3,4.591859,-0.6743983647076773,2.484908458125284,0.24682473408726338
4,6.149058,-0.6743955964089731,2.4849418935004115,0.24684794651020656
5,9.282217,-0.6744059358723887,2.4849284765355932,0.24682629398353656
6,1.027188,-0.6744067624040799,2.484944392505497,0.2468416761501297
1,4.46522,-0.6744028312852987,2.484917533707627,0.24687069897491815
2,3.067493,-0.6744093223325413,2.4849081480785453,0.24686447873578515
3,4.648144,-0.6744173303794905,2.484916016498969,0.2468760918014545
4,6.17251,-0.6744125590505663,2.4848798293507373,0.24683774999233404
5,9.32912,-0.6744318759130973,2.4848821789564077,0.24683347684712592
6,1.013117,-0.67442720136275,2.484893368532602,0.24685023380500204
1,4.423007,-0.6744104079148306,2.4848683872777206,0.2467782353640954
2,3.053422,-0.6744102801912348,2.4848618742175863,0.2467723898005487
3,4.671596,-0.6744157626897377,2.484879929987374,0.24678469622362914
4,6.1772,-0.6744090575891805,2.4848813671803978,0.24678670143197332
5,9.286907,-0.6744149930052707,2.4848958180676672,0.2468051959107005
6,1.013117,-0.6744046452026745,2.484893976302606,0.24681558987300672
1,4.530885,-0.674407799270725,2.4848827998881493,0.2467549044729271
2,3.053422,-0.6744126455834896,2.4848819994955145,0.2467482270452244
3,5.38453,-0.6744137129203804,2.4848949008025967,0.24675888565306037
4,6.163129,-0.6744270735459553,2.484899274827441,0.24677081533604106
