anchor_id,range,tag_position_x,tag_position_y,tag_position_z
1,4.380793,-0.5968293060368542,2.4819185184691674,0.2457887798023413
2,3.011209,-0.5968317660287762,2.481910041537955,0.2457683380879988
3,4.779474,-0.5968642683833839,2.481929341216475,0.24577069773995258
4,6.102154,-0.5968979145737768,2.4819467724568964,0.24578836304070312
5,9.216551,-0.5968951289527905,2.4819586901865653,0.24578952023136838
6,1.097543,-0.5969061423418688,2.4819698685136458,0.2458063236929076
1,4.366722,-0.596835147655276,2.481965027402646,0.2458043331697422
2,2.992448,-0.5968326023571888,2.4819815902320883,0.24579821195563467
3,4.751331,-0.5968326023571888,2.4819815902320883,0.24579821195563467
4,6.064631,-0.5968702847271663,2.4819796650223047,0.24578831609497528
5,9.169648,-0.59688375669085,2.48198011288135,0.24579410993259554
6,1.078782,-0.59688375669085,2.48198011288135,0.24579410993259554
1,4.34327,-0.5968460431420858,2.481913340417751,0.24582205271037794
2,3.011209,-0.5968496043725087,2.4819369568370875,0.24582551103541334
3,4.793545,-0.5968449838766822,2.481929691138422,0.2458142345337982
4,6.083393,-0.5968540273685045,2.4819274180552355,0.2458076910897325
5,9.211861,-0.5968582671408866,2.4819109683872513,0.24578379136802503
6,1.102234,-0.5968744172442766,2.481930938920827,0.24579019992431977
1,4.310438,-0.5968755139053789,2.4819342920843424,0.2458113122180459
2,3.006519,-0.5968610217222265,2.4819317482867365,0.2458156656674657
3,4.760712,-0.5968550106360618,2.481923081971523,0.24580579267827052
4,6.083393,-0.5968505116573163,2.4819254957555312,0.24580626431317176
5,9.183719,-0.5968585981687553,2.4819198300490024,0.24580018916638302
6,1.074092,-0.5968770294269758,2.4819196418420937,0.24580298191004735
3,4.756022,-0.5968461069886848,2.4818614476330976,0.24582636317255765
4,6.097464,-0.5968480060171932,2.4818640927494506,0.2458262543008925
5,9.183719,-0.5968625621278826,2.481875209389842,0.2458207111627932
6,1.088163,-0.5968628980659682,2.4818974453863842,0.2458229998355856
1,4.376103,-0.5968484994176737,2.4819802690201542,0.2458346388417287
2,3.109707,-0.5968541399237318,2.481970594847518,0.24582780960196313
3,4.770093,-0.5968352721356834,2.48195175633215,0.24581484892361147
4,6.088083,-0.5968499920044517,2.481943452516357,0.24580856124838815
5,9.193099,-0.596849521355769,2.4819470732706144,0.24581982153538293
6,1.05064,-0.5968654586180603,2.481956566490834,0.24583316983409967
1,4.376103,-0.5965430082961677,2.4820059386056044,0.2458300332899999
2,3.029971,-0.5964981960150022,2.4820137053901052,0.24583175040606978
