anchor_id,range,tag_position_x,tag_position_y,tag_position_z
1,4.437078,3.2683144138040943,2.412162820680704,0.23317832548626705
2,4.094682,3.2682589323806317,2.412479355558292,0.2330561148942283
3,1.594721,3.2684443897456203,2.412213719036562,0.23326968369016463
4,2.256062,3.2693968773563147,2.4128622882964206,0.23406310891399973
5,5.431433,3.268763432560997,2.4123508820013786,0.233727590772786
6,4.047778,3.2686789215009022,2.4121154158942972,0.23375573832205582
1,4.413626,3.269542246026379,2.413291919869847,0.23436258355401285
2,4.052468,3.2695985439017137,2.413144817806693,0.23455932514145644
3,1.590031,3.2676680886758485,2.412410140994258,0.23291288470445254
4,2.213848,3.267457051426738,2.412288642092339,0.23256296978919194
5,5.450195,3.268190926144537,2.4122349792253015,0.2331906821684661
6,4.052468,3.2682465236229263,2.4122791716704537,0.2332150007155527
1,4.418316,3.2698414225863677,2.413592957382012,0.23492299268619438
2,4.099372,3.2698524305163907,2.4135580157251058,0.23502364808902132
3,1.585341,3.2697401318906496,2.413736549612796,0.23491736625524803
4,2.279513,3.2689148553203524,2.412501455092933,0.23447972521536237
5,5.445504,3.268442925992887,2.4127876019246,0.23389499564172006
6,4.057158,3.2687844511283126,2.412527345628251,0.23417114304776648
1,4.437078,3.268401859339404,2.412312274227192,0.2335019775371946
2,4.07592,3.2681233452847036,2.4125931244466905,0.23315538411326958
3,1.604102,3.268080310008607,2.4126053979709687,0.23302518637551337
4,2.270133,3.2684270901681263,2.4122702799815965,0.23339571246176738
5,5.440814,3.2684023100868913,2.412275290261289,0.23341222401284972
6,4.502743,3.2692813367519213,2.413218563464858,0.23404292732492377
1,4.408936,3.2679508405446205,2.412442928123395,0.23276787090144901
2,4.08061,3.2691449435690942,2.4134086506727557,0.2335896084835342
3,1.566579,3.2693013442225674,2.413502989613036,0.2337060401224649
4,2.209158,3.2694707466696435,2.413604605337149,0.2338932565686076
5,5.431433,3.2687099003225546,2.4126365589790995,0.23352673544246114
6,4.498052,3.269333440361115,2.413417445784829,0.23392901978190522
1,4.423007,3.269054608136562,2.4123526535789726,0.23443717635036587
2,4.061849,3.2684421154792505,2.41260213291778,0.23372914619781487
3,1.594721,3.2688596533416936,2.412394268185112,0.23405688111025894
4,2.288894,3.268918256481075,2.412318596930301,0.23411453345045194
5,5.445504,3.2697856591940666,2.4132721429266653,0.2346835151259986
6,4.451149,3.2690251668025243,2.412393365735536,0.2342304566149721
1,4.413626,3.2689371046264775,2.412502480759455,0.23391491789552887
3,1.590031,3.269106819161427,2.4123790496711743,0.23409417424914425
4,2.213848,3.268775820387183,2.412690285518674,0.23367943940788982
5,5.445504,3.2690188859861062,2.4123651948326144,0.2339535824809479
6,4.038397,3.268672341817052,2.4127331681340096,0.23354558916471277
1,4.385484,3.2687834887030998,2.4124659007688596,0.2342627475095683
2,4.132205,3.2694987245152296,2.4134927708394507,0.2346648384621919
3,1.566579,3.2689179754383524,2.412576895589946,0.23433601475743318
4,2.22792,3.268860020268881,2.4124664701337384,0.2343092794738996
5,5.436124,3.2690056792524445,2.4126268587255124,0.23447943949828093
6,4.019636,3.2689145194883746,2.4125397020395107,0.23440825096879253
2,4.057158,3.268920956456249,2.4130316980664346,0.2337535705003527
3,1.58065,3.268999249749319,2.4133721107288255,0.23385127672301712
4,2.23261,3.269141225762412,2.413239240447726,0.2341431586827858
5,5.440814,3.2691438521236593,2.413523608470875,0.23420825645805776
6,3.991494,3.2683130946609817,2.412562056595932,0.2337678125532276
1,4.441768,3.2676838951177367,2.4121657637882326,0.233070516871989
2,4.066539,3.2676838951177367,2.4121657637882326,0.233070516871989
3,1.533747,3.267796831082163,2.4127014193492307,0.23305660765102693
4,2.265442,3.267796831082163,2.4127014193492307,0.23305660765102693
5,5.426743,3.2688343460245597,2.4135446568404144,0.23365192223714276
6,4.08061,3.2683737206312866,2.412737669296422,0.2334435975812838
1,4.437078,3.26871594990026,2.4123779215221024,0.2323521094261683
2,3.94459,3.267753065115661,2.4128312948739903,0.23141623435143766
3,1.651006,3.267139570456457,2.412345499762929,0.23069534560391147
4,2.199777,3.2673906950803624,2.412055698391913,0.23098126045269018
5,5.417362,3.2681545375553633,2.4121010501653988,0.23186843887797504
6,4.671596,3.2681888675662525,2.413003937922714,0.23180143842221207
1,4.498052,3.2679590183520526,2.413640307155647,0.23204315061588648
