anchor_id,range,tag_position_x,tag_position_y,tag_position_z
1,4.46522,3.285876181395235,2.4127630245239997,0.23398806554804197
2,4.141585,3.285572130858346,2.412910003306276,0.23367587538932283
3,1.552508,3.2856176688804957,2.4128717954713577,0.23367264005999533
4,2.190397,3.2850288674092742,2.4127344736332077,0.2330688873260342
5,5.412672,3.2857668891817657,2.4125949872143115,0.23369210853060923
6,4.46991,3.285667617824245,2.4129416078606507,0.2335433450155246
1,4.441768,3.285838149804095,2.412619437055127,0.23394049063931938
2,4.150966,3.2856396576637326,2.4126572007774594,0.23378076599776865
3,1.552508,3.285568989960194,2.4128268216003876,0.23370434973293536
4,2.209158,3.2856409510085496,2.412751103805726,0.23378780211306482
5,5.422052,3.2856188426014388,2.412636496929332,0.23381104537229713
6,4.906113,3.2855835061545,2.4127704538465173,0.23373110849994438
1,4.437078,3.285073386664988,2.412738640478361,0.23294070286244356
2,4.165037,3.2854884618655205,2.412707023083016,0.2332707354654332
3,1.585341,3.285612657353674,2.4125038199921427,0.23346941945058985
4,2.209158,3.285256280735751,2.412630711502797,0.23314248221458755
5,5.445504,3.2853933200051926,2.4129512553783203,0.23317777617030477
6,4.652834,3.285598145662167,2.412708430415352,0.23341207466346062
1,4.46522,3.2852896725621665,2.41275080853356,0.23293956338384667
2,4.141585,3.285403078898334,2.4129374380879836,0.23301124646002908
3,1.566579,3.2854911522472263,2.412819461645673,0.23312274888021384
4,2.241991,3.285640375632416,2.4128812551681578,0.233229706258237
5,5.422052,3.2855514302832156,2.4128214206184357,0.2331869413676853
1,4.46991,3.285699887765288,2.4127260937291366,0.2337963849212592
2,4.155656,3.2855566026971057,2.4125369950593623,0.23368912928081476
3,1.547818,3.2855557808021016,2.412501376383486,0.23366512676049522
4,2.209158,3.2854585331224038,2.412767213403923,0.23348762998026173
5,5.450195,3.285415820980894,2.4125981641403276,0.23346262924543942
6,4.432387,3.2855557992473443,2.4126497775014317,0.233528140546145
1,4.404245,3.2855425746868674,2.4126210918855215,0.23309554779428562
2,4.169727,3.284990032709074,2.412490148664076,0.23260745701461805
3,1.552508,3.284959659775603,2.4125195022899817,0.23250131871394503
4,2.265442,3.284779517671639,2.41256291812132,0.23226040279632013
5,5.422052,3.2848277508418526,2.4125885463030925,0.23221876720173112
6,4.892042,3.285509129624347,2.412695118427749,0.23284585925780776
1,4.437078,3.2857329882625397,2.412632639037891,0.23393391494964635
2,4.169727,3.2856467201306927,2.4125753722301244,0.2338532915126142
3,1.58065,3.285552071599188,2.4126633619251225,0.2337329946712176
4,2.204468,3.2856494893657375,2.412570560153282,0.23369986345642152
5,5.450195,3.2856494893657375,2.412570560153282,0.23369986345642152
6,4.695047,3.285820971345183,2.4127918757964495,0.2337600592363826
1,4.460529,3.285816660080916,2.4125583407515303,0.2338556593834189
2,4.174417,3.285828431707941,2.4125124396297686,0.23392386243131616
3,1.557199,3.285803351780372,2.412680046704773,0.2339043177040218
4,2.209158,3.2855566180608253,2.412718593543782,0.23366978341105812
5,5.436124,3.2857531084660603,2.4127718248405072,0.23382001638257768
6,4.915494,3.2858674006438853,2.412742308024303,0.23392099300878244
1,4.441768,3.2853969357571686,2.4125211550016528,0.23328486931747994
2,4.179108,3.285399789736457,2.4126330284266224,0.23329605084239685
3,1.613483,3.2853339092461677,2.4126461970108792,0.23324622118471916
5,5.422052,3.2855637417902206,2.412504562641683,0.23347821633871668
6,4.488671,3.285555999752298,2.4124437013671662,0.23352856819112983
1,4.46991,3.285349940792487,2.4126908186464977,0.2330742458405371
2,4.160346,3.2848730039420495,2.4126603201447643,0.2326099948279458
3,1.58065,3.2853278257910805,2.412428482197467,0.23304392139699923
4,2.223229,3.2850185177718974,2.4125157214313098,0.23278911513189474
5,5.454885,3.2852990420070465,2.4126017815837484,0.23303949820244885
6,4.915494,3.285164989822368,2.4124792514601485,0.23292987987864938
1,4.423007,3.2856771660726913,2.412721309073934,0.23357363214282287
2,4.132205,3.2856979653556184,2.412737549505961,0.23360741365823395
3,1.566579,3.285731416553971,2.4128423645547934,0.23360673173581242
4,2.256062,3.285578466695928,2.412745581374979,0.23346991892508526
5,5.450195,3.2856174171617334,2.412925409165404,0.23344197429032792
6,4.676286,3.2856998422773467,2.4126539116068435,0.23357863287090763
1,4.418316,3.284924653171104,2.412667262588659,0.23238595376242815
2,4.099372,3.285211374476612,2.412580093022336,0.23270878057149647
3,1.566579,3.2852081670397424,2.41267912029263,0.2327447938026006
4,2.204468,3.285274872726446,2.412771630670485,0.2328188309530113
5,5.440814,3.2850441201235725,2.4127685534733674,0.2326398613841557
6,4.620001,3.2852204905986833,2.412755428208005,0.23281922901031588
1,4.423007,3.2857042177320976,2.412777380354009,0.23368796224078056
2,4.057158,3.2854078879842574,2.412748782811577,0.2333001477049847
3,1.543127,3.285482863830914,2.4129599993311484,0.2332807342605855
4,2.256062,3.2855686133511464,2.4128147361321357,0.23335384844732976
5,5.454885,3.2850001821984196,2.4124598657017633,0.2328183228330622
1,4.408936,3.2857572228731042,2.412883967917178,0.2336389922979878
2,4.20256,3.2857572228731042,2.412883967917178,0.2336389922979878
3,1.547818,3.2857572228731042,2.412883967917178,0.2336389922979878
4,2.2373,3.2857359382662175,2.4128655978671363,0.2336002447835325
5,5.422052,3.2857359382662175,2.4128655978671363,0.2336002447835325
6,4.676286,3.2858560130461414,2.412787716029063,0.2337290829945195
1,4.413626,3.2856212796435615,2.412552990178972,0.23350691554167563
2,4.240083,3.285682480584163,2.4126385442804343,0.23352880307546764
3,1.557199,3.2857248240960346,2.4125996013447137,0.23353175492536526
4,2.251371,3.285757232650271,2.4125074839798946,0.2335502509890977
5,5.407981,3.286112081469119,2.412522550140013,0.2339000109061813
6,4.887352,3.285839378117106,2.412699689865625,0.23370595172785769
1,4.643453,3.2847424389183772,2.4124142100863857,0.2321947527116132
2,4.019636,3.2850258073784566,2.412563689505819,0.23240332409657566
3,1.533747,3.2849280444174935,2.412629781147089,0.23234607888028408
4,2.256062,3.284853774655031,2.4126567590634505,0.23233674387375985
5,5.492408,3.284693979673174,2.4126256061623668,0.23225936829685007
6,4.723189,3.2841360347079,2.4124121260264846,0.2318059043423873
1,4.432387,3.284860344353868,2.4124544889045088,0.23261121329631762
2,4.014945,3.284776598412943,2.412365331100847,0.23250904510839343
3,1.660386,3.2847602056809566,2.4123692957720237,0.23245754388583503
4,2.265442,3.284879190043291,2.4125021891669207,0.2325285718669205
5,5.398601,3.2849467303263147,2.412423057792482,0.23259622664234253
6,4.709118,3.284891948683533,2.412395967781047,0.2325449934475533
1,4.437078,3.284931830788595,2.4126996657351962,0.23273069900209176
2,4.043087,3.284703459541202,2.412551302146053,0.23252140121855105
5,5.403291,3.284582515841979,2.412226175530169,0.23221283423663033
6,4.657525,3.2848015606514207,2.412288525899538,0.2323616511807904
1,4.408936,3.2827731154635704,2.4107118567212407,0.2576761398246155
2,4.033707,3.2820456787905363,2.4101425739877174,0.25804134708286885
3,1.721361,3.2834185210792795,2.411139836774932,0.26002932835457426
4,2.288894,3.2804658966799662,2.4098078279463766,0.25894483067765944
5,5.370459,3.2793390466240786,2.4093568343278906,0.2597121754961785
6,4.193179,3.283205466456854,2.410900075337002,0.2635009142899495
1,4.357342,3.283481846926552,2.4185337702378202,0.3951843251347014
2,4.160346,3.28220489692186,2.419074691107157,0.39778306920257894
3,1.402417,3.2825620943828584,2.41864850906996,0.4013598807445631
4,2.35925,3.283394296595029,2.419815154250043,0.40526880747460453
5,5.361078,3.2824171085104243,2.419204297036835,0.40731045980549707
6,4.179108,3.2820553968792514,2.4191005993013954,0.41028013638304406
1,4.591859,3.2899001577884044,2.4328427447706296,0.6138929414860114
2,3.513077,3.289806408480195,2.4340085144139647,0.6208858970541326
3,1.158518,3.289332223341732,2.433219530878661,0.6241778221482182
4,2.415534,3.289754338414987,2.433203234562809,0.6278113790905244
5,5.454885,3.289719055498485,2.432763727438546,0.6312643536045788
6,4.258844,3.2897644609580676,2.434280498721052,0.6351664118527258
1,4.488671,3.268416751709125,2.4282936139882563,0.8648517323021911
2,3.367676,3.268444055806623,2.42803525655171,0.8692625391884053
3,0.886477,3.2678949613358212,2.428377838898144,0.8735385915794344
4,2.584387,3.26721183302859,2.428669588425977,0.8772972856212559
1,4.610621,3.2515398980486268,2.439797396263747,1.0752915978794395
2,3.672549,3.2517642027642872,2.440125509409742,1.0786865868200932
3,0.802051,3.2519592989163066,2.4402812636249713,1.0826094026080448
4,2.617219,3.2520952887731296,2.4407455842975136,1.0860201780715686
5,5.548692,3.252043432610559,2.441479801671976,1.0930564067433564
6,4.07123,3.252087481168765,2.441918676819068,1.096433169184189
1,4.305748,3.2700430574278765,2.47397214009069,1.2970100721333444
2,3.184752,3.2703834181718183,2.4755555672736094,1.3036605006603037
3,0.642579,3.27051496579963,2.4764956513670873,1.3068131936248721
4,2.88926,3.270914592500819,2.4773471943540724,1.3101543675886906
5,5.623738,3.2710874207926746,2.4780233383815617,1.3138770024101405
6,4.047778,3.2712970381273334,2.4788873390746806,1.317171970337511
1,4.277606,3.275854582048826,2.5228885875712757,1.5229384351665658
2,3.095635,3.2755016464766933,2.523494549623136,1.5256444435968082
3,0.558153,3.2751541759205702,2.5241466387627898,1.5283445769955637
4,2.776691,3.274601928040028,2.5250238490166486,1.5311970074846524
5,5.736307,3.274176898261842,2.5254935719331733,1.533842652539627
2,3.058113,3.2552646499421782,2.536426071620224,1.6725249757143923
3,0.497178,3.2553639508146843,2.536342445305038,1.674465105020763
4,3.1613,3.2555644725616655,2.5363852585657187,1.6766406650815089
5,5.806662,3.2558063453128905,2.5363148103606865,1.6785985590583274
6,4.043087,3.2559795646314256,2.5363699234530914,1.6803929449059005
1,4.258844,3.332152028459562,2.546954118273977,1.7176031525455095
2,3.128468,3.334297500185047,2.547651256122788,1.7173391180646813
3,0.347086,3.33639321912178,2.548377219857389,1.7169305800190116
4,3.850783,3.3388543875448233,2.549294996241153,1.7165080754979678
5,5.7879,3.3433963563398037,2.5511587058936023,1.7157611561570463
6,4.179108,3.3460041960745874,2.5521406524530956,1.7153553106391972
1,4.432387,3.534842968504575,2.6494401029352197,1.6965854287934314
2,3.400509,3.5382659884762786,2.6516169326296404,1.6970198513670938
3,0.342396,3.5420074138167728,2.6539047329604735,1.69753438012423
4,3.109707,3.5488195639128937,2.6586168403858155,1.6981243185002655
5,5.548692,3.5519612085875765,2.660544680178984,1.6984555415016138
6,4.329199,3.5553646758480646,2.6629845923279643,1.698839091564029
1,4.521504,3.7515882510605585,2.725239880754801,1.7057722509144988
2,3.494316,3.754907899382522,2.7252100073618037,1.7064206064495084
3,0.469036,3.757653855932914,2.7250648116669836,1.7068672154238138
4,2.809524,3.760851711606848,2.7251894143579327,1.7075580029084176
5,5.337626,3.764065087445071,2.7251239748699,1.7083971733841943
6,4.549646,3.7675741626343298,2.7252737727342526,1.7091455042553307
