anchor_id,range,tag_position_x,tag_position_y,tag_position_z
1,4.282296,-0.34622756012902295,2.5424881384622884,0.24592604636737547
2,2.706336,-0.34623092800331556,2.542484785082064,0.24592622686084004
3,4.296367,-0.34623133973400766,2.5424780285496724,0.24592527224279143
5,8.996105,-0.34622765087437973,2.5424667210014937,0.24593315673074856
6,1.224183,-0.3462250639201193,2.5424821818534844,0.24593151448750672
1,4.21194,-0.3462192255662717,2.542527206392745,0.24591340056040678
2,2.734478,-0.3462141457919754,2.5425267346933986,0.24591269777943625
3,4.305748,-0.3462154086625554,2.542514682310986,0.2459169454230445
4,5.844185,-0.3462117157078461,2.542512533800817,0.24591752457803437
5,9.028938,-0.34621091227115924,2.542511998675066,0.24592089918731075
6,1.205422,-0.3462124026040659,2.5425158328474495,0.245919860431694
1,4.399555,-0.3462069284832395,2.542533524123627,0.24590536159765075
2,2.701646,-0.3462134283724899,2.5425236626602086,0.24590759323456762
3,4.291677,-0.34620758162695886,2.542544395213731,0.2458975341475168
4,5.844185,-0.34620876981630033,2.5425533415371238,0.24589332060272714
5,9.06646,-0.3462052708830368,2.5425613635956443,0.2458840692956396
6,1.252325,-0.3462062940052596,2.5425341296061843,0.24588131885637532
1,4.179108,-0.3462337442335829,2.542501674076015,0.24589573764782552
2,2.748549,-0.3462187072267207,2.5425084827086137,0.2458865245525882
3,4.282296,-0.3462187072267207,2.5425084827086137,0.2458865245525882
4,5.862946,-0.34620795737002297,2.5425116731428274,0.24588703544371837
5,9.043008,-0.34622823696549554,2.542494923131174,0.2459056802979348
6,1.252325,-0.34622201322991303,2.5425030188866864,0.2459045759814117
1,4.20725,-0.3462266766752471,2.5424797566662254,0.24591815650414064
2,2.743859,-0.346221018665665,2.5424792286540363,0.24591370924857864
3,4.305748,-0.34622648162432496,2.542478717932855,0.24591644563560916
4,5.853565,-0.34622848413152274,2.542480326482205,0.24592031810839532
5,9.028938,-0.3462250727690992,2.5424741984232773,0.2459189406531797
6,1.238254,-0.34623544547886453,2.5424704357412367,0.2459282452605681
1,4.263535,-0.3462305575766265,2.542490332013612,0.24588856189638372
2,2.711026,-0.34622358986996704,2.5425048458491086,0.2458795537104219
3,4.286986,-0.346224278415781,2.5425039095837443,0.2458757162623098
4,5.830113,-0.3462306603695034,2.542501257267808,0.2458771313303459
5,9.019557,-0.3462317721848641,2.542506542366736,0.24587527199055778
6,1.233564,-0.3462237805305258,2.542505613723546,0.24586568972019912
1,4.244773,-0.34624871370600047,2.5424586270775515,0.24590229007989534
2,2.734478,-0.34624602184181613,2.5424692175890957,0.24590378050373285
3,4.329199,-0.34624034889417615,2.5424704853912523,0.24590213808131003
4,5.834804,-0.34623557013327544,2.542496361986069,0.2458978438651229
5,9.043008,-0.34623557013327544,2.542496361986069,0.2458978438651229
6,1.242945,-0.3462426540173857,2.542479378881229,0.24590363972727064
1,4.432387,-0.34622186645581365,2.542502156747311,0.24589628926138524
2,2.664123,-0.3462159866851755,2.54246865564652,0.24588050869430955
3,4.277606,-0.34621645055688705,2.5424505599066096,0.24587648613570742
4,5.844185,-0.3462254935502857,2.5424129212670894,0.2458827103417316
5,9.043008,-0.34621514469772463,2.542431097264085,0.24587255218476897
6,1.224183,-0.3462253662297315,2.5424338424737756,0.24588472636371328
1,4.263535,-0.34605414940103596,2.542204351576149,0.24591682087587863
2,2.847047,-0.3460424453010963,2.542222201836139,0.2459087742224286
3,4.329199,-0.3460520574616952,2.5422070292023236,0.2459155409203948
4,5.848875,-0.34604620222805715,2.542213344674044,0.24590842155309778
5,9.06646,-0.3460638171042226,2.5421953352141644,0.2459239599430849
6,1.224183,-0.3460622258583689,2.542164924414094,0.24592011558375898
1,4.33858,-0.3461395050733797,2.542185379315199,0.24597014978072962
2,2.75793,-0.3461362320959462,2.54219777530171,0.24597047478644457
3,5.26258,-0.3461304415605327,2.5421833664803137,0.24597384923687615
5,9.155577,-0.3461822425036678,2.5422911864701265,0.24602818937238324
6,1.242945,-0.34617169547529997,2.5422907955090777,0.24603391601241004
1,4.380793,-0.3462112053745874,2.542582160992001,0.2459571343757112
2,2.715717,-0.34619788735629714,2.5425899521261037,0.24593961271771209
3,4.329199,-0.34621332255700055,2.5425985954720876,0.24594069730210705
4,5.91454,-0.34622956919789005,2.5426243914340336,0.24593406918275434
5,9.014866,-0.34627308084882563,2.54256978055992,0.2459598141850652
6,1.219493,-0.3463014454725914,2.5425454252834268,0.24599557408662295
1,4.286986,-0.34635287775877627,2.5420486134629914,0.24638253626761616
2,2.701646,-0.3463464374792043,2.5420890120578554,0.24635496165449294
3,4.357342,-0.34634318375541734,2.542145420929242,0.24632278090266477
4,5.820733,-0.34637923301455953,2.542074746994134,0.24633779500413683
5,9.033628,-0.34638182064365625,2.54212675946858,0.24633264037558478
6,1.341442,-0.3463932430511464,2.5421370007938218,0.2463299294625037
1,4.286986,-0.34665710109321446,2.5419950988320745,0.24730928659135704
3,4.235392,-0.3465596125885728,2.5419887280171776,0.24715947060199167
4,5.764449,-0.3466434042926811,2.542064837444302,0.247218417949075
5,9.305668,-0.34667090287691327,2.5420466757165414,0.24723388528293294
6,1.430559,-0.3466212935547936,2.5420577851047694,0.24714931092660045
1,4.301057,-0.34631963002698574,2.5417135201823258,0.24680822717689782
2,2.772001,-0.3464392468212171,2.542129091660472,0.246821373614866
3,4.282296,-0.34617410418788996,2.5408741071027987,0.24652554741379837
