anchor_id,range,tag_position_x,tag_position_y,tag_position_z
1,4.446458,3.2748726409844013,2.389669058874585,0.2301599237817238
2,3.9399,3.2748726409844013,2.389669058874585,0.2301599237817238
3,1.566579,3.2746881675102926,2.389753815394138,0.23003561837726133
4,2.176326,3.27363473511714,2.3895533662609907,0.22921969335863995
5,5.431433,3.274506763071379,2.3897330945661723,0.22984519117259125
6,3.968042,3.2736103224232442,2.389494433354733,0.22913889158697892
1,4.413626,3.274473404415725,2.389608540793596,0.2296552672724434
2,3.982113,3.2745951522935965,2.389650481426623,0.2297637279501401
3,1.594721,3.273744992927038,2.3893334196492284,0.2291179584829155
4,2.176326,3.27367095474671,2.389147296073666,0.22902662213428898
5,5.431433,3.2738363388851255,2.3890882910183735,0.22910486602010965
6,4.000874,3.2745756360079525,2.3894810594721574,0.22963325398917178
1,4.441768,3.2743863296362714,2.38975635571994,0.2297984093368532
2,3.958661,3.2739118522834465,2.389513911659874,0.22943420541417642
3,1.613483,3.2742631804659386,2.389693653031849,0.22969242852985827
4,2.162255,3.273309452313124,2.3894593489436375,0.22896382735282425
5,5.440814,3.2740587392359934,2.389564743617839,0.22948041649206075
6,3.977423,3.273308336306662,2.389395744767497,0.2289014205167675
1,4.404245,3.27344962502913,2.389409212828189,0.22899505053298796
2,3.982113,3.2743356462266657,2.389610001332214,0.2296704686513779
3,1.636935,3.2734786182461546,2.389400294165115,0.22905640443595374
4,2.181016,3.2734161068559553,2.3892536183020963,0.22898633437668892
6,3.958661,3.2735073289831873,2.3894408564755993,0.22901384268847652
1,4.427697,3.2745107395075386,2.3897974878052732,0.22968268479185833
2,3.94459,3.2746979736036135,2.389839401162391,0.22982124853480293
3,1.613483,3.2736891936759305,2.389653455962326,0.22903552242929578
4,2.204468,3.2735029559010127,2.3895044267490118,0.22882888322012418
5,5.431433,3.274750342545728,2.3897452234434273,0.22976854741155345
6,3.930519,3.2739092819796305,2.3893448389669847,0.2291392529994159
1,4.437078,3.2741228764516945,2.389581439211563,0.2294964959508658
2,3.982113,3.2744644581084357,2.3893277923046017,0.22969182592256968
4,2.204468,3.2732658152507152,2.38946754846915,0.22878703525080157
5,5.440814,3.273456367605885,2.3892395885855504,0.2288767994102338
6,3.986803,3.273807437904988,2.3894178481479647,0.22908964233330492
1,4.418316,3.2744671326143227,2.389646965262822,0.22975726045367278
2,3.9399,3.274278557946517,2.3895133508008057,0.22965734556448544
3,1.585341,3.2733822403205677,2.3894078935182934,0.22894534889665474
4,2.185706,3.273265164980352,2.3893967726198584,0.22879799419609848
5,5.464266,3.274483276372486,2.38965976531637,0.22973894409363227
6,3.949281,3.2735964741382646,2.3893717987001315,0.22908655922285578
2,4.197869,3.274122850876506,2.389484418374971,0.22960430100869694
3,1.618173,3.275564182035795,2.391270432906076,0.23091866030628178
4,2.199777,3.2738045091063546,2.3899523899006287,0.2297322605785242
5,5.426743,3.2745580166033954,2.389692527623762,0.2302683342758739
6,3.972732,3.2739086389777006,2.3893627010663514,0.22976812896564053
1,4.437078,3.2734759077080104,2.3892485781930137,0.2289250845649377
2,4.038397,3.2745584918058994,2.3895003608065597,0.22977588211498945
3,1.58065,3.273689638093341,2.389266137079446,0.229140803652496
4,2.181016,3.2745327140656904,2.38952450222472,0.22980370717934795
5,5.422052,3.2748051554743185,2.389555578888281,0.23009916089498317
6,3.982113,3.2744015332686716,2.3895868688082,0.22984199883933543
1,4.418316,3.2745136593968316,2.389423840160928,0.22970208137391612
2,3.799189,3.2740847427522293,2.3892547018056036,0.22936691357931882
3,1.613483,3.27367844479722,2.389213960597205,0.22903801536843443
4,2.176326,3.273579715166995,2.3891444653564626,0.2289541736984465
5,5.450195,3.2747166262202465,2.3895334281875087,0.2298462422447698
6,3.949281,3.274242435880707,2.389214462177773,0.22954912439171524
1,4.413626,3.2739743032032225,2.3891184661370133,0.229022705104427
2,3.855473,3.2739843013476078,2.3889961059950386,0.22901063588774687
3,1.613483,3.2749425608619385,2.3894165488551673,0.2297375838615448
4,2.223229,3.275062936455557,2.389573939429399,0.2298817249931171
5,5.436124,3.2750389738806573,2.389627758489921,0.22990622294900961
6,4.024326,3.2739800113353428,2.389325374014692,0.22912560899533016
1,4.404245,3.274545316527734,2.389710609860984,0.2297636737698421
2,4.390174,3.274685192584468,2.3897507782188048,0.22988266421065093
3,1.618173,3.2736012407362822,2.389505665716432,0.22904073888196716
4,2.251371,3.2743563707965877,2.3896413238339393,0.229578398315514
5,5.422052,3.2746490511947193,2.389752803015916,0.22980281384865683
6,3.925829,3.274668307775824,2.3898063301903387,0.22984357606279238
1,4.544956,3.273940123890266,2.389164565484761,0.2288615895886308
2,3.705382,3.274029213018098,2.3892091211323505,0.228880789544577
3,1.608792,3.275270534259651,2.3894407695330058,0.22983913474960396
4,2.176326,3.2744061348035305,2.3892335374610716,0.2292284612251408
6,4.371413,3.2752017987716346,2.3893038302351033,0.22981664357574846
1,4.563717,3.275556846118738,2.390231716599985,0.23237203755317715
2,4.362032,3.2743987676695454,2.38985194149727,0.23129369707188244
3,1.688528,3.2752255073192713,2.3900003854530714,0.23169534524896945
4,2.260752,3.275277936209096,2.3899383133819923,0.2315150183404972
5,5.445504,3.2753326670853267,2.389864733858142,0.23137809885552857
