anchor_id,range,tag_position_x,tag_position_y,tag_position_z
1,4.680976,0.6231555004739666,3.4054250168647138,0.24284789754756778
2,3.090945,0.6231223251226811,3.405395846213198,0.24287942616521585
3,3.531839,0.6230995909158333,3.40536193353979,0.242909907593983
4,5.281342,0.623404096438014,3.4055641645434536,0.24260711134621366
5,8.517688,0.6233258476910157,3.4057408144561503,0.24260399231300633
6,1.233564,0.623047302350677,3.4057165242308214,0.24279750206368117
1,4.695047,0.6230317981024751,3.4058763553515856,0.2427350138186933
2,3.123778,0.6230011357314913,3.405828690980133,0.24277627574328037
3,3.536529,0.6230302796080018,3.405746619492807,0.2427864934257858
4,5.309484,0.6233520033742347,3.405907013838237,0.2424970309374192
5,8.498928,0.6232933738566935,3.4060962630204217,0.24249711748597627
6,1.210112,0.6231283587938183,3.4059338070221017,0.24263167038402356
1,4.72788,0.6234871057034388,3.40590322564395,0.24242424160633128
2,3.100326,0.6232309939622436,3.4058174154095298,0.2426461600392975
3,3.119087,0.623168057946291,3.405676698241371,0.24272907914313585
4,5.281342,0.6231246069765959,3.405610950420721,0.24279138538707618
5,8.498928,0.6231607933787291,3.405579404149345,0.24279038857409158
6,1.257016,0.6233654550314627,3.40541843709926,0.2426729190247294
1,4.713809,0.6230341563114151,3.4054988115110927,0.24292407409643663
2,3.114397,0.6231296353115687,3.4054933008505914,0.24286707451375403
3,3.137849,0.6233462827392549,3.405700884845712,0.2426384132884156
4,5.276651,0.6231311829508657,3.405480275428213,0.24282441665807508
5,8.517688,0.6231092228281461,3.4054446510252943,0.24285828409862248
6,1.252325,0.6231092228281461,3.4054446510252943,0.24285828409862248
1,4.718499,0.6231602910749141,3.4055608760106164,0.24270603808622554
2,3.137849,0.6231984526759646,3.4059497513349797,0.24263411873045931
3,3.377057,0.6231171663702496,3.405708859728859,0.2427170801935375
4,5.286032,0.623045772490819,3.4057105787451487,0.24279407461355032
5,8.512998,0.6230866405147619,3.40555232364036,0.24278956258005238
6,1.205422,0.6233242703364551,3.405803133799514,0.2425523852697296
