anchor_id,range,tag_position_x,tag_position_y,tag_position_z
6,1.289848,-0.7124334549826855,2.460424259813809,0.24684961555780421
1,4.371413,-0.7122245219256248,2.460085161221566,0.24701458909740212
2,3.278559,-0.7121709016929546,2.460034472205274,0.24701542212797656
3,4.718499,-0.7120684960032784,2.460077503167147,0.24707433279433047
4,6.17251,-0.7120684960032784,2.460077503167147,0.24707433279433047
5,9.33381,-0.7120315151012157,2.4601639937253186,0.24712783384813622
6,1.289848,-0.7119867616554748,2.460190105285193,0.24713215588979606
1,4.291677,-0.7120561926851412,2.4605276366530924,0.2671714887064402
2,3.15192,-0.711702631691242,2.460394863307715,0.2682093376023856
3,4.765403,-0.7115728288001808,2.460314517178571,0.26955425740688976
4,6.191271,-0.711455411332368,2.4603343688320205,0.2708546122213579
5,9.32912,-0.7117584560724317,2.4605093127911553,0.2739126774369418
6,1.3133,-0.7117305948002638,2.4603812526552797,0.27527107390198075
1,4.371413,-0.715554078706846,2.4620590740623127,0.40092618704546484
2,2.940854,-0.7156951003450255,2.4621000800717945,0.4039258044273988
3,5.089037,-0.7161477141109212,2.4624508754030496,0.4068923562240603
4,6.186581,-0.7163674620796953,2.4626185189629965,0.4098063494673261
5,9.633994,-0.7166003645235866,2.462787244495617,0.41302367317706207
6,1.05533,-0.7161765493114608,2.4627271923729714,0.41570998669083487
1,4.502743,-0.7316603999314144,2.4586560377810596,0.6090578063354565
2,2.922092,-0.7321718822584639,2.4583925401683384,0.6125949046044566
3,4.587169,-0.7322352154736153,2.458384135521382,0.6159123774803213
4,6.200652,-0.7324583231166593,2.458465834887175,0.6193415274096465
5,10.173384,-0.7327852308659332,2.4586044925804416,0.6229194055507941
6,1.064711,-0.7338397367377706,2.4577923151524894,0.6263166920426808
1,4.235392,-0.7360065073244535,2.4586615713925193,0.8530610786282274
2,2.828285,-0.735941770404348,2.4586239774490943,0.8561386959454331
3,4.587169,-0.7356875093206839,2.4583886029808433,0.8590869630355257
4,6.285078,-0.7356805628049474,2.45885246070045,0.8630119019627642
5,9.694968,-0.7355081355072096,2.4588926675256664,0.8661971021700259
1,4.07123,-0.7147124019639272,2.4462614193258356,1.0950510432504232
2,2.823595,-0.7145963513310108,2.445416009691038,1.098810519438012
4,6.360124,-0.7145056749338404,2.443931102943048,1.1069480372440674
5,9.474521,-0.7143682814247247,2.443072638977604,1.1106956516350728
6,0.769219,-0.7142821128069716,2.4422759941923102,1.1145015996308283
1,4.024326,-0.7207463391761971,2.4000109542855608,1.3151376977379754
2,2.973686,-0.7211790310591127,2.3998716921457888,1.322042255822473
3,4.324509,-0.7213100298836398,2.3995232430746363,1.3257369595195752
4,6.392956,-0.7214528581208215,2.3995627380772824,1.329312520680935
5,9.516735,-0.7213568544077531,2.399575839013155,1.3329964942664425
6,0.933381,-0.7218252690116843,2.3995207615950718,1.3369406913562394
1,3.855473,-0.7291141460487042,2.406150828306273,1.5725301435007322
2,2.274823,-0.7292185785304847,2.4058441739416643,1.5760393921392155
3,4.540266,-0.7293491861490836,2.405541066827843,1.5791168073537052
4,6.514905,-0.7294799299057045,2.404931265670771,1.5818861887129267
5,9.544877,-0.7294870922185122,2.4048178704813776,1.5855346674503585
6,1.158518,-0.7294779026424886,2.404468620302379,1.5885585842464356
1,3.794499,-0.7103450107778259,2.3552573662242096,1.7563938181439562
2,2.349869,-0.7098008929907101,2.354198936983811,1.7588830061568403
3,4.385484,-0.7091764600839983,2.3530488975129233,1.7616738407989545
4,6.411718,-0.7085363390088655,2.35185650190236,1.76402044369674
5,9.483902,-0.7079563064917777,2.3506843644374227,1.766401548960449
6,1.139757,-0.7073144977640274,2.3495009003191694,1.769118969570704
1,3.700691,-0.709298330727593,2.27581614924431,1.852262246391786
2,2.077828,-0.7096342053455541,2.274669119810689,1.852640436462499
3,4.4746,-0.7100171580954173,2.2733500936304702,1.8529852298172196
4,6.369504,-0.7103448626090366,2.272137292736519,1.8532417628813498
5,9.59178,-0.7108124684383781,2.2706846790801753,1.8534412667847153
6,1.374275,-0.7112618834460619,2.2695537087133757,1.8537746165345386
1,3.588123,-0.7158836974503042,2.14234594673285,1.8329088506534017
2,2.288894,-0.7154663416162632,2.1390725026147206,1.831846236467555
3,4.512123,-0.7150253062139424,2.1363060204898563,1.83102268195675
4,6.336672,-0.7145624057496277,2.133023011922155,1.8300882848896678
5,9.422927,-0.7142732421267397,2.1300233859265543,1.8292076007184437
6,1.322681,-0.7139341742030881,2.126923554101685,1.8283084255333066
1,3.381747,-0.699408133213005,1.9215127477616023,1.7614309588590173
2,1.946498,-0.699594277018463,1.917919439483086,1.7598827256259963
3,4.427697,-0.6997717009792519,1.9146131152340753,1.7584315671289146
4,6.289769,-0.6999045752687885,1.911126549260223,1.7568913563828419
5,9.479211,-0.7000806535725659,1.907379411578755,1.7552775049197769
6,1.613483,-0.70062675387777,1.9006234021048347,1.7523903937904017
1,3.217585,-0.7175926966132153,1.677971149745245,1.6770479805206606
2,1.84331,-0.7170689656148601,1.6738480212474942,1.6756751981586193
3,4.483981,-0.7167469443363811,1.6665675386473828,1.6732915180137296
4,6.261626,-0.7165647700700013,1.6625136069044832,1.6719782919584212
5,9.249384,-0.7163805734151272,1.6589059182015455,1.670823850112468
6,1.721361,-0.7160685256079192,1.655467338180689,1.6698358225541936
1,3.039351,-0.6996614441610901,1.4474149639657696,1.618427854151995
2,1.866762,-0.6995944260202985,1.4404706370256555,1.6163400163797492
3,4.591859,-0.6995835406195734,1.4370885767431791,1.615259270964289
4,6.064631,-0.6996346755200752,1.433833752670614,1.614294092975924
5,9.394785,-0.6996385856411562,1.430169474198688,1.6131821709228742
6,1.885523,-0.6996623521493702,1.426957992526527,1.6122270519567288
1,3.006519,-0.7107085582742049,1.2213197111540173,1.5636958719039789
2,1.71198,-0.7108343216353749,1.2174884724974495,1.563017010810044
3,4.695047,-0.7109004300283889,1.2139791124467472,1.5623192955339917
4,6.031799,-0.7109530656525311,1.210590175513781,1.5617616989790677
5,9.202481,-0.710945212543954,1.2066477236190507,1.5609884377795997
6,2.143493,-0.7109398700256899,1.20328349769691,1.5604283212493202
1,2.720407,-0.6986595550313667,0.9705884826310516,1.5701925409505435
2,1.84331,-0.6985738004897918,0.9665590840084761,1.5707930446224996
3,4.756022,-0.6985041272559745,0.9629409937103566,1.5713562081342347
4,6.069322,-0.6983566071590704,0.9592867292520254,1.5718966985297906
5,9.404166,-0.6981992556573934,0.9516788141567254,1.5731747241444116
6,2.312346,-0.6981833536311793,0.9476952751506235,1.5738716325171216
1,2.509341,-0.7202522630927339,0.7127468460639454,1.6303860130265841
2,1.604102,-0.7203919451309237,0.7089512666061812,1.6314233034558283
3,4.910804,-0.7205156269607247,0.7051535493942102,1.6324502997652914
4,6.05056,-0.7206899017340981,0.7008613472750027,1.6335747538262473
5,9.019557,-0.7207961203013681,0.6971244156621493,1.6346444287150477
6,2.664123,-0.7208011326107759,0.6933133910510476,1.6357028331460024
1,2.326417,-0.6916443088373656,0.4650208509212243,1.7121619402975188
2,1.529056,-0.691195295016006,0.4616617050703117,1.713242187649306
3,5.051514,-0.6908244385805418,0.45809720268573595,1.714175602305565
4,6.059941,-0.6903929132174493,0.4546778903731831,1.7152133431491827
5,9.207171,-0.6899213528372663,0.4507613313351034,1.716292811748382
6,2.936163,-0.6894072795707882,0.4473169932221394,1.717275453475021
1,2.049686,-0.6517218897946778,0.23968106843536485,1.7915855107461953
2,1.585341,-0.6506116963324468,0.23719212204136186,1.7928794758219555
3,5.173464,-0.6493133736918659,0.23447670127810877,1.7944415155578621
4,6.106844,-0.6477038416875429,0.23141713868649239,1.796123022336658
5,9.019557,-0.6464276075760786,0.22870027986666222,1.797673426563955
6,3.203514,-0.6448229046761057,0.22552591764968527,1.7992486418550655
1,1.852691,-0.5261931754046062,0.06191232133350612,1.8611147475690029
2,1.514985,-0.5239744773526765,0.05974499830284246,1.8617487531642491
3,5.26258,-0.5217509140540575,0.057309086378754856,1.8625425745790065
4,6.036489,-0.5195782686765507,0.05513320925930975,1.8631886516172218
5,8.953891,-0.5175253712242038,0.05285057041142339,1.8638150177531108
6,3.395818,-0.5151451258348637,0.05034870480155948,1.8644869118628224
1,1.524366,-0.3757739213490577,-0.09252226408155809,1.8762330854555742
2,1.472772,-0.3733189814747828,-0.09474546982344906,1.876288254181614
3,5.295413,-0.37098037075119367,-0.0968701311600754,1.8762254650094194
4,6.036489,-0.3683933019737353,-0.09912167108239221,1.8761795831293757
5,8.785038,-0.3660585215229223,-0.10120366770908754,1.876120512444818
6,3.597504,-0.36120637358132435,-0.10519949095372141,1.8760510393260195
1,1.327371,-0.17318172745173294,-0.17907866855891513,1.8483084693421068
3,5.239129,-0.16618833448083414,-0.17990173837851012,1.8467961884898896
4,5.726926,-0.16241313518380315,-0.18049704361247912,1.845960501242493
5,8.461404,-0.15954419636220962,-0.18095783180428257,1.8452856611737345
6,3.630336,-0.15582720179127468,-0.18142670432139205,1.8444520611979853
1,1.116305,0.048999206329471134,-0.2379052729719973,1.7821977084998157
2,1.289848,0.05226681172802713,-0.2392571143049415,1.781165253824319
3,5.004611,0.05525176470980566,-0.24050305019665974,1.780211922786495
4,5.483027,0.05858265699614712,-0.2417819019712126,1.779175742387476
5,8.414501,0.06138211827724124,-0.2428948555303737,1.7783350106698705
6,3.738215,0.06427315249042564,-0.2441104169206552,1.7774133686694953
1,0.872406,0.2537432601706499,-0.29844871175784327,1.7165424453853837
2,1.285158,0.2573516838718596,-0.29888133441685205,1.7153476192139057
4,5.26258,0.26371421495393826,-0.29973406186127016,1.7132297354921942
5,8.104937,0.26371421495393826,-0.29973406186127016,1.7132297354921942
6,3.9399,0.270430635021908,-0.30066282032826475,1.7109369045133582
1,0.881787,0.4601372961567149,-0.32443380390095516,1.6383952422619947
2,1.242945,0.46326430984720324,-0.32506318132970685,1.637304242522616
3,4.802926,0.46624860266394813,-0.3257153593869119,1.636183642214764
4,5.009301,0.4692603253046557,-0.3264164415666115,1.635052652060441
5,7.968916,0.47238412022807225,-0.3271046697261345,1.633954469431943
6,3.949281,0.4752794203749543,-0.32768149179974104,1.632927398076065
1,0.666031,0.6590899565808428,-0.35052739994566895,1.5806938086739861
2,1.31799,0.6657604299458333,-0.35057388457434574,1.5790175585455624
3,4.676286,0.6693660759899508,-0.3505486338031453,1.5778827533660142
4,4.924875,0.6730531858451293,-0.35054517352268805,1.5769237995272072
5,7.870419,0.6730531858451293,-0.35054517352268805,1.5769237995272072
6,4.141585,0.6763463900939383,-0.35053222084759217,1.5762881944804994
1,0.553462,0.8782041184969688,-0.3493014638786017,1.55401786423224
2,1.669767,0.8814007921328039,-0.3496687936154376,1.5532104013650558
3,4.59655,0.8843499054147088,-0.3502204390009103,1.5526057229170953
4,4.648144,0.8878808229136179,-0.35070024328653,1.5518048322084343
5,7.49519,0.8878808229136179,-0.35070024328653,1.5518048322084343
6,4.160346,0.8939665773353466,-0.3516952528849004,1.5505306237573253
1,0.53001,1.0867890267471734,-0.3884922623744402,1.5495695306395512
2,1.383655,1.089687347632103,-0.3888074926670137,1.550355491479341
3,4.432387,1.0925792063421864,-0.3891869905925325,1.5511174392802065
4,4.488671,1.0989095821972812,-0.38975287455220564,1.552677832248872
5,7.377931,1.0989095821972812,-0.38975287455220564,1.552677832248872
6,4.291677,1.1023068064839472,-0.3901934315921527,1.5533443155267572
1,0.464345,1.2837141608335176,-0.3886236552217287,1.591693181381049
2,1.397726,1.289338089930473,-0.3887695757645352,1.5938140293769654
3,4.34327,1.2920139578039525,-0.3888154942145925,1.5948147037455558
4,4.282296,1.2948549947307009,-0.38891459850822524,1.5957047611315744
5,7.185626,1.297979230517735,-0.389055316417701,1.596711963906961
6,4.676286,1.3005181827830505,-0.38923092816109056,1.5977690890529221
1,0.450274,1.4710826653255196,-0.4096758826113434,1.6422867328559054
2,1.393036,1.4739129681079395,-0.4096016030584757,1.6431180608914664
3,4.277606,1.4770648082573021,-0.4097802001219319,1.6440660875674664
4,4.141585,1.479983857870042,-0.409849922406817,1.6447794365709776
5,7.002703,1.4831649843548034,-0.4098625160083592,1.6456275683123291
6,4.460529,1.486054363723612,-0.40987782559135094,1.6463729663024385
1,0.553462,1.6867338858923002,-0.4046749378306684,1.6893455985683143
2,1.514985,1.6899608025577337,-0.4047289375894771,1.6899581443966152
3,4.310438,1.6935871390980273,-0.40489714087790873,1.6905691284796565
4,4.038397,1.6971154749260404,-0.4048841695675722,1.6912254623546938
5,6.758804,1.700157639720331,-0.40491096617043515,1.6919440922316034
6,4.676286,1.7033269852308104,-0.4049594842777965,1.6925630498088438
1,0.684792,1.903123868824266,-0.4350257097718237,1.6968786042233337
2,1.683838,1.9098513585160124,-0.4357428928008909,1.6959937625520378
3,3.897686,1.9129402438673082,-0.4361070606354473,1.6956075666808834
4,3.850783,1.9166459562159153,-0.43639242507815096,1.694908839945016
5,6.561809,1.919838249346968,-0.43676843323445536,1.694403882828265
6,4.704428,1.9234578298297986,-0.43722038048186257,1.693762487767075
1,0.867716,2.1324490022472604,-0.4474562790042797,1.6357512879610063
2,1.791716,2.135618198289849,-0.447765163421295,1.635016704362044
3,4.024326,2.1392399591649665,-0.4478910981365356,1.6341174974420976
4,3.68193,2.142337385227482,-0.44785184571410086,1.6333855960109516
5,6.30853,2.145407543000686,-0.44789875394225415,1.6327069235783156
6,4.821687,2.14874896606561,-0.44814266834999233,1.6318540917720326
1,1.060021,2.34209437045853,-0.47036599859679507,1.5854538443892152
2,1.908975,2.34474820750659,-0.4702547381002111,1.5850162674074213
3,3.963351,2.3474983897941155,-0.4704821605019071,1.5845713995665611
4,3.470864,2.3510843855977663,-0.47073559584416036,1.583623949984579
5,6.111535,2.354132949331158,-0.4708351480480337,1.5828802038375593
6,5.013991,2.356951864858602,-0.4709999050511372,1.5823113574351249
1,1.294538,2.5534218573250733,-0.4605948583335965,1.531422863141631
2,1.993402,2.5562474733464704,-0.46054668105409824,1.5307791495023966
3,3.878925,2.559643098440294,-0.4602649264519194,1.529836731434207
4,3.29263,2.562665491863912,-0.4596758922070953,1.5289487017318517
5,5.895779,2.565719822585758,-0.4594665101178721,1.5280552342713396
6,4.962398,2.5686361532554614,-0.4590656328109122,1.5272429684211988
1,1.514985,2.7709699857605377,-0.45347739179147073,1.4906883966766493
4,3.100326,2.7811360571188444,-0.4532299555180676,1.4902695907822066
5,5.619048,2.7845833503976194,-0.45327324734183144,1.4899370142147568
6,5.445504,2.788168354432676,-0.45304450775617183,1.4897412739777431
1,1.749503,3.0002229652688635,-0.4224005446454773,1.495128852230486
2,2.349869,3.0032290566602424,-0.4220860085242808,1.4957601816791384
3,3.691311,3.006900677941136,-0.42155964983734084,1.4962132400784016
4,2.898641,3.00968825725176,-0.42139815905112443,1.4969865435592464
5,5.468956,3.013178607755561,-0.42095489819717696,1.4971926506937328
6,5.173464,3.0165675566351737,-0.4208462883330665,1.4977756328402927
1,1.885523,3.2171130377986117,-0.43133961431506296,1.533329020527364
2,2.607838,3.220751191625808,-0.431068668135397,1.5337488747714294
3,3.761666,3.224616040894798,-0.4312962533384889,1.534419897778141
4,3.15192,3.231939068989962,-0.43141479560528506,1.535484014916895
5,5.2532,3.2360205048896007,-0.4313535180775333,1.5361797692504586
6,5.698783,3.2396815104200662,-0.4313972275421225,1.536867816589141
1,2.115351,3.475079662699172,-0.42337101916405767,1.5912090849165452
2,2.76262,3.4788870718049223,-0.4232080111175383,1.5919133334459554
3,3.667859,3.4830841448147742,-0.42303131840321845,1.5926084377653147
4,2.565625,3.486724924872685,-0.42318389516703964,1.5934073606199142
5,4.971778,3.490487809100688,-0.42287425379815774,1.5943900691106703
6,5.712855,3.494187720551339,-0.42300490358003956,1.5950278730216956
1,2.321727,3.6995493371997044,-0.4483893976855732,1.6444464273366561
2,2.997138,3.702701738564815,-0.4484089619040772,1.6453837161011562
3,3.583433,3.705956041672788,-0.44866995055751063,1.646129597107246
4,2.345178,3.7095073373775858,-0.44890757760436806,1.6470681698869631
5,4.831068,3.7124881631512694,-0.44921361165657575,1.6480614389441806
6,6.266317,3.719503017324732,-0.4495305114469773,1.649609179433577
1,2.687574,3.925405629761284,-0.43667913537615466,1.7153568706173443
2,3.1613,3.928685888551338,-0.4362443029909652,1.7161398972195148
3,3.644407,3.935270943903109,-0.43577260417375313,1.718068414604468
4,2.36394,3.9384818080882034,-0.4354143001142717,1.7188356251982904
5,4.648144,3.9416063234581125,-0.43498909521277374,1.719704484103805
6,6.036489,3.9449472939605323,-0.4347646602231821,1.7207168804307582
1,2.828285,4.145022452025344,-0.4549100872644166,1.738215241796747
2,3.362986,4.148239907997006,-0.45534116641303624,1.7377513815435097
3,3.742905,4.151612077579237,-0.4559318573335861,1.7373274142019206
4,2.335798,4.154759324167405,-0.45662897762263366,1.7368134751886721
5,4.512123,4.157949599543218,-0.45694112436269,1.7362618511576693
6,6.294459,4.161551291278685,-0.45753308175602064,1.7355228614124873
1,3.076874,4.365259596286587,-0.4691775660064855,1.6828246834020106
2,3.611575,4.368514954956538,-0.4689701302594199,1.6820285403252369
3,3.742905,4.372047878773519,-0.46877408599464776,1.681164694024265
4,2.185706,4.375312290413581,-0.46863889756022675,1.6802970845092569
5,4.21194,4.378946830652286,-0.4686044688713385,1.6793042761864219
1,3.259798,4.5523919759495675,-0.48407208036086724,1.620397365386675
2,3.855473,4.555429427996918,-0.4844049411650745,1.6194586599987602
3,3.81795,4.558813766419484,-0.4850580058920449,1.6183310559227797
4,2.185706,4.561748030145874,-0.4854632246018472,1.6174163422166583
5,4.024326,4.564899574186719,-0.48615560166426713,1.6164656965854782
6,7.509261,4.567793140308802,-0.4865887543298459,1.6155652083710084
1,3.536529,4.770034478896923,-0.5134703391990884,1.562706454296606
2,4.089991,4.773644124084917,-0.5133398165351214,1.5619074605005838
3,3.892996,4.7800197992456654,-0.513206109054101,1.5605605213036116
4,2.176326,4.7836768993523195,-0.51315370268309,1.559748292723438
5,3.775737,4.786928165032802,-0.5129739319709524,1.5590679783928099
6,6.922967,4.790294362314553,-0.5129504811071066,1.5583280301477154
1,3.738215,5.007740156749032,-0.5317015762277354,1.4900878290518924
2,4.277606,5.014711474937709,-0.5332657987838898,1.4885226955163486
3,4.141585,5.017810470811917,-0.534034046937417,1.4879069123466835
4,2.073138,5.021749583711832,-0.5349273639769506,1.48706956890962
5,3.367676,5.024939433315845,-0.5356009957178836,1.4863457017747657
6,6.890134,5.027692724627306,-0.5363542160432946,1.4857706500282917
1,3.996184,5.227230254604808,-0.557378870245346,1.4415862845799965
2,4.573098,5.230312680926048,-0.5570494723890026,1.441310816265383
3,4.07123,5.233258947727226,-0.5567335027674917,1.4411710418055301
4,2.002782,5.236625506405197,-0.5565867382121827,1.441062152784635
5,3.672549,5.239533837971922,-0.5565101319668502,1.441060580604455
6,7.073058,5.245683278811183,-0.5558013073448835,1.4412753720979838
1,4.226012,5.446799691460947,-0.5437389494660635,1.4738149250579262
2,4.685667,5.453369611215997,-0.5438693409409934,1.4754669396287359
3,4.268225,5.4572202972679165,-0.5436737508445222,1.476272493211298
4,1.862072,5.460461380174217,-0.5437291158209271,1.4771540241432644
5,2.997138,5.464197469716126,-0.5439052172448617,1.4780413736986324
6,7.312266,5.467780488274892,-0.5439336375814862,1.47909063027358
1,4.479291,5.6634064408045335,-0.5011150985497467,1.555527953259328
2,4.896733,5.669603010645062,-0.49898113554516244,1.558042735601368
3,4.193179,5.672326529588698,-0.49774640314750507,1.5594877572815962
4,1.937117,5.675319312268999,-0.4966564237015715,1.5607911661588518
5,3.067493,5.678522014123588,-0.49546722732688286,1.5623222832564387
6,7.335718,5.681421448315063,-0.494564088194015,1.5637179300980322
1,4.666905,5.863524655536473,-0.425105774040918,1.6381478828785485
2,5.150012,5.8664420315067165,-0.4238254629759756,1.6393909198482794
3,4.34327,5.869697633033679,-0.4225422119879499,1.6408576491811226
4,2.551554,5.872518183178672,-0.4213298621797951,1.6421952029839302
5,2.964306,5.875685502615605,-0.41998219616831706,1.6437140447785823
6,7.710947,5.878427249268348,-0.41890853591218813,1.6452414096679155
1,4.835758,6.033423501037654,-0.3039066678171003,1.7248554926981225
2,5.38453,6.035094563503401,-0.30164051014332954,1.7261587091827766
4,2.429605,6.038569562667733,-0.296451770903692,1.728739866914691
5,2.753239,6.040130460739114,-0.2938536043897968,1.7299821160599271
6,7.668734,6.041933801321443,-0.29115090178170544,1.7313932392614506
1,5.013991,6.141947333466223,-0.13369828274390855,1.7792839526051132
2,5.436124,6.143819556648189,-0.1307564398806854,1.7793071519268957
3,4.272915,6.1474588426162065,-0.1255718191895269,1.7795365563767116
4,2.401463,6.148978098071441,-0.1232891110191189,1.7795604026348406
5,2.640671,6.150931580014215,-0.12046177597924784,1.779616405194377
6,7.654663,6.152623019812038,-0.11782054556833516,1.7796762431600532
1,5.206296,6.220077094190338,0.06050279020224787,1.7527139815015185
2,5.576834,6.220873043485705,0.06411057979106605,1.7514828817306396
3,4.174417,6.221653342140233,0.06726251424978646,1.750435788627372
4,2.603148,6.222596124946427,0.07086891864529295,1.7491822026802986
5,2.438986,6.223316112619885,0.07408581521003343,1.7480655048125933
6,7.710947,6.224104152033361,0.07736636999227903,1.7469132362409183
1,5.351697,6.2774454484515125,0.278287458083161,1.668462824025938
2,5.604977,6.2788944249982235,0.28119998498728,1.666931156215364
3,4.038397,6.28156012245683,0.28727970033569705,1.6636975127733868
4,2.696955,6.283036610508103,0.29059663124036383,1.6619335241609081
5,2.448366,6.28437946392887,0.2935023499455176,1.660413189976392
6,7.593688,6.285575292693791,0.29654261643825125,1.6588351571185025
1,5.464266,6.354474949209203,0.4777486763601191,1.58340056890772
2,5.736307,6.355258180879084,0.480868514539334,1.58220305576489
3,3.869545,6.356096551296952,0.484324768024478,1.5808583711239867
4,2.532793,6.356865524804942,0.4874442116161877,1.5796280715690791
5,2.279513,6.357597534383529,0.49050514662867545,1.578438941065991
6,7.584307,6.358347481093524,0.4937336390884021,1.5770927862751392
1,5.609667,6.390436730753959,0.7068654089263688,1.5098752792544654
2,5.773829,6.391111749853509,0.7102104483573906,1.5086431841623102
3,3.752285,6.392005719795269,0.714080056548191,1.507152363575427
4,2.044996,6.392750730396712,0.7174013237334937,1.505919786183445
5,2.284204,6.394422632433087,0.7245715363704007,1.5032810501102272
6,7.635901,6.394422632433087,0.7245715363704007,1.5032810501102272
1,5.689403,6.428849849563311,0.9149930405953571,1.4634061547551898
2,5.820733,6.429506234053634,0.9211961647640529,1.4619750702810241
3,3.639717,6.429847682656436,0.9246856397672486,1.461137771741625
4,2.021544,6.430151486302678,0.9278700959970136,1.4603381350534603
5,2.509341,6.430488755872889,0.9309906700367653,1.4595677527751472
6,7.523333,6.43086171537839,0.9346442152670705,1.4585790965072063
1,5.769139,6.435850903678351,1.1386733893615222,1.435997391294408
2,5.956753,6.436127105752197,1.1419814431945823,1.4357927317014998
3,3.475554,6.436417506331158,1.1454308863178093,1.435520342274133
4,2.012163,6.436704083246279,1.1491230687145668,1.435259107489439
5,2.504651,6.437079703098697,1.1524952203511638,1.4349937350252078
6,7.49519,6.437417121853033,1.1562866319024905,1.434650188123505
1,5.895779,6.460065155165377,1.3673269033494297,1.4666234987892215
2,5.825423,6.460146763334844,1.3706675419724055,1.4675996497226005
3,3.428651,6.460417695705077,1.3742844340890275,1.4687829567988286
4,2.091899,6.460569674686141,1.377539699661361,1.4697968589616537
5,2.706336,6.460785137121845,1.3808664223154383,1.4707907404724878
6,7.429525,6.460942462770423,1.3845788615251615,1.4718654077789035
