anchor_id,range,tag_position_x,tag_position_y,tag_position_z
1,4.33389,-0.6245072677226038,2.9501115217338425,0.24703003799123277
2,2.861118,-0.6244849607592782,2.9501527508985426,0.24700360008463745
3,4.840448,-0.6244662003796023,2.9501666857336546,0.2469929081824936
4,6.027109,-0.6244561401814382,2.9501814627124103,0.24698201774176254
5,9.408856,-0.6245067495845713,2.9501260191383585,0.24702555096314566
6,1.120995,-0.6245348203593808,2.95011147733007,0.24703586781843667
1,4.305748,-0.6244969620732774,2.950123860554101,0.24702421563432259
2,2.861118,-0.6244889083896684,2.9501171530801416,0.24703060206449992
3,4.798235,-0.6244852151989428,2.9501286999784018,0.2470270775612818
4,6.017728,-0.6245276123054627,2.950092126358769,0.24705811940737593
5,9.516735,-0.6245240846022373,2.9500794975245928,0.2470629352625186
6,1.144447,-0.6244948674303684,2.950121325697077,0.2470302884752784
1,4.301057,-0.6244841262108886,2.9501008572980405,0.24698487182890494
2,2.856427,-0.6244711627115862,2.950123787415287,0.24696970946245653
3,4.8639,-0.6245186271200476,2.9500735542750145,0.24701382080582288
4,6.036489,-0.6244933583221732,2.9501029141528354,0.2470055543713473
5,9.254075,-0.6245159635240013,2.9500719062705794,0.24702739939734703
6,1.106924,-0.6245217625849612,2.95006381487966,0.24702843457542648
1,4.268225,-0.6245642026145852,2.9500779081390087,0.24704147586430275
2,2.861118,-0.6245353032907996,2.9501165187131866,0.24701383716767505
3,4.8639,-0.6245185075418597,2.950125812623012,0.24700890107853035
4,6.04118,-0.6245526739332707,2.950094707124817,0.24703215910221388
5,9.418237,-0.6245671654746355,2.950076143459777,0.24704134060659244
6,1.120995,-0.6245273651176185,2.9501115547555954,0.24701285944061513
1,4.291677,-0.6245641253920571,2.950048544742018,0.24702627857501844
2,2.903331,-0.6245923728402341,2.9500269775867416,0.24704502248148055
3,4.835758,-0.6245349358052571,2.950095687767617,0.24699657784880297
4,6.04587,-0.6245270315109474,2.950093881218138,0.24700302348332973
5,9.751253,-0.6245350375485385,2.950089380748744,0.24701420525320894
1,4.282296,-0.6244588539588011,2.9501457163389677,0.24702445693883596
2,2.832976,-0.6244565184823194,2.950141734450546,0.2470296967051652
3,4.873281,-0.6244619059269091,2.9501312594100613,0.24704234101431916
4,6.059941,-0.62445208699614,2.950133388300071,0.24703737132830467
1,4.46991,-0.6245443528516531,2.9500756573102493,0.24702753687515047
2,2.861118,-0.6245589151044763,2.9500602806307845,0.24703922537816336
3,4.807616,-0.6245250291435616,2.9500969463513136,0.24701304996236711
4,6.055251,-0.6245209422323356,2.9500983383798647,0.24701628557652705
5,9.357262,-0.6245514311696542,2.9500604503410375,0.24704255779805623
6,1.078782,-0.6245199432752702,2.9500834989048257,0.24702182109662388
1,4.357342,-0.6243353693496553,2.950329307163718,0.24685303946580375
2,3.053422,-0.6243441081138437,2.9503179121627787,0.24686519069973806
3,4.812306,-0.6243177245148713,2.9503236373492734,0.24685982624522945
4,6.059941,-0.6243184560288996,2.9503338499437124,0.24685927621265058
5,9.432308,-0.6242876387035359,2.950350388757278,0.2468435409621067
6,1.139757,-0.6242830412887648,2.950354786119404,0.24683815216539462
1,4.315128,-0.6243850387098662,2.9501223758827786,0.24698960582585977
2,2.856427,-0.6244053606523684,2.9501100845236503,0.24700520688063
3,4.821687,-0.624405714186954,2.950111130423043,0.24700294924435257
4,6.008347,-0.6244056911777022,2.950091227917095,0.24702080239003749
5,9.497973,-0.6244108074139316,2.9500800487507055,0.24702608539344267
6,1.097543,-0.6244023743651175,2.9501030985874315,0.24700890285520738
1,4.282296,-0.6243783849626976,2.950098752680904,0.24699387909522882
2,2.865808,-0.6244260396433442,2.950024489460456,0.2470574642471784
3,5.295413,-0.6244747203116091,2.949995589478353,0.2470875229514084
4,6.04118,-0.6244747203116091,2.949995589478353,0.2470875229514084
5,9.376024,-0.6245076363825062,2.950023710285514,0.2470783615015077
1,4.310438,-0.6245126499787517,2.94991437485423,0.24713956544396165
2,2.870498,-0.624470954971364,2.9499405172019877,0.24712287043651693
3,4.629382,-0.6244787330755357,2.9499173554276292,0.24713986845583455
4,6.074012,-0.6244569404378254,2.949951141312262,0.24711780231220107
5,9.31505,-0.6245027714571563,2.9499252103017946,0.24714265402598734
6,1.135066,-0.6245123713968913,2.949923400333248,0.2471419638597821
1,4.315128,-0.6244810506138575,2.9499886375436364,0.24711745196712745
3,5.65657,-0.6245267386613772,2.9499145862554585,0.24718737185022469
4,6.013038,-0.624483304662946,2.9499448485736464,0.24716601014550957
6,1.167899,-0.6244164579897535,2.9499057499817276,0.24719843657830623
2,2.870498,-0.6244208570291998,2.9491142031097506,0.24792799270121857
3,5.098418,-0.6243942112529011,2.949134778163376,0.24790906042076866
4,6.022418,-0.6244077525768544,2.9491193062380083,0.24791843788046283
5,9.268146,-0.6243830943050486,2.9491306924947427,0.24790868162354346
6,1.167899,-0.6244103636700221,2.9490446947569042,0.24797717978840667
1,4.315128,-0.6234871398731049,2.9499624705428453,0.24792431839080864
2,2.912712,-0.623291848271113,2.9501548519621363,0.24801212053326388
3,5.12187,-0.6232157031042499,2.950231931465105,0.24802773130071704
4,6.017728,-0.6229471920686228,2.9503314887752987,0.24815079251619684
5,9.33381,-0.6226243396084082,2.9503669090922324,0.24834487264084315
6,1.224183,-0.6217643727465463,2.950315705267961,0.24899377770835643
1,4.291677,-0.5797591869594122,2.941953840572045,0.28635178259035565
