anchor_id,range,tag_position_x,tag_position_y,tag_position_z
1,4.315128,3.3722334813313237,2.262178786031917,0.23552728120853167
2,3.982113,3.3717226037188817,2.2622482187110355,0.23497096702347586
3,1.772955,3.3721900731677774,2.262091887527764,0.23540303443284555
4,2.021544,3.3722173178503834,2.2620710931496246,0.2354469379502639
5,5.229748,3.3717842954232466,2.2621693813365065,0.2349713383729829
6,4.582479,3.3717535906003797,2.2619544920412338,0.23486140004866946
1,4.319818,3.372539602053163,2.26212964091161,0.2361374639317633
2,3.949281,3.3724666111317534,2.262185493639345,0.23607666491383966
3,1.749503,3.372416762969361,2.262192578565017,0.2360243755221958
4,2.021544,3.372475375262643,2.2621961799690573,0.2360752209193081
5,5.206296,3.3726273911357505,2.2619578678161525,0.23626424754656966
6,4.99523,3.3725035145258113,2.2621813468857974,0.23611413138662363
1,4.357342,3.3728201811888536,2.2608196471205586,0.23614907591932816
2,3.982113,3.372516038712689,2.261691904242991,0.23583756160077035
3,1.721361,3.3723305320401074,2.261927348925989,0.23569007204988407
4,2.059067,3.3723575967345174,2.261869895624946,0.23571184577508697
6,4.962398,3.3723010281785637,2.2621092418659146,0.23547258168845758
1,4.315128,3.37251764172481,2.262228029577336,0.23596962032970603
2,3.986803,3.3721937472114587,2.2625755592152306,0.23552491604970954
3,1.749503,3.372301456474753,2.2625205357252436,0.23562090653610437
4,2.021544,3.37235764782168,2.262352344579164,0.23569738437585153
1,4.315128,3.3722545068749255,2.262311182030473,0.235570832734797
2,3.972732,3.3723274602577646,2.262093191748236,0.23569577288629404
3,1.768265,3.372303180116215,2.262178146559502,0.23567006660495315
4,2.049686,3.372470243773322,2.261998620715554,0.23587227846193493
5,5.248509,3.372442811311908,2.2620664043307297,0.23585252055353784
6,4.971778,3.3724743414344225,2.2621288126117234,0.2358972987510567
1,4.366722,3.372495475731246,2.261910422244168,0.2360144007815762
2,4.005565,3.3723513410446966,2.2620420242050887,0.23585795480760774
3,1.735432,3.3719453594879574,2.2620716105930683,0.2353825959246922
4,2.026234,3.372190075815791,2.2621633390078633,0.2355550166307382
5,5.243819,3.3723568133917237,2.262058783853915,0.23570940761245546
6,4.957707,3.3723548641892847,2.262053691613133,0.23572630282332913
2,4.019636,3.372153134333075,2.26180354372179,0.23514903588719746
3,1.740122,3.372316031915294,2.261671216751248,0.23533720431513272
4,2.007473,3.3723273884291958,2.2619234838232076,0.23534581799463153
5,5.225058,3.3723651908078596,2.2618703345326656,0.23541902478025412
6,4.948327,3.372362791785146,2.261856642150948,0.235451285918665
1,4.310438,3.372533932414721,2.2620258023177593,0.23603553878684067
2,3.953971,3.3722802813670345,2.2624258173393725,0.23567540577050095
3,1.791716,3.372383252427138,2.2622952056710948,0.23576059292321766
4,1.988711,3.3718824908775065,2.2623726702147886,0.23519074811361906
1,4.324509,3.372287243791675,2.262009932662248,0.23549030715696054
2,4.347961,3.372349749709494,2.261958426073019,0.23555194402642732
3,1.749503,3.372734915692397,2.2613625698039606,0.23565134008618843
4,2.044996,3.3722572377985895,2.261744402119046,0.23526820485477914
5,5.229748,3.3715111764012824,2.261950823272971,0.2344927035908802
6,4.934256,3.3714028591782634,2.2618806205203175,0.23427120876272764
1,4.33858,3.372316157977333,2.2622456723721034,0.2357676896852936
2,3.996184,3.3723893697881806,2.2619951971482744,0.23585552071422053
3,1.772955,3.372383633749069,2.2622130509672482,0.2358312720244243
4,2.040305,3.3723785781807125,2.262138519632729,0.2358374280640234
5,5.215677,3.3723709089426936,2.2622233105875913,0.23584032019633594
6,4.981159,3.3723709089426936,2.2622233105875913,0.23584032019633594
1,4.291677,3.3725659472516516,2.261926087226016,0.23594316788252745
2,4.029016,3.3724928378009458,2.262042923432632,0.23581900429432995
3,1.749503,3.3725235692472117,2.261869244756178,0.2358811574757702
4,2.021544,3.3724456806180148,2.261978579942015,0.23580065801489994
1,4.33858,3.372672037701188,2.261824077993599,0.23601371329464654
2,3.916448,3.372871030267276,2.2615247458359824,0.2362975358596006
